"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1394036,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45676,TRUE,2822,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20204094,20204094,20204094,"Chad Lee Toppert","Chad Toppert","C. Toppert","Toppert","202",FALSE,202,NA,1,"33",0,553,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,NA
1394035,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45680,TRUE,2822,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20204078,20204078,20204078,"Pablo  Almazán Sierra","Pablo Almazán","P. Almazán","Almazán","202",FALSE,202,NA,1,"12",0,354,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,2,1,-2,0,0,-3,NA
1394034,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45658,FALSE,2831,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20203746,20203746,20203746,"Jhornan José Zamora Mota","Jhornan Zamora","J. Zamora","Zamora","202",FALSE,202,NA,0,"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1394033,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45679,TRUE,2822,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20203689,20203689,20203689,"Pablo Aguilar Bermúdez","Pablo Aguilar","P. Aguilar","Aguilar","202",FALSE,202,NA,1,"34",12,1727,2,5,40,2,2,100,2,2,100,1,1,2,3,0,1,0,0,0,1,3,1,11,1,0,-4,NA
1394032,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45678,TRUE,2822,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20203655,20203655,20203655,"Rafael Hettsheimeir Esteväo","Rafael Hettsheimeir","R. Hettsheimeir","Hettsheimeir","202",FALSE,202,NA,1,"10",14,1901,1,1,100,4,10,40,3,7,42.86,7,2,9,1,1,3,0,0,1,0,1,5,15,1,0,-1,NA
1394031,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45652,FALSE,2831,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20202154,20202154,20202154,"Diego Damián García","Diego García","D. García","García","202",FALSE,202,NA,1,"7",13,1603,1,1,100,4,8,50,2,2,100,0,0,0,0,0,2,0,0,0,0,0,3,10,1,0,-3,NA
1394030,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45673,TRUE,2822,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20202099,20202099,20202099,"Carl Bracey Arman Wright ","Bracey Wright","C. Wright","Wright","202",FALSE,202,NA,1,"8",22,1615,4,6,66.67,4,8,50,2,2,100,3,1,4,0,0,3,0,0,0,0,3,2,16,1,0,-3,NA
1394029,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45651,FALSE,2831,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20202092,20202092,20202092,"Isaac López Pérez","Isaac López","I. López","López","202",FALSE,202,NA,1,"10",10,1561,2,5,40,2,4,50,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,6,0,0,7,NA
1394028,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45672,TRUE,2822,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20201934,20201934,20201934,"Jón Arnór Stefánsson","Jón Stefánsson","J. Stefánsson","Stefánsson","202",FALSE,202,NA,1,"11",5,1156,1,3,33.33,1,1,100,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,6,0,0,6,NA
1394027,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45650,FALSE,2831,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20201930,20201930,20201930,"Dalibor Bagaric ","Dalibor Bagaric","D. Bagaric","Bagaric","202",FALSE,202,NA,0,"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1394026,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45671,TRUE,2822,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20201870,20201870,20201870,"Robert Michael Archibald","Robert Archibald","R. Archibald","Archibald","202",FALSE,202,NA,1,"21",9,818,0,0,0,4,6,66.67,1,1,100,2,1,3,1,0,4,0,0,0,1,3,1,5,0,0,10,NA
1394025,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45670,TRUE,2822,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20201743,20201743,20201743,"Albert Fontet Aparicio","Albert Fontet","A. Fontet","Fontet","202",FALSE,202,NA,0,"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1394024,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45646,FALSE,2831,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20201595,20201595,20201595,"José Ignacio Martín Monzón","Nacho Martín","N. Martín","Martín","202",FALSE,202,NA,1,"11",8,1445,1,2,50,2,5,40,1,2,50,3,3,6,0,1,0,0,0,0,0,3,2,9,0,0,-17,NA
1394023,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45644,FALSE,2831,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20200504,20200504,20200504,"Stephane Louis Andre Dumas ","Stephane Dumas","S. Dumas","Dumas","202",FALSE,202,NA,1,"18",6,1171,0,1,0,3,6,50,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,1,0,-6,NA
1394022,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45668,TRUE,2822,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20200425,20200425,20200425,"Carlos Eduardo Cabezas Jurado","Carlos Cabezas","C. Cabezas","Cabezas","202",FALSE,202,NA,1,"16",7,1420,1,1,100,1,1,100,2,2,100,4,0,4,4,0,1,0,0,0,0,0,4,18,0,0,2,NA
1394021,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14801,NA,45643,FALSE,2831,2822,1162,"CAI Zaragoza","CAI Zaragoza","CAI",2831,1861,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",20200366,20200366,20200366,"Ricardo Úriz Ancizu","Ricardo Úriz","R. Úriz","Úriz","202",FALSE,202,NA,1,"6",8,1229,2,4,50,0,3,0,2,2,100,2,0,2,1,0,0,0,0,0,0,2,2,6,0,0,5,NA
1394018,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,NA,FALSE,2828,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,2,0,0,0,NA
1394017,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,NA,TRUE,2819,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,1,0,0,0,0,0,0,0,7,0,0,0,NA
1393993,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45384,TRUE,2819,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20200254,20200254,20200254,"Víctor Serrano Marivela","Víctor Serrano","V. Serrano","Serrano","202",FALSE,202,NA,0,"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1393994,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45385,TRUE,2819,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20200357,20200357,20200357,"Germán Antonio Gabriel Benaches","Germán Gabriel","G. Gabriel","Gabriel","202",FALSE,202,NA,1,"12",2,1397,0,1,0,1,3,33.33,0,0,0,2,1,3,3,1,2,0,1,1,0,2,3,5,0,0,12,NA
1393995,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45566,FALSE,2828,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20200437,20200437,20200437,"Rafael Martínez Aguilera","Rafa Martínez","R. Martínez","Martínez","202",FALSE,202,NA,1,"17",13,1927,3,5,60,0,1,0,4,4,100,7,0,7,1,0,5,0,0,0,0,3,3,13,1,0,12,NA
1393996,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45387,TRUE,2819,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20201345,20201345,20201345,"Carlos Jiménez Sánchez","Carlos Jiménez","C. Jiménez","Jiménez","202",FALSE,202,NA,1,"10",12,1859,2,4,50,1,2,50,4,8,50,9,0,9,3,0,1,0,0,0,0,1,9,24,0,0,2,NA
1393997,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45568,FALSE,2828,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20201763,20201763,20201763,"Florent Marius Pietrus","Florent Pietrus","F. Pietrus","Pietrus","202",FALSE,202,NA,1,"20",0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,-6,0,0,-9,NA
1393998,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45569,FALSE,2828,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20201800,20201800,20201800,"Rodrigo San Miguel de la Iglesia","Rodrigo San Miguel","R. San Miguel","San Miguel","202",FALSE,202,NA,1,"0",0,679,0,2,0,0,0,0,0,0,0,2,0,2,3,0,1,0,0,0,0,1,5,6,0,0,-11,NA
1393999,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45570,FALSE,2828,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20201901,20201901,20201901,"Víctor Claver Arocas","Víctor Claver","V. Claver","Claver","202",FALSE,202,NA,1,"9",7,1489,1,2,50,1,3,33.33,2,2,100,6,1,7,0,2,2,0,1,1,0,4,2,9,1,0,1,NA
1394000,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45389,TRUE,2819,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20201910,20201910,20201910,"Daniel Mark Clark","Daniel Clark","D. Clark","Clark","202",FALSE,202,NA,1,"0",0,378,0,1,0,0,2,0,0,0,0,1,1,2,0,0,1,0,0,0,0,1,0,-3,1,0,1,NA
1394002,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45571,FALSE,2828,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20202049,20202049,20202049,"Niklas Anton Caner-Medley","Nik Caner-Medley","N. Caner-Medley","Caner-Medley","202",FALSE,202,NA,1,"33",17,2073,4,7,57.14,2,6,33.33,1,2,50,5,2,7,0,0,1,0,1,0,0,0,3,19,1,0,-3,NA
1394003,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45574,FALSE,2828,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20202146,20202146,20202146,"Serhiy Vladimirovich Lishchuk","Serhiy Lishchuk","S. Lishchuk","Lishchuk","202",FALSE,202,NA,1,"12",9,941,0,0,0,4,6,66.67,1,1,100,1,0,1,0,0,3,0,0,0,2,4,2,3,0,0,3,NA
1394004,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45575,FALSE,2828,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20202147,20202147,20202147,"Nando de Colo","Nando de Colo","N. De Colo","De Colo","202",FALSE,202,NA,1,"22",7,959,1,3,33.33,1,3,33.33,2,2,100,1,0,1,0,1,3,0,0,0,0,2,2,2,0,0,-10,NA
1394005,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45581,FALSE,2828,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20203628,20203628,20203628,"Vitor Luiz Faverani Tatsch","Vitor Faverani","V. Faverani","Faverani","202",FALSE,202,NA,1,"13",0,382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,-5,0,0,-7,NA
1394006,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",76,2011,107,NA,NA,2313,14800,NA,45395,TRUE,2819,2819,482,"Asefa Estudiantes","Asefa Estu","ASE",2828,986,"Valencia Basket Club","Valencia Basket","VBC",20203770,20203770,20203770,"Jayson Antonie Granger Amodio","Jayson Granger","J. Granger","Granger","202",FALSE,202,NA,1,"11",6,1941,0,6,0,3,6,50,0,2,0,4,1,5,3,3,6,0,0,0,0,3,2,-1,1,0,-12,NA
