"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1459040,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,NA,FALSE,1321,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,5,0,0,0,NA
1459041,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,NA,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,5,2,7,0,0,1,0,0,0,0,0,0,6,0,0,0,NA
1459019,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42736,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20200357,20200357,20200357,"Germán Antonio Gabriel Benaches","Germán Gabriel","G. Gabriel","Gabriel","202",FALSE,202,NA,1,"10",5,1203,1,1,100,1,3,33.33,0,0,0,3,1,4,1,0,1,0,0,0,0,2,1,6,0,0,0,NA
1459020,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42737,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20200366,20200366,20200366,"Ricardo Úriz Ancizu","Ricardo Úriz","R. Úriz","Úriz","202",FALSE,202,NA,1,"6",1,397,0,0,0,0,0,0,1,2,50,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,NA
1459021,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42720,FALSE,1321,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20200417,20200417,20200417,"Luis Alberto Scola Balvoa","Luis Scola","L. Scola","Scola","202",FALSE,202,NA,1,"4",16,1171,0,0,0,7,11,63.64,2,2,100,1,2,3,1,0,0,0,1,1,0,5,3,14,1,0,0,NA
1459022,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42721,FALSE,1321,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20200452,20200452,20200452,"Sergi Vidal Plana","Sergi Vidal","S. Vidal","Vidal","202",FALSE,202,NA,1,"9",18,2085,4,6,66.67,1,2,50,4,4,100,6,0,6,3,1,1,0,0,0,0,0,4,28,1,0,0,NA
1459023,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42723,FALSE,1321,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20200496,20200496,20200496,"José Manuel Calderón Borrallo","José Manuel Calderón","J. Calderón","Calderón","202",FALSE,202,NA,1,"8",23,1915,3,6,50,6,6,100,2,2,100,0,0,0,3,1,3,0,0,0,0,5,3,19,1,0,0,NA
1459024,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42738,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20200558,20200558,20200558,"Frederic Jean Santos Weis","Frederic Weis","F. Weis","Weis","202",FALSE,202,NA,1,"15",0,504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,-1,0,0,0,NA
1459025,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42724,FALSE,1321,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20200637,20200637,20200637,"Asier Arzallus Gil","Asier Arzallus","A. Arzallus","Arzallus","202",FALSE,202,NA,0,"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1459026,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42739,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20201330,20201330,20201330,"César Sanmartín Abán","César Sanmartín","C. Sanmartín","Sanmartín","202",FALSE,202,NA,1,"9",13,1838,0,2,0,3,7,42.86,7,7,100,3,3,6,0,1,3,0,0,0,0,2,6,15,1,0,0,NA
1459027,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42740,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20201367,20201367,20201367,"Roberto Núñez Sánchez","Roberto Núñez","R. Núñez","Núñez","202",FALSE,202,NA,1,"5",0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,NA
1459028,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42741,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20201385,20201385,20201385,"José Luis Maluenda Benedí","José Luis Maluenda","J. Maluenda","Maluenda","202",FALSE,202,NA,1,"7",4,1521,0,3,0,1,4,25,2,2,100,0,1,1,0,1,1,0,0,0,0,1,1,-1,1,0,0,NA
1459029,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42742,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20201416,20201416,20201416,"Richard A. Scott","Richard Scott","R. Scott","Scott","202",FALSE,202,NA,1,"20",15,1814,0,1,0,7,19,36.84,1,2,50,3,3,6,2,0,4,0,0,3,0,3,7,6,1,0,0,NA
1459030,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42744,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20201548,20201548,20201548,"Andrea Camata ","Andrea Camata","A. Camata","Camata","202",FALSE,202,NA,0,"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1459031,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",69,2004,107,NA,NA,1894,11895,NA,42745,TRUE,1322,1322,283,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",1321,221,"TAU Cerámica","TAU Cerámica","TAU",20201570,20201570,20201570,"Javier Salgado Martín","Javier Salgado","J. Salgado","Salgado","202",FALSE,202,NA,1,"14",4,1934,1,3,33.33,0,4,0,1,2,50,0,1,1,1,2,3,0,0,1,0,3,2,-4,1,0,0,NA
