"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1337086,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40161,TRUE,3144,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20211323,20211323,20211323,"Goran Suton ","Goran Suton","G. Suton","Suton","202",FALSE,202,NA,1,"12",11,1115,1,2,50,4,7,57,0,1,0,7,2,9,1,0,0,0,1,0,0,4,2,15,1,0,24,0
1337078,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40257,FALSE,3147,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20200452,20200452,20200452,"Sergi Vidal Plana","Sergi Vidal","S. Vidal","Vidal","202",FALSE,202,NA,1,"9",16,2068,1,4,25,5,7,71,3,4,75,5,0,5,1,0,2,0,0,1,0,1,7,19,1,1,-6,0
1337076,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40255,FALSE,3147,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20200247,20200247,20200247,"Albert  Ventura Pedreño","Albert Ventura","A. Ventura","Ventura","202",FALSE,202,NA,1,"14",11,1674,1,2,50,4,5,80,0,0,0,8,1,9,2,0,0,0,0,0,0,5,1,16,0,0,10,0
1337085,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40180,TRUE,3144,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20210498,20210498,20210498,"Ludvig Erik Hakanson ","Ludde Hakanson","L. Hakanson","Hakanson","202",FALSE,202,NA,1,"6",2,834,0,0,0,1,4,25,0,0,0,1,0,1,3,0,2,0,0,0,0,1,0,0,0,0,2,0
1337084,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40256,FALSE,3147,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20210092,20210092,20210092,"Jose Ignacio Nogués Jarne","José Ignacio Nogués","J. Nogués","Nogués","202",FALSE,202,NA,1,"13",0,532,0,1,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,3,0,-2,1,0,-9,0
1337083,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40171,TRUE,3144,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20209919,20209919,20209919,"Darío  Brizuela Arrieta","Darío Brizuela","D. Brizuela","Brizuela","202",FALSE,202,NA,1,"8",10,1289,3,4,75,0,4,0,1,2,50,1,1,2,0,0,1,0,1,1,0,1,1,5,0,0,-1,0
1337081,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40174,TRUE,3144,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20202070,20202070,20202070,"Omar-Sharif Cook ","Omar Cook","O. Cook","Cook","202",FALSE,202,NA,1,"10",12,1866,2,7,28,2,3,66,2,5,40,4,1,5,9,0,1,0,0,0,0,2,6,20,1,1,5,0
1337079,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40172,TRUE,3144,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20201636,20201636,20201636,"Sitapha Alfred Savané Sagna","Sitapha Savané","S. Savané","Savané","202",FALSE,202,NA,1,"17",6,1102,0,0,0,3,3,100,0,2,0,1,1,2,0,0,0,0,2,0,1,3,1,6,0,1,-14,0
1337080,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40173,TRUE,3144,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20202049,20202049,20202049,"Niklas Anton Caner-Medley","Nik Caner-Medley","N. Caner-Medley","Caner-Medley","202",FALSE,202,NA,1,"22",0,267,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-1,0,0,-3,0
1337077,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40170,TRUE,3144,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20200296,20200296,20200296,"Victor Jesús Arteaga González","Víctor Arteaga","V. Arteaga","Arteaga","202",FALSE,202,NA,1,"38",3,586,0,0,0,1,2,50,1,2,50,2,0,2,0,0,1,0,1,0,0,0,2,5,1,0,2,0
1337096,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40247,FALSE,3147,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20212432,20212432,20212432,"Patrick Neal Richard II","Patrick Richard","P. Richard II","Richard II","202",FALSE,202,NA,1,"35",4,1216,0,1,0,1,4,25,2,2,100,1,0,1,2,0,1,0,0,0,0,4,1,-1,1,1,-21,0
1337093,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40238,FALSE,3147,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20212214,20212214,20212214,"Tomasz  Gielo ","Tomasz Gielo","T. Gielo","Gielo","202",FALSE,202,NA,1,"21",0,267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-3,0,0,3,0
1337091,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40258,FALSE,3147,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20212177,20212177,20212177,"Jerome Adolphus Jordan ","Jerome Jordan","J. Jordan","Jordan","202",FALSE,202,NA,1,"44",11,959,0,0,0,5,7,71,1,2,50,2,3,5,0,0,1,0,1,1,3,5,4,11,1,0,16,0
1337088,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40175,TRUE,3144,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20211645,20211645,20211645,"Alec Thomas Brown ","Alec Brown","A. Brown","Brown","202",FALSE,202,NA,1,"21",9,1292,1,3,33,3,4,75,0,0,0,0,1,1,0,0,1,0,0,0,0,5,1,2,0,0,-10,0
1337087,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40237,FALSE,3147,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20211451,20211451,20211451,"Nenad Dimitrijevic ","Nenad Dimitrijevic","N. Dimitrijevic","Dimitrijevic","202",FALSE,202,NA,1,"0",0,267,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-3,0
1337082,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17749,NA,40179,TRUE,3144,3144,502,"Movistar Estudiantes","Movistar Estu","MOV",3147,656,"Divina Seguros Joventut","Divina Joventut","JOV",20209139,20209139,20209139,"Edgar Benjamín Vicedo Ayala","Edgar Vicedo","E. Vicedo","Vicedo","202",FALSE,202,NA,1,"9",8,1573,1,4,25,2,3,66,1,2,50,3,2,5,1,1,0,0,1,0,0,0,3,14,0,1,15,0
1336878,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,NA,FALSE,3137,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1336877,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,NA,TRUE,3148,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1336876,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40015,FALSE,3137,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20212436,20212436,20212436,"Przemyslaw Marcin Karnowski","Przemyslaw Karnowski","P. Karnowski","Karnowski","202",FALSE,202,NA,1,"15",2,365,0,0,0,1,3,33,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-1,0,0,-10,0
1336875,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40014,FALSE,3137,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20212227,20212227,20212227,"David Michael Walker ","David Walker","D. Walker","Walker","202",FALSE,202,NA,1,"23",13,1236,3,5,60,1,2,50,2,2,100,2,0,2,2,1,0,0,0,0,0,1,2,16,1,0,-9,0
1336874,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40013,FALSE,3137,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20212210,20212210,20212210,"Vlantimir Giankovits ","Vladimir Jankovic","V. Jankovic","Jankovic","202",FALSE,202,NA,1,"12",7,1412,1,3,33,1,3,33,2,2,100,4,1,5,3,2,3,0,0,1,0,1,1,9,0,1,4,0
1336873,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40273,TRUE,3148,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20212195,20212195,20212195,"Anthony Erwin Randolph ","Anthony Randolph","A. Randolph","Randolph","202",FALSE,202,NA,1,"3",10,1026,1,2,50,3,4,75,1,2,50,5,2,7,0,0,3,0,1,0,1,2,2,12,0,0,1,0
1336871,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40018,FALSE,3137,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20211622,20211622,20211622,"Jaka Blazic ","Jaka Blazic","J. Blazic","Blazic","202",FALSE,202,NA,1,"11",20,1432,4,7,57,4,8,50,0,0,0,0,0,0,1,2,1,0,0,1,1,2,0,12,1,1,5,0
1336870,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40281,TRUE,3148,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20211615,20211615,20211615,"Howard Samuel Thompkins lll ","Trey Thompkins","T. Thompkins","Thompkins","202",FALSE,202,NA,1,"33",12,1374,2,4,50,3,3,100,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,9,1,1,5,0
1336869,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40282,TRUE,3148,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20211614,20211614,20211614,"Jeffery Matthew Taylor ","Jeff Taylor","J. Taylor","Taylor","202",FALSE,202,NA,1,"44",5,1122,1,1,100,1,2,50,0,0,0,1,1,2,2,1,0,0,0,0,0,3,0,6,0,0,14,0
1336868,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40283,TRUE,3148,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20211609,20211609,20211609,"Dino Radoncic ","Dino Radoncic","D. Radoncic","Radoncic","202",FALSE,202,NA,0,"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336867,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40270,TRUE,3148,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20211331,20211331,20211331,"Facundo  Campazzo Avedano","Facu Campazzo","F. Campazzo","Campazzo","202",FALSE,202,NA,1,"11",15,1679,2,3,66,4,7,57,1,2,50,2,0,2,4,1,3,0,0,0,0,3,5,16,1,1,10,0
1336865,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40269,TRUE,3148,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20210918,20210918,20210918,"Santiago  Yusta García","Santi Yusta","S. Yusta","Yusta","202",FALSE,202,NA,1,"16",2,597,0,1,0,1,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-3,0,0,-1,0
1336864,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40020,FALSE,3137,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20210670,20210670,20210670,"John Villiam Shurna ","John Shurna","J. Shurna","Shurna","202",FALSE,202,NA,1,"22",10,1729,2,4,50,1,3,33,2,2,100,1,1,2,1,2,0,0,0,0,0,4,2,9,1,0,-1,0
1336863,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40007,FALSE,3137,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20210278,20210278,20210278,"Cheikh Moussa Diagné Ly","Moussa Diagne","M. Diagné","Diagné","202",FALSE,202,NA,1,"21",10,1238,0,0,0,3,3,100,4,4,100,1,1,2,0,0,0,0,0,0,2,3,3,12,1,0,-12,0
1336862,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40271,TRUE,3148,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20210224,20210224,20210224,"Fabien Causeur ","Fabien Causeur","F. Causeur","Causeur","202",FALSE,202,NA,1,"1",19,1502,2,3,66,5,5,100,3,3,100,5,1,6,3,1,2,0,0,0,0,1,3,28,1,1,-3,0
1336861,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",82,2017,107,NA,NA,2674,17741,NA,40272,TRUE,3148,3148,818,"Real Madrid","Real Madrid","RMB",3137,1314,"MoraBanc Andorra","MoraBanc And","MBA",20210121,20210121,20210121,"Luka Doncic ","Luka Doncic","L. Doncic","Doncic","202",FALSE,202,NA,1,"7",8,1414,1,4,25,2,2,100,1,2,50,6,0,6,4,2,5,0,0,0,0,2,2,11,1,1,-11,0
