"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1330484,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18256,NA,59157,FALSE,3210,3217,2001,"Cafés Candelas Breogán","Cafés Candelas","BRE",3210,2043,"Delteco GBC","Delteco GBC","GBC",20212441,20212441,20212441,"Miquel  Salvó Llambrich","Miquel Salvó","M. Salvó","Salvó","202",FALSE,202,NA,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330507,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18257,NA,59183,TRUE,3211,3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",3215,2052,"Valencia Basket Club","Valencia Basket","VBC",20211451,20211451,20211451,"Nenad Dimitrijevic ","Nenad Dimitrijevic","N. Dimitrijevic","Dimitrijevic","202",FALSE,202,NA,1,"0",13,1057,0,2,0,3,4,75,7,7,100,3,0,3,6,0,0,0,0,1,0,2,6,22,0,1,7,0
1330520,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18257,NA,NA,FALSE,3215,3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",3215,2052,"Valencia Basket Club","Valencia Basket","VBC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1330519,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18257,NA,59195,FALSE,3215,3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",3215,2052,"Valencia Basket Club","Valencia Basket","VBC",20213002,20213002,21103480,"Louis Labeyrie","Louis Labeyrie","L. Labeyrie","Labeyrie","202",FALSE,202,NA,1,"7",2,820,0,0,0,1,5,20,0,0,0,1,2,3,1,1,0,0,1,0,0,1,1,4,0,0,0,0
1330518,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18257,NA,59187,TRUE,3211,3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",3215,2052,"Valencia Basket Club","Valencia Basket","VBC",20212973,20212973,20212973,"Dakota Daniel Mathias ","Dakota Mathias","D. Mathias","Mathias","202",FALSE,202,NA,1,"31",13,1247,1,2,50,5,8,62,0,0,0,3,0,3,0,1,1,0,0,0,0,1,1,12,1,0,5,0
1330521,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18257,NA,NA,TRUE,3211,3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",3215,2052,"Valencia Basket Club","Valencia Basket","VBC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0
1330505,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18257,NA,59502,TRUE,3211,3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",3215,2052,"Valencia Basket Club","Valencia Basket","VBC",20211303,20211303,20211303,"Luke Cameron Harangody","Luke Harangody","L. Harangody","Harangody","202",FALSE,202,NA,1,"81",7,1355,1,2,50,0,1,0,4,4,100,3,0,3,0,1,0,0,2,0,0,0,2,13,1,1,11,0
1330517,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18257,NA,59186,TRUE,3211,3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",3215,2052,"Valencia Basket Club","Valencia Basket","VBC",20212967,20212967,20212967,"Conor Seamus Morgan ","Conor Morgan","C. Morgan","Morgan","202",FALSE,202,NA,1,"4",8,1039,2,2,100,1,1,100,0,0,0,1,1,2,0,0,3,0,0,0,1,4,1,4,0,1,-7,0
1330516,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18257,NA,59185,TRUE,3211,3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",3215,2052,"Valencia Basket Club","Valencia Basket","VBC",20212965,20212965,20212965,"Shawn Pablo Dawson ","Shawn Dawson","S. Dawson","Dawson","202",FALSE,202,NA,1,"1",10,1389,2,5,40,2,2,100,0,0,0,5,1,6,1,1,2,0,1,0,1,4,0,10,0,1,4,0
1330515,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2759,18257,NA,59204,FALSE,3215,3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",3215,2052,"Valencia Basket Club","Valencia Basket","VBC",20212430,20212430,20212430,"Matthew William Thomas ","Matt Thomas","M. Thomas","Thomas","202",FALSE,202,NA,1,"21",10,1384,2,3,66,1,3,33,2,2,100,0,0,0,2,1,0,0,0,0,0,3,1,8,0,1,-4,0
