"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1468270,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42498,FALSE,1308,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20201597,20201597,20201597,"Albert Sàbat Vilà","Albert Sàbat","A. Sàbat","Sàbat","202",FALSE,202,NA,0,"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1468269,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42368,TRUE,1301,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20201593,20201593,20201593,"Francisco Cano Cuenca","Fran Cano","F. Cano","Cano","202",FALSE,202,NA,0,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1468268,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42497,FALSE,1308,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20201566,20201566,20201566,"Sydney Amilcar Johnson","Sydney Johnson","S. Johnson","Johnson","202",FALSE,202,NA,1,"32",2,1289,0,1,0,1,2,50,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,3,1,0,0,NA
1468267,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42366,TRUE,1301,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20201421,20201421,20201421,"Josep Oriol Junyent Monuera","Oriol Junyent","O. Junyent","Junyent","202",FALSE,202,NA,1,"14",14,1441,1,2,50,5,6,83.33,1,1,100,1,2,3,3,0,1,0,1,0,0,2,3,19,1,0,0,NA
1468266,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42365,TRUE,1301,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20201391,20201391,20201391,"Bernardo Hernández Arencibia","Berni Hernández","B. Hernández","Hernández","202",FALSE,202,NA,1,"4",8,1695,0,2,0,4,5,80,0,0,0,1,1,2,3,0,1,0,0,0,0,1,0,8,1,0,0,NA
1468265,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42364,TRUE,1301,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20201269,20201269,20201269,"Ignacio De Miguel Villa","Iñaki de Miguel","I. De Miguel","De Miguel","202",FALSE,202,NA,1,"15",6,1140,0,0,0,3,8,37.5,0,0,0,4,1,5,3,0,1,0,1,1,0,4,3,7,0,0,0,NA
1468264,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42363,TRUE,1301,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20201131,20201131,20201131,"Lucio Angulo Espinosa","Lucio Angulo","L. Angulo","Angulo","202",FALSE,202,NA,1,"7",7,1153,1,2,50,1,5,20,2,2,100,4,2,6,2,2,2,0,0,0,0,4,2,8,1,0,0,NA
1468263,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42362,TRUE,1301,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20200915,20200915,20200915,"Jesús Lázaro Corral","Jesús Lázaro","J. Lázaro","Lázaro","202",FALSE,202,NA,1,"5",3,705,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,4,0,0,0,NA
1468262,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42496,FALSE,1308,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20200857,20200857,20200857,"Antoni Espinosa Teixidor","Toni Espinosa","T. Espinosa","Espinosa","202",FALSE,202,NA,1,"14",0,239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,NA
1468261,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42495,FALSE,1308,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20200784,20200784,20200784,"Rafael Jofresa Prats","Rafa Jofresa","R. Jofresa","Jofresa","202",FALSE,202,NA,1,"55",6,1111,1,1,100,1,4,25,1,2,50,0,1,1,2,0,1,0,0,1,0,0,2,5,0,0,0,NA
1468260,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42361,TRUE,1301,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20200607,20200607,20200607,"José López Valera","José López","J. López","López","202",FALSE,202,NA,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1468259,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42359,TRUE,1301,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20200466,20200466,20200466,"Manuel Gómez Cagiao","Manuel Gómez","M. Gómez","Gómez","202",FALSE,202,NA,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1468258,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42493,FALSE,1308,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20200455,20200455,20200455,"Jordi Trias Feliu","Jordi Trias","J. Trias","Trias","202",FALSE,202,NA,1,"4",10,1171,0,1,0,4,6,66.67,2,2,100,3,2,5,1,0,0,0,1,0,0,5,4,13,0,0,0,NA
1468257,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42358,TRUE,1301,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20200365,20200365,20200365,"Héctor García Blanco","Héctor García","H. García","García","202",FALSE,202,NA,1,"13",14,1691,3,8,37.5,1,4,25,3,4,75,1,2,3,0,2,2,0,0,0,0,4,3,7,0,0,0,NA
1468256,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11559,NA,42492,FALSE,1308,1301,1282,"Etosa Alicante","Etosa Alicante","ALI",1308,1469,"Casademont Girona","Casademont Gir.","GIR",20200339,20200339,20200339,"Paul Andrew Rogers","Paul Rogers","P. Rogers","Rogers","202",FALSE,202,NA,1,"9",10,1764,0,0,0,4,9,44.44,2,2,100,3,3,6,0,0,0,0,0,0,0,3,3,11,1,0,0,NA
1468461,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,NA,FALSE,1303,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,1,5,0,0,0,NA
1468460,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,NA,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,4,0,0,0,NA
1468439,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42436,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200341,20200341,20200341,"Patrick John Burke","Pat Burke","P. Burke","Burke","202",FALSE,202,NA,1,"31",12,1328,0,0,0,6,12,50,0,0,0,2,5,7,0,0,1,0,0,1,0,2,1,10,1,0,0,NA
1468440,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42396,FALSE,1303,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200395,20200395,20200395,"Pablo Prigioni Enrici","Pablo Prigioni","P. Prigioni","Prigioni","202",FALSE,202,NA,1,"10",2,2101,0,0,0,1,2,50,0,0,0,1,0,1,4,1,1,0,0,0,0,4,1,3,1,0,0,NA
1468441,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42437,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200416,20200416,20200416,"Jason Robert Klein","Jason Klein","J. Klein","Klein","202",FALSE,202,NA,1,"5",6,852,2,3,66.67,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,0,2,0,0,0,NA
1468442,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42397,FALSE,1303,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200417,20200417,20200417,"Luis Alberto Scola Balvoa","Luis Scola","L. Scola","Scola","202",FALSE,202,NA,1,"4",13,2376,0,0,0,6,13,46.15,1,2,50,5,4,9,1,2,6,0,1,0,0,4,2,10,1,0,0,NA
1468443,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42398,FALSE,1303,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200452,20200452,20200452,"Sergi Vidal Plana","Sergi Vidal","S. Vidal","Vidal","202",FALSE,202,NA,1,"9",3,861,1,2,50,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,0,-3,0,0,0,NA
1468444,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42399,FALSE,1303,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200453,20200453,20200453,"Andrés Marcelo Nocioni ","Andrés Nocioni","A. Nocioni","Nocioni","202",FALSE,202,NA,1,"5",14,2205,1,4,25,4,10,40,3,6,50,4,2,6,5,1,1,0,2,1,0,2,4,16,1,0,0,NA
1468445,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42438,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200459,20200459,20200459,"Cristian Alexis Montas García","Alexis Montas","A. Montas","Montas","202",FALSE,202,NA,1,"13",0,526,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,0,-1,0,0,0,NA
1468446,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42402,FALSE,1303,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200532,20200532,20200532,"Xabier Buesa Azurmendi","Javi Buesa","J. Buesa","Buesa","202",FALSE,202,NA,1,"16",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1468447,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42403,FALSE,1303,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200562,20200562,20200562,"Ntousan Koutsopoulos","Dusan Jelic","D. Jelic","Jelic","202",FALSE,202,NA,1,"13",0,462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-3,0,0,0,NA
1468448,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42439,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200570,20200570,20200570,"Roberto Guerra Santana","Roberto Guerra","R. Guerra","Guerra","202",FALSE,202,NA,1,"11",7,1663,1,1,100,1,5,20,2,2,100,1,0,1,1,0,0,0,0,1,0,2,3,5,0,0,0,NA
1468449,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42440,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200614,20200614,20200614,"James Timothy Moran","Jim Moran","J. Moran","Moran","202",FALSE,202,NA,1,"20",0,1193,0,0,0,0,2,0,0,0,0,2,0,2,0,0,1,0,0,0,0,4,0,-5,1,0,0,NA
1468450,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42441,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20200648,20200648,20200648,"Francisco Vázquez González","Fran Vázquez","F. Vázquez","Vázquez","202",FALSE,202,NA,1,"24",2,174,0,0,0,0,0,0,2,2,100,1,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,NA
1468451,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42442,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20201091,20201091,20201091,"Gonzalo Martínez Martínez","Gonzalo Martínez","G. Martínez","Martínez","202",FALSE,202,NA,1,"22",2,986,0,1,0,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,1,0,0,NA
1468452,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42443,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20201556,20201556,20201556,"Víctor Fabián Baldo","Víctor Baldo","V. Baldo","Baldo","202",FALSE,202,NA,1,"45",6,718,0,0,0,3,5,60,0,0,0,1,0,1,0,1,1,0,0,1,0,3,1,2,0,0,0,NA
1468453,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",68,2003,107,NA,NA,1845,11566,NA,42444,TRUE,1305,1305,338,"Auna Gran Canaria","Auna G. Canaria","GCA",1303,218,"TAU Cerámica","TAU Cerámica","TAU",20201640,20201640,20201640,"Bradley Robert Traina","Brad Traina","B. Traina","Traina","202",FALSE,202,NA,1,"21",6,1092,2,5,40,0,2,0,0,0,0,1,0,1,0,2,1,0,0,0,0,4,2,1,1,0,0,NA
