"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1611788,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5696,NA,49392,FALSE,998,1004,437,"Estudiantes Bosé","Estudiantes","EST",998,190,"Taugrés Baskonia","Taugrés","TAU",20200684,20200684,20200684,"Julio Torres Blanco","Julio Torres","J. Torres","Torres","202",FALSE,202,NA,1,"10",0,600,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
1611789,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5696,NA,49393,FALSE,998,1004,437,"Estudiantes Bosé","Estudiantes","EST",998,190,"Taugrés Baskonia","Taugrés","TAU",20200686,20200686,20200686,"Ralph David McPherson","Ralph McPherson","R. McPherson","McPherson","202",FALSE,202,NA,1,"4",11,1800,0,4,0,4,5,80,3,4,75,2,0,2,0,1,0,0,0,0,0,5,0,3,0,0,0,NA
1611792,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5696,NA,49396,FALSE,998,1004,437,"Estudiantes Bosé","Estudiantes","EST",998,190,"Taugrés Baskonia","Taugrés","TAU",20200721,20200721,20200721,"Larry Wayne Micheaux","Larry Micheaux","L. Micheaux","Micheaux","202",FALSE,202,NA,1,"9",17,2400,0,0,0,8,11,72.73,1,3,33.33,11,2,13,1,1,1,0,2,0,0,1,0,27,0,0,0,NA
1611793,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5696,NA,49397,FALSE,998,1004,437,"Estudiantes Bosé","Estudiantes","EST",998,190,"Taugrés Baskonia","Taugrés","TAU",20200769,20200769,20200769,"Félix de la Fuente Paya","Félix de la Fuente","F. De la Fuente","De la Fuente","202",FALSE,202,NA,1,"6",8,1980,0,0,0,2,5,40,4,6,66.67,5,2,7,0,0,2,0,0,0,0,4,0,4,0,0,0,NA
1611794,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5696,NA,49398,FALSE,998,1004,437,"Estudiantes Bosé","Estudiantes","EST",998,190,"Taugrés Baskonia","Taugrés","TAU",20200808,20200808,20200808,"Alberto Ortega Anllo","Alberto Ortega","A. Ortega","Ortega","202",FALSE,202,NA,1,"15",17,2340,3,6,50,4,8,50,0,0,0,2,1,3,0,0,2,0,0,0,0,3,0,8,0,0,0,NA
1611795,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5696,NA,49400,FALSE,998,1004,437,"Estudiantes Bosé","Estudiantes","EST",998,190,"Taugrés Baskonia","Taugrés","TAU",20200845,20200845,20200845,"Pablo Laso Biurrún","Pablo Laso","P. Laso","Laso","202",FALSE,202,NA,1,"7",17,2400,0,1,0,3,6,50,11,11,100,5,1,6,2,2,5,0,0,0,0,4,0,14,0,0,0,NA
1611797,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5696,NA,49485,TRUE,1004,1004,437,"Estudiantes Bosé","Estudiantes","EST",998,190,"Taugrés Baskonia","Taugrés","TAU",20202326,20202326,20202326,"Albert Delano Irving ","Albert Irving","A. Irving","Irving","202",FALSE,202,NA,1,"9",21,1200,3,6,50,5,11,45.45,2,2,100,1,2,3,0,0,0,0,0,0,0,4,0,11,0,0,0,NA
1611693,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49570,FALSE,1010,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20202315,20202315,20202315,"Drazen Petrovic","Drazen Petrovic","D. Petrovic","Petrovic","202",FALSE,202,NA,1,"5",22,2160,1,3,33.33,7,12,58.33,5,5,100,3,1,4,4,3,0,0,0,0,0,3,0,23,0,0,0,NA
1611687,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49562,FALSE,1010,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200794,20200794,20200794,"Antonio Martín Espina","Antonio Martín","A. Martín","Martín","202",FALSE,202,NA,1,"15",8,1500,0,0,0,3,9,33.33,2,2,100,7,1,8,0,1,3,0,0,0,0,2,0,6,0,0,0,NA
1611686,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49561,FALSE,1010,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200793,20200793,20200793,"Fernando Manuel Romay Pereiro","Fernando Romay","F. Romay","Romay","202",FALSE,202,NA,1,"6",0,60,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
1611685,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49560,FALSE,1010,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200792,20200792,20200792,"José Aleksándrovich Biriukov Aguirregabiria","José Biriukov","J. Biriukov","Biriukov","202",FALSE,202,NA,1,"7",9,1980,1,5,20,3,5,60,0,1,0,1,0,1,1,2,0,0,0,0,0,5,0,1,0,0,0,NA
1611682,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49434,TRUE,1001,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200696,20200696,20200696,"Juan Matías Marrero Pérez","Matías Marrero","J. Marrero","Marrero","202",FALSE,202,NA,1,"8",0,840,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,NA
1611690,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49439,TRUE,1001,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20202289,20202289,20202289,"Manuel De las Casas Durán","Manuel de las Casas","M. De las Casas","De las Casas","202",FALSE,202,NA,1,"13",9,1560,1,1,100,3,8,37.5,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,NA
1611692,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49440,TRUE,1001,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20202306,20202306,20202306,"Kurt Allen Nimphius","Kurt Nimphius","K. Nimphius","Nimphius","202",FALSE,202,NA,1,"12",16,2400,0,0,0,7,16,43.75,2,2,100,10,4,14,0,2,0,0,2,0,0,2,0,23,0,0,0,NA
1611694,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,NA,FALSE,1010,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1611695,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,NA,TRUE,1001,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1611680,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49432,TRUE,1001,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200688,20200688,20200688,"Daniel Mark Bingenheimer","Dan Bingenheimer","D. Bingenheimer","Bingenheimer","202",FALSE,202,NA,1,"15",34,2400,2,5,40,13,17,76.47,2,5,40,5,1,6,2,0,0,0,1,0,0,2,0,31,0,0,0,NA
1611681,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49433,TRUE,1001,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200694,20200694,20200694,"José Carlos Cabrera Pérez","José Carlos Cabrera","J. Cabrera","Cabrera","202",FALSE,202,NA,1,"4",4,900,0,1,0,1,1,100,2,2,100,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,NA
1611683,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49435,TRUE,1001,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200699,20200699,20200699,"Germán González Navarro","Germán González","G. González","González","202",FALSE,202,NA,1,"9",23,2400,1,2,50,7,11,63.64,6,9,66.67,1,0,1,0,1,2,0,0,0,0,3,0,12,0,0,0,NA
1611684,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49436,TRUE,1001,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200716,20200716,20200716,"Salvador Díez Zapata","Salva Díez","S. Díez","Díez","202",FALSE,202,NA,1,"5",5,1500,0,2,0,2,4,50,1,2,50,3,0,3,2,1,0,0,0,0,0,5,0,1,0,0,0,NA
1611688,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49563,FALSE,1010,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200795,20200795,20200795,"José Luis Llorente Gento","José Luis Llorente","J. Llorente","Llorente","202",FALSE,202,NA,1,"4",13,1500,1,2,50,4,7,57.14,2,2,100,0,1,1,1,0,0,0,0,0,0,3,0,8,0,0,0,NA
1611689,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49567,FALSE,1010,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20200976,20200976,20200976,"John Bernard Rogers Bakker","Johnny Rogers","J. Rogers","Rogers","202",FALSE,202,NA,1,"14",21,2400,2,4,50,6,11,54.55,3,3,100,7,0,7,0,0,1,0,1,0,0,2,0,19,0,0,0,NA
1611691,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,49569,FALSE,1010,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",20202305,20202305,20202305,"Fernando Martín Espina","Fernando Martín","F. Martín","Martín","202",FALSE,202,NA,1,"10",22,2400,0,0,0,10,19,52.63,2,2,100,4,4,8,0,0,4,0,1,0,0,2,0,16,0,0,0,NA
1611715,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49557,FALSE,1009,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20202328,20202328,20202328,"Gregory Lewis Stokes ","Greg Stokes","G. Stokes","Stokes","202",FALSE,202,NA,1,"11",10,2280,0,0,0,5,10,50,0,0,0,5,4,9,2,0,2,0,1,0,0,3,0,12,0,0,0,NA
1611714,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49542,TRUE,1008,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20202312,20202312,20202312,"Alberto Alocén García","Alberto Alocén","A. Alocén","Alocén","202",FALSE,202,NA,1,"12",3,960,0,0,0,0,0,0,3,5,60,3,1,4,1,0,0,0,0,0,0,1,0,5,0,0,0,NA
1611713,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49541,TRUE,1008,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20201036,20201036,20201036,"Eduardo Sabater Oliveras","Eduardo Sabater","E. Sabater","Sabater","202",FALSE,202,NA,1,"4",0,840,0,0,0,0,2,0,0,2,0,1,0,1,2,0,0,0,0,0,0,3,0,-4,0,0,0,NA
1611712,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49556,FALSE,1009,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20201035,20201035,20201035,"Reginald Johnson ","Reggie Johnson","R. Johnson","Johnson","202",FALSE,202,NA,1,"9",19,1980,0,0,0,7,15,46.67,5,6,83.33,5,2,7,2,1,0,0,0,0,0,4,0,16,0,0,0,NA
1611711,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49540,TRUE,1008,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20200990,20200990,20200990,"Granger Errol Hall ","Granger Hall","G. Hall","Hall","202",FALSE,202,NA,1,"11",15,1800,0,0,0,6,15,40,3,3,100,3,3,6,1,3,3,0,0,0,0,5,0,8,0,0,0,NA
1611710,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49555,FALSE,1009,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20200821,20200821,20200821,"Daniel Pérez Masip","Daniel Pérez","D. Pérez","Pérez","202",FALSE,202,NA,1,"13",2,780,0,0,0,1,3,33.33,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,-3,0,0,0,NA
1611709,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49554,FALSE,1009,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20200790,20200790,20200790,"Juan Antonio Morales Abrisqueta","Juanan Morales","J. Morales","Morales","202",FALSE,202,NA,1,"12",6,1020,0,0,0,3,6,50,0,0,0,6,2,8,0,0,0,0,1,0,0,3,0,9,0,0,0,NA
1611708,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49553,FALSE,1009,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20200787,20200787,20200787,"Jordi Pardo Lázaro","Jordi Pardo","J. Pardo","Pardo","202",FALSE,202,NA,1,"15",8,1260,0,1,0,4,9,44.44,0,0,0,1,0,1,0,2,2,0,0,0,0,2,0,1,0,0,0,NA
1611707,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49551,FALSE,1009,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20200785,20200785,20200785,"Tomás Jofresa Prats","Tomás Jofresa","T. Jofresa","Jofresa","202",FALSE,202,NA,1,"6",3,300,0,0,0,1,1,100,1,2,50,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA
1611706,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,49550,FALSE,1009,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",20200784,20200784,20200784,"Rafael Jofresa Prats","Rafa Jofresa","R. Jofresa","Jofresa","202",FALSE,202,NA,1,"5",9,1380,0,0,0,4,5,80,1,2,50,1,1,2,3,1,2,0,0,0,0,2,0,9,0,0,0,NA
