"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1527407,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52259,FALSE,1181,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20201195,20201195,20201195,"José Ramón Esmorís Esmorís","José Ramón Esmorís","J. Esmorís","Esmorís","202",FALSE,202,NA,1,"12",4,829,0,2,0,1,2,50,2,2,100,2,0,2,0,0,0,0,0,1,0,2,1,1,0,0,0,NA
1527406,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52204,TRUE,1178,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20201096,20201096,20201096,"Santiago Toledo Jiménez","Santi Toledo","S. Toledo","Toledo","202",FALSE,202,NA,1,"11",7,1640,0,1,0,3,5,60,1,2,50,3,1,4,0,0,0,0,1,0,0,4,3,7,1,0,0,NA
1527405,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52203,TRUE,1178,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20201052,20201052,20201052,"Jaume Morales Molina","Jaume Morales","J. Morales","Morales","202",FALSE,202,NA,1,"12",6,1139,0,1,0,2,3,66.67,2,2,100,0,0,0,2,2,0,0,0,1,0,2,2,7,0,0,0,NA
1527404,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52258,FALSE,1181,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20201048,20201048,20201048,"Gerard Darnés Soms","Gerard Darnés","G. Darnés","Darnés","202",FALSE,202,NA,1,"9",5,1196,1,3,33.33,1,2,50,0,0,0,2,2,4,0,0,2,0,0,0,0,3,1,2,1,0,0,NA
1527403,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52257,FALSE,1181,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20201030,20201030,20201030,"Darryl Bryan Middleton","Darryl Middleton","D. Middleton","Middleton","202",FALSE,202,NA,1,"7",13,2208,0,0,0,5,12,41.67,3,3,100,4,1,5,1,1,4,0,0,0,1,2,4,11,1,0,0,NA
1527402,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52256,FALSE,1181,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20200947,20200947,20200947,"Francesc Xavier Solana Tomás","Francesc Solana","F. Solana","Solana","202",FALSE,202,NA,1,"13",3,496,1,1,100,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,-2,0,0,0,NA
1527401,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52254,FALSE,1181,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20200918,20200918,20200918,"David Sala Bonet","David Sala","D. Sala","Sala","202",FALSE,202,NA,1,"11",3,844,1,4,25,0,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,2,1,-3,0,0,0,NA
1527400,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52202,TRUE,1178,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20200834,20200834,20300220,"Joaquín Ruiz Lorente","Joaquín Ruiz","J. Ruiz","Ruiz","202",FALSE,202,NA,1,"8",5,1312,0,1,0,2,3,66.67,1,2,50,2,0,2,2,2,1,0,0,0,0,4,3,6,1,0,0,NA
1527399,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52253,FALSE,1181,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20200796,20200796,20200796,"Josep Cargol Costa","Pep Cargol","P. Cargol","Cargol","202",FALSE,202,NA,1,"10",2,1571,0,0,0,0,5,0,2,2,100,0,0,0,0,2,3,0,0,0,0,2,4,-2,1,0,0,NA
1527398,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52201,TRUE,1178,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20200753,20200753,20200753,"Santiago Aldama Aleson","Santiago Aldama","S. Aldama","Aldama","202",FALSE,202,NA,1,"13",2,209,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NA
1527397,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9220,NA,52252,FALSE,1181,1178,329,"Gran Canaria","Gran Canaria","GCA",1181,1462,"Valvi Girona","Valvi Girona","GIR",20200664,20200664,20200664,"Pedro Rodríguez Fernández","Pedro Rodríguez","P. Rodríguez","Rodríguez","202",FALSE,202,NA,1,"14",2,979,0,0,0,1,2,50,0,0,0,1,0,1,0,1,0,0,0,1,0,3,0,-1,0,0,0,NA
1527298,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,NA,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,NA
1527297,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,NA,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
1527296,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52245,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201473,20201473,20201473,"Ignacio Yáñez Cidad","Nacho Yáñez","N. Yáñez","Yáñez","202",FALSE,202,NA,1,"5",6,822,2,3,66.67,0,2,0,0,0,0,1,0,1,1,0,2,0,0,1,0,4,0,-2,0,0,0,NA
1527295,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52244,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201472,20201472,20201472,"José María Alonso Calandria","José María Alonso","J. Alonso","Alonso","202",FALSE,202,NA,1,"4",5,1686,1,4,25,0,0,0,2,2,100,1,0,1,2,1,3,0,0,0,0,2,1,2,0,0,0,NA
1527294,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52243,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201461,20201461,20201461,"Milos Babic ","Milos Babic","M. Babic","Babic","202",FALSE,202,NA,1,"7",12,1653,0,0,0,6,6,100,0,1,0,8,2,10,2,0,2,0,1,0,1,4,2,20,1,0,0,NA
1527293,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52198,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201456,20201456,20201456,"Stefano Vidili ","Stefano Vidili","S. Vidili","Vidili","202",FALSE,202,NA,1,"14",3,1102,1,3,33.33,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,2,1,2,1,0,0,NA
1527292,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52197,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201446,20201446,20201446,"Stanley Leon Jackson","Stanley Jackson","S. Jackson","Jackson","202",FALSE,202,NA,1,"5",14,2295,1,2,50,5,8,62.5,1,2,50,0,0,0,0,4,2,0,0,0,2,2,4,13,1,0,0,NA
1527291,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52195,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201434,20201434,20201434,"Oscar Rodríguez Bonache","Oscar Rodríguez","O. Rodríguez","Rodríguez","202",FALSE,202,NA,1,"4",0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1527290,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52194,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201412,20201412,20201412,"Juan José Bernabé Pascual","Juanjo Bernabé","J. Bernabé","Bernabé","202",FALSE,202,NA,1,"7",4,1111,0,1,0,1,1,100,2,5,40,1,0,1,3,1,1,0,0,0,0,1,4,7,0,0,0,NA
1527289,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52193,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201322,20201322,20201322,"Walter Roderick Sellers","Rod Sellers","R. Sellers","Sellers","202",FALSE,202,NA,1,"6",13,1840,0,0,0,4,11,36.36,5,6,83.33,6,1,7,3,2,0,0,4,0,2,3,5,23,1,0,0,NA
1527288,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52239,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201188,20201188,20201188,"Jeffery Allen Martin","Jeff Martin","J. Martin","Martin","202",FALSE,202,NA,1,"12",16,2137,2,7,28.57,4,8,50,2,4,50,3,0,3,1,1,1,0,0,1,1,3,4,9,1,0,0,NA
1527287,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52238,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201180,20201180,20201180,"Gabriel Abrines Martí","Gabriel Abrines","G. Abrines","Abrines","202",FALSE,202,NA,1,"10",6,822,0,1,0,2,2,100,2,2,100,2,0,2,0,0,0,0,0,0,0,3,1,5,1,0,0,NA
1527286,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52192,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201159,20201159,20201159,"José Antonio Paraíso González","José Antonio Paraíso","J.A. Paraíso","Paraíso","202",FALSE,202,NA,1,"12",9,1594,1,4,25,2,3,66.67,2,2,100,5,1,6,1,2,1,0,1,0,1,1,3,16,1,0,0,NA
1527285,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52191,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201123,20201123,20201123,"Michael Antonio Ansley","Mike Ansley","M. Ansley","Ansley","202",FALSE,202,NA,1,"11",24,1868,3,4,75,4,5,80,7,7,100,4,3,7,1,1,3,0,0,0,0,5,5,28,1,0,0,NA
1527284,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52236,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20201090,20201090,20201090,"Salvador Guardia Ramos","Salva Guardia","S. Guardia","Guardia","202",FALSE,202,NA,1,"8",5,465,0,1,0,1,1,100,3,3,100,0,0,0,0,1,0,0,0,0,0,2,4,7,0,0,0,NA
1527283,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52235,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20200927,20200927,20200927,"Ignacio Castellanos Ballesteros","Ignacio Castellanos","I. Castellanos","Castellanos","202",FALSE,202,NA,1,"15",2,393,0,0,0,0,1,0,2,2,100,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,NA
1527282,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52233,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20200832,20200832,20200832,"Raymond Brady Brown","Raymond Brown","R. Brown","Brown","202",FALSE,202,NA,1,"11",18,2289,0,0,0,7,13,53.85,4,6,66.67,5,5,10,0,2,2,0,0,1,1,2,3,20,1,0,0,NA
1527281,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52187,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20200810,20200810,20200810,"Santiago Abad Viciano","Santi Abad","S. Abad","Abad","202",FALSE,202,NA,1,"15",19,1254,2,2,100,5,7,71.43,3,3,100,2,2,4,1,0,1,0,0,1,2,5,2,17,0,0,0,NA
1527280,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52185,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20200735,20200735,20200735,"Enrique Fernández Ruiz","Enrique Fernández","E. Fernández","Fernández","202",FALSE,202,NA,1,"8",8,898,2,5,40,0,0,0,2,2,100,0,0,0,2,0,2,0,0,0,0,0,1,6,0,0,0,NA
1527279,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9215,NA,52231,FALSE,1180,1177,1368,"Cáceres CB","Cáceres CB","CAC",1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",20200683,20200683,20200683,"Jordi Soler Esperalba","Jordi Soler","J. Soler","Soler","202",FALSE,202,NA,1,"14",10,1733,2,2,100,2,5,40,0,0,0,0,0,0,2,1,6,0,0,2,0,5,3,0,1,0,0,NA
1527348,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9217,NA,NA,FALSE,1189,1186,861,"TDK Manresa","TDK Manresa","MAN",1189,948,"Pamesa Valencia","Pamesa Valencia","PAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
