"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1704496,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,76484,FALSE,3382,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",20209226,20209226,20209226,"Alberto  Díaz Ortiz","Alberto Díaz","A. Díaz","Díaz","202",FALSE,202,NA,1,"9",3,1104,1,2,50,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,3,1,0,0,1,-2,0
1704567,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,NA,FALSE,3382,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0
1704495,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,76485,FALSE,3382,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",20212407,20212407,20212407,"Gal Mekel ","Gal Mekel","G. Mekel","Mekel","202",FALSE,202,NA,1,"99",7,1305,0,0,0,3,9,33,1,2,50,0,0,0,7,1,2,0,0,0,0,3,3,6,1,0,-8,0
1704494,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,76487,FALSE,3382,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",20209919,20209919,20209919,"Darío  Brizuela Arrieta","Darío Brizuela","D. Brizuela","Brizuela","202",FALSE,202,NA,1,"8",9,1561,0,4,0,4,8,50,1,1,100,4,0,4,4,1,0,0,0,0,0,1,1,10,0,0,-10,0
1704566,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,NA,TRUE,3388,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1704506,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,76312,TRUE,3388,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",20200836,20200836,20200836,"Pau  Ribas Tossas","Pau Ribas","P. Ribas","Ribas","202",FALSE,202,NA,1,"4",0,1111,0,3,0,0,1,0,0,0,0,1,0,1,2,1,3,0,0,0,0,4,0,-7,1,0,-13,0
1704503,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,76315,TRUE,3388,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",20212965,20212965,20212965,"Shawn Pablo Dawson ","Shawn Dawson","S. Dawson","Dawson","202",FALSE,202,NA,1,"1",3,396,0,2,0,1,1,100,1,2,50,3,0,3,2,0,0,0,0,0,0,1,1,5,0,0,11,0
1704502,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,76316,TRUE,3388,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",20212265,20212265,20212265,"Joel  Parra i López","Joel Parra","J. Parra","Parra","202",FALSE,202,NA,1,"44",11,1253,2,3,66,1,1,100,3,3,100,5,1,6,0,0,0,0,0,0,0,1,2,17,0,1,6,0
1704501,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,76317,TRUE,3388,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",20212971,20212971,20212971,"Vladimir  Brodziansky ","Vladimir Brodziansky","V. Brodziansky","Brodziansky","202",FALSE,202,NA,1,"10",14,1252,2,3,66,2,5,40,4,5,80,4,1,5,0,0,1,0,1,0,0,0,6,20,1,1,5,0
1704499,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,76494,FALSE,3382,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",20212448,20212448,20212448,"Deon Marshall Thompson ","Deon Thompson","D. Thompson","Thompson","202",FALSE,202,NA,1,"2",9,1417,1,2,50,3,6,50,0,0,0,1,0,1,1,0,1,0,0,1,1,5,2,2,1,0,-9,0
1704517,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,77397,FALSE,3382,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",20212883,20212883,20212883,"Pablo Sánchez Infantes","Pablo Sánchez","P. Sánchez","Sánchez","202",FALSE,202,NA,0,"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704516,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101265,NA,77392,FALSE,3382,3388,1938,"Club Joventut Badalona","Joventut","CJB",3382,1951,"Unicaja","Unicaja","UNI",30000479,30000479,21100420,"Yannick  Nzosa Manzila","Yannick Nzosa","Y. Nzosa","Nzosa","202",FALSE,202,NA,0,"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704675,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,NA,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0
1704625,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76297,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20201800,20201800,20201800,"Rodrigo San Miguel de la Iglesia","Rodrigo San Miguel","R. San Miguel","San Miguel","202",FALSE,202,NA,1,"21",11,1554,3,4,75,1,3,33,0,0,0,3,0,3,2,1,1,0,0,1,0,2,1,11,1,1,-4,0
1704622,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76300,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20212941,20212941,20212941,"Dylan  Howell Ennis","Dylan Ennis","D. Ennis","Ennis","202",FALSE,202,NA,1,"31",15,1803,1,4,25,4,6,66,4,4,100,3,0,3,3,3,3,6,0,0,0,5,2,13,1,0,-11,0
1704615,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,77056,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",30000407,30000407,21100365,"Sagaba Konate","Sagaba Konate","S. Konate","Konate","202",FALSE,202,NA,1,"15",2,352,0,1,0,0,0,0,2,2,100,1,0,1,1,0,0,0,1,0,0,1,1,4,0,0,-1,0
1704611,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76358,TRUE,3393,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20203945,20203945,20203945,"Alejandro López Laz","Álex López","A. López","López","202",FALSE,202,NA,1,"25",0,508,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,7,0
1704607,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76364,TRUE,3393,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20210828,20210828,20210828,"Emir  Sulejmanovic ","Emir Sulejmanovic","E. Sulejmanovic","Sulejmanovic","202",FALSE,202,NA,1,"22",2,721,0,0,0,0,1,0,2,2,100,7,1,8,1,0,1,0,0,0,0,4,2,7,0,0,12,0
1704604,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76367,TRUE,3393,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20211313,20211313,20211313,"Georgios Bogris ","Georgios Bogris","G. Bogris","Bogris","202",FALSE,202,NA,1,"31",0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,-3,0,0,2,0
1704603,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76368,TRUE,3393,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20209934,20209934,20209934,"Francisco Javier Guerra Trujillo","Fran Guerra","F. Guerra","Guerra","202",FALSE,202,NA,1,"35",0,328,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,1,0,0,0,-6,0
1704602,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76296,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20212482,20212482,20212482,"Javier García Sánchez","Javi García","J. García","García","202",FALSE,202,NA,0,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704608,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76363,TRUE,3393,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20210279,20210279,20210279,"Sergio Rodríguez Febles","Sergio Rodríguez","S. Rodríguez","Rodríguez","202",FALSE,202,NA,0,"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704623,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76299,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",30000273,30000273,21100248,"Rasheed Wesley Sulaimon","Rasheed Sulaimon","R. Sulaimon","Sulaimon","202",FALSE,202,NA,1,"0",5,886,0,3,0,0,0,0,5,6,83,0,0,0,0,1,1,0,0,0,0,1,3,3,1,0,-10,0
1704621,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76301,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20211602,20211602,20211602,"Dennis Jerome Seeley Jr","DJ Seeley","D. Seeley","Seeley","202",FALSE,202,NA,1,"8",15,1601,3,6,50,3,5,60,0,0,0,1,1,2,1,0,6,5,0,0,0,1,1,7,0,1,4,0
1704619,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76303,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20200191,20200191,20200191,"Jhonatan  Barreiro Rodríguez","Jonathan Barreiro","J. Barreiro","Barreiro","202",FALSE,202,NA,1,"7",9,1419,1,2,50,2,2,100,2,3,66,2,0,2,0,0,1,0,0,0,0,2,4,10,0,1,-8,0
1704606,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76365,TRUE,3393,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20212189,20212189,20212189,"Aaron René Doornekamp ","Aaron Doornekamp","A. Doornekamp","Doornekamp","202",FALSE,202,NA,1,"42",16,2108,2,8,25,4,6,66,2,2,100,5,1,6,1,0,2,0,0,0,0,3,3,13,1,1,9,0
1704618,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76304,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",20211653,20211653,20211653,"Robin Clemens Benzing ","Robin Benzing","R. Benzing","Benzing","202",FALSE,202,NA,1,"12",6,1706,1,6,16,0,4,0,3,3,100,2,2,4,1,2,0,0,1,0,0,1,7,11,1,1,-5,0
1704617,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",85,2020,107,NA,NA,5126,101268,NA,76306,FALSE,3381,3393,2212,"Iberostar Tenerife","Iberostar Tfe","IBT",3381,1937,"Casademont Zaragoza","Casademont Zgz","CAZ",30000209,30000209,21100199,"Jason Carlton Thompson ","Jason Thompson","J. Thompson","Thompson","202",FALSE,202,NA,1,"33",2,533,0,1,0,1,3,33,0,0,0,1,1,2,1,0,2,0,0,0,0,5,0,-5,1,0,-2,0
