"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1639010,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,48661,FALSE,939,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",20202491,20202491,20202491,"Jackie Lee Robinson ","Jackie Robinson","J. Robinson","Robinson","202",FALSE,202,NA,1,"7",22,2340,1,3,33.33,8,17,47.06,3,4,75,5,2,7,1,1,4,0,1,0,0,3,0,13,0,0,0,NA
1639009,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,48660,FALSE,939,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",20202488,20202488,20202488,"Eduardo Ràfols","Edu Ràfols","E. Ràfols","Ràfols","202",FALSE,202,NA,1,"8",0,1200,0,0,0,0,0,0,0,0,0,2,1,3,1,2,2,0,1,0,0,3,0,2,0,0,0,NA
1639007,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,48585,TRUE,933,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",20202387,20202387,20202387,"Otis Howard ","Otis Howard","O. Howard","Howard","202",FALSE,202,NA,1,"8",18,1800,0,0,0,8,14,57.14,2,4,50,6,2,8,1,2,4,0,2,0,0,4,0,15,0,0,0,NA
1639004,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,48654,FALSE,939,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",20202249,20202249,20202249,"Kenneth Eugene Austin ","Ken Austin","K. Austin","Austin","202",FALSE,202,NA,1,"11",20,2100,0,1,0,8,13,61.54,4,8,50,8,4,12,2,4,4,0,2,0,0,5,0,21,0,0,0,NA
1639002,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,48652,FALSE,939,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",20202191,20202191,20202191,"César Galcerán Sagnier","César Galcerán","C. Galcerán","Galcerán","202",FALSE,202,NA,1,"5",7,600,0,0,0,3,6,50,1,2,50,1,1,2,1,1,1,0,0,0,0,2,0,4,0,0,0,NA
1639001,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,48582,TRUE,933,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",20202176,20202176,20202176,"Pedro César Ansa Araiz","Pedro Ansa","P. Ansa","Ansa","202",FALSE,202,NA,1,"9",6,660,0,0,0,3,6,50,0,0,0,1,1,2,1,2,2,0,0,0,0,2,0,4,0,0,0,NA
1638998,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,48579,TRUE,933,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",20200814,20200814,20200814,"Michael Anthony Davis","Mike Davis","M. Davis","Davis","202",FALSE,202,NA,1,"14",7,1560,0,0,0,3,5,60,1,2,50,7,2,9,1,2,3,0,2,0,0,4,0,11,0,0,0,NA
1639012,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,NA,FALSE,939,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1639011,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,NA,TRUE,933,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1639008,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4656,NA,48659,FALSE,939,933,65,"FC Barcelona","FC Barcelona","FCB",939,1438,"Español","Español","ESP",20202416,20202416,20202416,"Antonio Tramullas Juan","Antonio Tramullas","A. Tramullas","Tramullas","202",FALSE,202,NA,1,"9",4,1440,0,1,0,2,4,50,0,0,0,2,1,3,1,2,2,0,0,0,0,3,0,2,0,0,0,NA
