"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1510639,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40867,FALSE,1217,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200857,20200857,20200857,"Antoni Espinosa Teixidor","Toni Espinosa","T. Espinosa","Espinosa","202",FALSE,202,NA,1,"14",2,898,0,0,0,1,3,33.33,0,0,0,4,3,7,0,0,0,0,0,0,0,3,1,5,0,0,0,NA
1510638,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40953,TRUE,1222,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200819,20200819,20200819,"Jordi Singla Artigas","Jordi Singla","J. Singla","Singla","202",FALSE,202,NA,1,"15",0,701,0,1,0,0,2,0,0,0,0,3,2,5,0,0,0,0,0,0,0,1,0,1,0,0,0,NA
1510637,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40866,FALSE,1217,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200784,20200784,20200784,"Rafael Jofresa Prats","Rafa Jofresa","R. Jofresa","Jofresa","202",FALSE,202,NA,1,"5",5,1794,1,4,25,0,4,0,2,2,100,3,0,3,2,2,2,0,0,1,0,2,3,3,1,0,0,NA
1510636,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40952,TRUE,1222,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200772,20200772,20200772,"Joan Creus Molist","Joan Creus","J. Creus","Creus","202",FALSE,202,NA,1,"7",10,1918,1,2,50,3,3,100,1,2,50,1,1,2,5,2,3,0,0,0,0,2,2,14,1,0,0,NA
1510635,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40951,TRUE,1222,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200556,20200556,20200556,"Román Montañez Martín","Román Montañez","R. Montañez","Montañez","202",FALSE,202,NA,1,"13",0,129,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
1510634,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40864,FALSE,1217,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200377,20200377,20200377,"Jerónimo Bucero Miguel","Jerónimo Bucero","J. Bucero","Bucero","202",FALSE,202,NA,1,"15",3,879,1,5,20,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,-4,0,0,0,NA
1510633,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40949,TRUE,1222,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200371,20200371,20200371,"Herbert E. Jones","Herb Jones","H. Jones","Jones","202",FALSE,202,NA,1,"4",11,1616,1,4,25,3,4,75,2,3,66.67,4,0,4,3,6,1,0,0,0,1,4,3,17,1,0,0,NA
1510632,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40863,FALSE,1217,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200336,20200336,20200336,"Xavier Vallmajó Tercero","Xavier Vallmajó","X. Vallmajó","Vallmajó","202",FALSE,202,NA,1,"6",0,606,0,2,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,-4,0,0,0,NA
1510631,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40948,TRUE,1222,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200326,20200326,20200326,"Ferran Laviña De la Villa","Ferran Laviña","F. Laviña","Laviña","202",FALSE,202,NA,1,"5",4,482,0,0,0,0,1,0,4,4,100,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,0,NA
1510630,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40862,FALSE,1217,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200325,20200325,20200325,"Steven Withington Goodrich","Steve Goodrich","S. Goodrich","Goodrich","202",FALSE,202,NA,1,"7",7,1484,1,4,25,2,4,50,0,0,0,3,2,5,1,0,3,0,1,0,0,3,0,3,1,0,0,NA
1510629,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40861,FALSE,1217,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200324,20200324,20200324,"Danya Earl Abrams","Danya Abrams","D. Abrams","Abrams","202",FALSE,202,NA,1,"8",19,1846,0,2,0,7,12,58.33,5,9,55.56,6,9,15,1,0,5,0,0,1,0,5,6,19,1,0,0,NA
1510628,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40947,TRUE,1222,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200323,20200323,20200323,"Terquin T. Mott","Terquin Mott","T. Mott","Mott","202",FALSE,202,NA,1,"12",20,1330,1,3,33.33,5,11,45.45,7,11,63.64,2,3,5,2,4,2,0,0,1,0,4,7,19,1,0,0,NA
1510627,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9899,NA,40946,TRUE,1222,1222,864,"TDK Manresa","TDK Manresa","MAN",1217,1464,"Girona Gavis","Girona Gavis","GIR",20200317,20200317,20200317,"Senol Sertan Millj","Sherron Mills","S. Mills","Mills","202",FALSE,202,NA,1,"11",21,2093,0,0,0,6,11,54.55,9,10,90,8,2,10,0,1,2,0,3,0,1,3,5,29,1,0,0,NA
1510671,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,NA,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,2,0,0,0,NA
1510670,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,NA,TRUE,1223,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA
1510652,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40963,TRUE,1223,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20200320,20200320,20200320,"Ronald Davis ","Ronald Davis","R. Davis","Davis","202",FALSE,202,NA,1,"9",0,508,0,1,0,0,2,0,0,0,0,1,1,2,0,1,0,0,0,1,0,1,0,-2,1,0,0,NA
1510653,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40965,TRUE,1223,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20200322,20200322,20200322,"Robert Alexander Blackwell","Alex Blackwell","R. Blackwell","Blackwell","202",FALSE,202,NA,1,"15",16,1960,0,2,0,5,8,62.5,6,7,85.71,6,3,9,0,0,1,0,0,0,0,3,6,21,1,0,0,NA
1510654,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40763,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20200335,20200335,20200335,"Efthimios Rentzias ","Efthimios Rentzias","E. Rentzias","Rentzias","202",FALSE,202,NA,1,"14",10,1073,0,0,0,3,6,50,4,4,100,3,1,4,0,0,1,0,0,0,1,3,2,9,0,0,0,NA
1510655,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40765,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20200372,20200372,20200372,"Derrick Samuel Alston","Derrick Alston","D. Alston","Alston","202",FALSE,202,NA,1,"8",23,1945,0,0,0,9,13,69.23,5,6,83.33,8,3,11,1,2,2,0,2,0,2,3,4,33,1,0,0,NA
1510656,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40769,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20200551,20200551,20200551,"Rodrigo de la Fuente Morgado","Rodrigo de la Fuente","R. De la Fuente","De la Fuente","202",FALSE,202,NA,1,"7",13,1961,2,3,66.67,3,8,37.5,1,2,50,2,2,4,2,1,2,0,0,1,1,0,2,12,1,0,0,NA
1510657,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40770,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20200768,20200768,20200768,"Javier Fernández Fernández","Xavi Fernández","X. Fernández","Fernández","202",FALSE,202,NA,1,"9",5,859,1,2,50,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,NA
1510658,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40771,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20200775,20200775,20200775,"Ignacio Pablo Rodríguez Marín","Nacho Rodríguez","N. Rodríguez","Rodríguez","202",FALSE,202,NA,1,"5",4,2026,0,2,0,2,3,66.67,0,0,0,3,1,4,3,1,2,0,0,0,0,2,3,8,1,0,0,NA
1510659,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40969,TRUE,1223,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20200892,20200892,20200892,"Rafael Francisco Vega Kindelán","Rafael Vega","R. Vega","Vega","202",FALSE,202,NA,1,"8",6,588,0,0,0,2,2,100,2,2,100,0,3,3,3,1,1,0,0,0,0,3,2,11,0,0,0,NA
1510660,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40772,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20200911,20200911,20200911,"Roger Esteller Juyol","Roger Esteller","R. Esteller","Esteller","202",FALSE,202,NA,1,"6",23,1980,2,3,66.67,7,11,63.64,3,4,75,3,1,4,4,2,1,0,0,0,1,2,5,29,1,0,0,NA
1510661,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40972,TRUE,1223,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20201232,20201232,20201232,"Xavier Sánchez Bernat","Xavi Sánchez Bernat","X. Sánchez","Sánchez","202",FALSE,202,NA,1,"7",10,2098,2,5,40,1,6,16.67,2,2,100,0,0,0,2,1,0,0,0,0,0,2,3,6,1,0,0,NA
1510662,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40973,TRUE,1223,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20201268,20201268,20201268,"Miguel Eduardo Hansen Mejias","Mike Hansen","M. Hansen","Hansen","202",FALSE,202,NA,1,"4",3,986,1,2,50,0,2,0,0,0,0,1,0,1,0,1,3,0,0,0,0,2,0,-3,0,0,0,NA
1510663,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40974,TRUE,1223,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20201312,20201312,20201312,"Joaquín García Pérez","Quini García","J. García","García","202",FALSE,202,NA,1,"13",2,803,0,2,0,1,1,100,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,NA
1510664,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40975,TRUE,1223,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20201344,20201344,20201344,"James Terryl Bryson","James Bryson","J. Bryson","Bryson","202",FALSE,202,NA,1,"10",19,2252,0,0,0,7,9,77.78,5,8,62.5,6,2,8,0,0,4,0,1,1,0,2,5,21,1,0,0,NA
1510665,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40977,TRUE,1223,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20201413,20201413,20201413,"Antonio Demetrice Smith","Tony Smith","T. Smith","Smith","202",FALSE,202,NA,1,"11",13,2158,1,5,20,4,10,40,2,2,100,2,2,4,3,2,5,0,0,0,0,2,4,9,1,0,0,NA
1510666,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40774,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20201421,20201421,20201421,"Josep Oriol Junyent Monuera","Oriol Junyent","O. Junyent","Junyent","202",FALSE,202,NA,1,"13",0,614,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,0,0,3,1,-3,0,0,0,NA
1510667,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40775,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20201435,20201435,20201435,"Josep Manel Marcos Maestre","Chema Marcos","J. Marcos","Marcos","202",FALSE,202,NA,1,"16",2,374,0,0,0,1,1,100,0,0,0,1,0,1,0,0,1,0,0,0,0,3,0,-1,0,0,0,NA
1510668,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",63,1998,107,NA,NA,1609,9900,NA,40776,FALSE,1211,1223,908,"Recreativos Orenes Murcia","Orenes Murcia","MUR",1211,94,"FC Barcelona Banca Catalana","FC Barcelona","FCB",20201436,20201436,20201436,"Roberto Dueñas Hernández","Roberto Dueñas","R. Dueñas","Dueñas","202",FALSE,202,NA,1,"12",8,1168,0,0,0,4,5,80,0,0,0,1,0,1,0,2,1,0,0,0,0,5,0,4,1,0,0,NA
