"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1449877,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,NA,FALSE,1348,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,NA
1449878,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,NA,TRUE,1345,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,NA
1449876,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,43200,TRUE,1345,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",20201864,20201864,20201864,"Samo Udrih ","Samo Udrih","S. Udrih","Udrih","202",FALSE,202,NA,1,"5",5,1167,1,3,33.33,1,1,100,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,NA
1449875,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,43199,TRUE,1345,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",20201863,20201863,20201863,"Anthony Eugene Peeler ","Anthony Peeler","A. Peeler","Peeler","202",FALSE,202,NA,0,"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1449874,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,43255,FALSE,1348,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",20201855,20201855,20201855,"Nedzad Sinanovic ","Nedzad Sinanovic","N. Sinanovic","Sinanovic","202",FALSE,202,NA,0,"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1449873,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,43254,FALSE,1348,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",20201840,20201840,20201840,"Marko Tomas ","Marko Tomas","M. Tomas","Tomas","202",FALSE,202,NA,1,"33",7,1582,1,3,33.33,2,3,66.67,0,0,0,3,0,3,1,0,2,0,1,0,0,3,2,6,0,0,0,NA
1449872,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,43252,FALSE,1348,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",20201834,20201834,20201834,"Mickaël Gélabale ","Mickaël Gélabale","M. Gélabale","Gélabale","202",FALSE,202,NA,1,"15",12,1819,1,3,33.33,4,6,66.67,1,2,50,4,3,7,2,1,3,0,0,0,0,4,1,11,1,0,0,NA
1449871,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,43198,TRUE,1345,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",20201821,20201821,20201821,"Dainius Salenga ","Dainius Salenga","D. Salenga","Salenga","202",FALSE,202,NA,1,"9",7,1353,1,3,33.33,1,1,100,2,3,66.67,3,2,5,1,1,0,0,1,0,0,2,3,13,0,0,0,NA
1449870,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,43197,TRUE,1345,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",20201820,20201820,20201820,"Arriel Rene McDonald","Arriel McDonald","A. McDonald","McDonald","202",FALSE,202,NA,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1449869,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",70,2005,107,NA,NA,1943,12230,NA,43251,FALSE,1348,1345,1471,"Akasvayu Girona","Akasvayu Gir.","GIR",1348,768,"Real Madrid","Real Madrid","RMB",20201758,20201758,20201758,"Shad Venson Hamilton","Venson Hamilton","S. Hamilton","Hamilton","202",FALSE,202,NA,1,"4",2,488,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,NA
