"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1440551,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,NA,FALSE,1358,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,2,0,0,0,0,1,0,1,0,0,0,NA
1440550,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,NA,TRUE,1362,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,2,0,0,0,0,0,0,1,7,0,0,0,NA
1440526,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,43507,TRUE,1362,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",20200332,20200332,20200332,"Ignacio Ordín Barrabes","Nacho Ordín","N. Ordín","Ordín","202",FALSE,202,NA,1,"21",14,1636,2,7,28.57,3,4,75,2,2,100,1,2,3,1,0,1,0,0,0,0,3,2,10,1,0,0,NA
1440527,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,43508,TRUE,1362,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",20200366,20200366,20200366,"Ricardo Úriz Ancizu","Ricardo Úriz","R. Úriz","Úriz","202",FALSE,202,NA,1,"6",3,767,1,2,50,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,NA
1440528,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,43432,FALSE,1358,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",20200556,20200556,20200556,"Román Montañez Martín","Román Montañez","R. Montañez","Montañez","202",FALSE,202,NA,1,"8",12,1479,2,4,50,1,1,100,4,4,100,0,0,0,1,0,3,0,0,0,0,3,4,9,1,0,0,NA
1440529,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,43433,FALSE,1358,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",20200558,20200558,20200558,"Frederic Jean Santos Weis","Frederic Weis","F. Weis","Weis","202",FALSE,202,NA,1,"15",4,1587,0,0,0,2,5,40,0,0,0,3,4,7,0,0,2,0,1,1,1,4,3,5,1,0,0,NA
1440530,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,43509,TRUE,1362,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",20200568,20200568,20200568,"José Amador Correas","José Amador","J. Amador","Amador","202",FALSE,202,NA,1,"14",0,326,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,0,0,0,0,0,1,-1,0,0,0,NA
1440531,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,43510,TRUE,1362,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",20200625,20200625,20200625,"Devin Lavall Davis Monroe","Devin Davis","D. Davis","Davis","202",FALSE,202,NA,1,"5",10,2109,0,2,0,4,12,33.33,2,2,100,8,4,12,1,0,5,0,3,0,1,1,4,14,1,0,0,NA
1440532,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,43435,FALSE,1358,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",20201464,20201464,20201464,"Juan Alberto Espil","Juan Alberto Espil","J. Espil","Espil","202",FALSE,202,NA,1,"20",2,634,0,2,0,0,0,0,2,2,100,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,NA
1440533,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",71,2006,107,NA,NA,1989,12566,NA,43512,TRUE,1362,1362,507,"Bruesa GBC","Bruesa GBC","GBC",1358,285,"Lagun Aro Bilbao Basket","Lagun Aro BB","LBB",20201558,20201558,20201558,"David Jesús Doblas Portilla","David Doblas","D. Doblas","Doblas","202",FALSE,202,NA,1,"13",1,735,0,0,0,0,1,0,1,2,50,2,0,2,2,0,3,0,0,1,0,3,2,-2,0,0,0,NA
