"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1384769,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,NA,TRUE,2876,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,NA
1384770,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,NA,FALSE,2881,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
1384745,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,46013,FALSE,2881,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",20200277,20200277,20200277,"Augusto César Lima Brito","Augusto Lima","A. Lima","Lima","202",FALSE,202,NA,1,"7",0,518,0,1,0,0,2,0,0,0,0,1,1,2,0,0,1,0,0,0,0,1,0,-3,0,0,-16,NA
1384746,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,46014,FALSE,2881,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",20200278,20200278,20200278,"Luis Conde González","Luis Conde","L. Conde","Conde","202",FALSE,202,NA,0,"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1384747,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,45889,TRUE,2876,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",20200355,20200355,20200355,"Felipe Reyes Cabanas","Felipe Reyes","F. Reyes","Reyes","202",FALSE,202,NA,1,"9",10,1122,1,3,33.33,3,3,100,1,1,100,1,0,1,1,2,0,0,0,0,1,3,5,14,0,0,4,NA
1384748,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,46017,FALSE,2881,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",20200648,20200648,20200648,"Francisco Vázquez González","Fran Vázquez","F. Vázquez","Vázquez","202",FALSE,202,NA,1,"17",2,894,0,0,0,1,5,20,0,0,0,1,0,1,0,1,1,0,0,0,0,4,1,-4,1,0,8,NA
1384749,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,46018,FALSE,2881,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",20201345,20201345,20201345,"Carlos Jiménez Sánchez","Carlos Jiménez","C. Jiménez","Jiménez","202",FALSE,202,NA,1,"20",0,193,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,-7,NA
1384750,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,45890,TRUE,2876,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",20201540,20201540,20201540,"Rodolfo Fernández Farrés","Rudy Fernández","R. Fernández","Fernández","202",FALSE,202,NA,1,"5",12,1632,2,5,40,1,4,25,4,4,100,4,0,4,2,3,2,0,1,0,0,0,3,17,1,0,16,NA
1384751,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,45891,TRUE,2876,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",20201730,20201730,20201730,"Sergio Rodríguez Gómez","Sergio Rodríguez","S. Rodríguez","Rodríguez","202",FALSE,202,NA,1,"13",8,1131,2,5,40,1,1,100,0,0,0,3,0,3,3,0,3,0,1,0,0,0,1,10,0,0,-1,NA
1384752,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,45892,TRUE,2876,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",20201767,20201767,20201767,"Carlos Suárez García-Osorio","Carlos Suárez","C. Suárez","Suárez","202",FALSE,202,NA,1,"8",5,948,1,2,50,1,2,50,0,0,0,4,1,5,0,2,1,0,0,0,0,2,1,8,1,0,7,NA
