"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1601004,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6186,NA,50048,FALSE,1044,1039,1031,"Caja Ronda","Caja Ronda","RON",1044,1894,"CAI Zaragoza","CAI Zaragoza","CBZ",20200802,20200802,20200802,"Enrique Andreu Balbuena","Quique Andreu","Q. Andreu","Andreu","202",FALSE,202,NA,1,"8",10,2280,0,0,0,3,8,37.5,4,4,100,7,3,10,1,1,5,0,1,0,0,2,0,11,0,0,0,NA
1601003,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6186,NA,50047,FALSE,1044,1039,1031,"Caja Ronda","Caja Ronda","RON",1044,1894,"CAI Zaragoza","CAI Zaragoza","CBZ",20200801,20200801,20200801,"Francisco Javier Zapata Pelayo","Paco Zapata","F. Zapata","Zapata","202",FALSE,202,NA,1,"13",20,1920,1,1,100,6,9,66.67,5,5,100,1,2,3,1,3,1,0,1,0,0,1,0,23,0,0,0,NA
1601002,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6186,NA,50045,FALSE,1044,1039,1031,"Caja Ronda","Caja Ronda","RON",1044,1894,"CAI Zaragoza","CAI Zaragoza","CBZ",20200799,20200799,20200799,"Fernando Arcega Aperte","Fernando Arcega","F. Arcega","Arcega","202",FALSE,202,NA,1,"6",18,1740,1,2,50,5,9,55.56,5,6,83.33,2,2,4,0,0,4,0,0,0,0,3,0,9,0,0,0,NA
1601001,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6186,NA,49975,TRUE,1039,1039,1031,"Caja Ronda","Caja Ronda","RON",1044,1894,"CAI Zaragoza","CAI Zaragoza","CBZ",20200750,20200750,20200750,"Rafael Vecina Aceijas","Rafa Vecina","R. Vecina","Vecina","202",FALSE,202,NA,1,"15",12,3000,0,1,0,5,9,55.56,2,2,100,4,2,6,0,1,4,0,1,0,0,2,0,9,0,0,0,NA
1601000,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6186,NA,49974,TRUE,1039,1039,1031,"Caja Ronda","Caja Ronda","RON",1044,1894,"CAI Zaragoza","CAI Zaragoza","CBZ",20200749,20200749,20200749,"Federico Ramiro Mor","Fede Ramiro","F. Ramiro","Ramiro","202",FALSE,202,NA,1,"4",5,3000,1,5,20,0,3,0,2,2,100,2,0,2,3,0,1,0,0,0,0,4,0,-2,0,0,0,NA
1600999,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6186,NA,49972,TRUE,1039,1039,1031,"Caja Ronda","Caja Ronda","RON",1044,1894,"CAI Zaragoza","CAI Zaragoza","CBZ",20200747,20200747,20200747,"Luis Blanco Barrero","Luis Blanco","L. Blanco","Blanco","202",FALSE,202,NA,1,"6",9,2340,1,3,33.33,3,6,50,0,1,0,2,0,2,1,0,0,0,0,0,0,3,0,3,0,0,0,NA
1600998,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6186,NA,49970,TRUE,1039,1039,1031,"Caja Ronda","Caja Ronda","RON",1044,1894,"CAI Zaragoza","CAI Zaragoza","CBZ",20200745,20200745,20200745,"José Palacios Manzano","Pep Palacios","P. Palacios","Palacios","202",FALSE,202,NA,1,"13",7,1080,1,2,50,1,2,50,2,2,100,2,0,2,0,1,1,0,0,0,0,5,0,2,0,0,0,NA
1600957,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,NA,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1600956,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,NA,TRUE,1028,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1600955,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49822,TRUE,1028,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20202346,20202346,20202346,"José Manuel Calvelo Carracedo","José Manuel Calvelo","J. Calvelo","Calvelo","202",FALSE,202,NA,1,"12",0,300,0,0,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,NA
1600954,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49867,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20202320,20202320,20202320,"Lemone Lampley ","Lemone Lampley","L. Lampley","Lampley","202",FALSE,202,NA,1,"11",23,2280,0,0,0,10,15,66.67,3,6,50,7,3,10,4,0,0,0,0,0,0,3,0,26,0,0,0,NA
1600953,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49821,TRUE,1028,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20202290,20202290,20202290,"Herminio San Epifanio Ruiz","Herminio San Epifanio","H. San Epifanio","San Epifanio","202",FALSE,202,NA,1,"4",10,1560,0,0,0,2,6,33.33,6,7,85.71,1,3,4,3,2,0,0,0,0,0,3,0,11,0,0,0,NA
1600952,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49865,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20201035,20201035,20201035,"Reginald Johnson ","Reggie Johnson","R. Johnson","Johnson","202",FALSE,202,NA,1,"9",22,2400,0,0,0,9,16,56.25,4,5,80,4,5,9,2,1,0,0,1,0,0,4,0,23,0,0,0,NA
1600951,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49818,TRUE,1028,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20201028,20201028,20201028,"Wallace Gordon Bryant","Wallace Bryant","W. Bryant","Bryant","202",FALSE,202,NA,1,"14",22,2400,0,0,0,9,15,60,4,5,80,6,1,7,1,1,0,0,1,0,0,3,0,22,0,0,0,NA
1600950,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49817,TRUE,1028,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20201009,20201009,20201009,"Francisco Jiménez Fernández","Paco Jiménez","P. Jiménez","Jiménez","202",FALSE,202,NA,1,"13",0,180,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,NA
1600949,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49815,TRUE,1028,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200876,20200876,20200876,"José Manuel Navarro Raya","José Manuel Navarro","J. Navarro","Navarro","202",FALSE,202,NA,1,"11",3,660,1,2,50,0,0,0,0,0,0,1,1,2,3,2,0,0,0,0,0,2,0,7,0,0,0,NA
1600948,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49862,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200820,20200820,20200820,"Antonio Medianero Roldán","Antonio Medianero","A. Medianero","Medianero","202",FALSE,202,NA,1,"14",2,360,0,1,0,1,1,100,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,2,0,0,0,NA
1600947,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49861,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200790,20200790,20200790,"Juan Antonio Morales Abrisqueta","Juanan Morales","J. Morales","Morales","202",FALSE,202,NA,1,"12",8,900,0,0,0,4,4,100,0,0,0,2,2,4,0,2,0,0,2,0,0,2,0,14,0,0,0,NA
1600946,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49811,TRUE,1028,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200787,20200787,20200787,"Jordi Pardo Lázaro","Jordi Pardo","J. Pardo","Pardo","202",FALSE,202,NA,1,"8",22,2400,1,2,50,8,12,66.67,3,3,100,1,0,1,0,2,0,0,0,0,0,5,0,15,0,0,0,NA
1600945,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49860,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200786,20200786,20200786,"Jordi Villacampa Amorós","Jordi Villacampa","J. Villacampa","Villacampa","202",FALSE,202,NA,1,"8",31,2100,3,4,75,9,17,52.94,4,8,50,1,1,2,1,2,0,0,0,0,0,1,0,22,0,0,0,NA
1600944,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49858,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200784,20200784,20200784,"Rafael Jofresa Prats","Rafa Jofresa","R. Jofresa","Jofresa","202",FALSE,202,NA,1,"5",2,1800,0,2,0,1,2,50,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,-2,0,0,0,NA
1600943,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49857,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200783,20200783,20200783,"Carlos Francisco Ruf Osola","Carles Ruf","C. Ruf","Ruf","202",FALSE,202,NA,1,"4",0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,NA
1600942,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49856,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200743,20200743,20200743,"José Antonio Montero Botanch","José A. Montero","J.A. Montero","Montero","202",FALSE,202,NA,1,"10",0,1620,0,3,0,0,4,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,0,-1,0,0,0,NA
1600941,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49855,FALSE,1031,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200724,20200724,20200724,"José María Margall Tauler","Josep M. Margall","J. Margall","Margall","202",FALSE,202,NA,1,"7",0,480,0,2,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,-5,0,0,0,NA
1600940,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49809,TRUE,1028,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200693,20200693,20200693,"Albert Illa Pla","Albert Illa","A. Illa","Illa","202",FALSE,202,NA,1,"5",15,2400,1,6,16.67,3,6,50,6,6,100,1,4,5,8,1,0,0,0,0,0,0,0,21,0,0,0,NA
1600939,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6183,NA,49808,TRUE,1028,1028,1451,"Valvi Girona","Valvi Girona","GIR",1031,604,"RAM Joventut","RAM Joventut","JOV",20200692,20200692,20200692,"Juan Rosa Junquera","Juan Rosa","J. Rosa","Rosa","202",FALSE,202,NA,1,"15",14,2100,3,8,37.5,1,6,16.67,3,4,75,5,0,5,1,0,0,0,0,0,0,4,0,5,0,0,0,NA
1600976,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6184,NA,NA,FALSE,1043,1022,193,"Taugrés Baskonia","Taugrés","TAU",1043,1871,"BBV Collado Villalba","BBV Villalba","VIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1600975,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6184,NA,NA,TRUE,1022,1022,193,"Taugrés Baskonia","Taugrés","TAU",1043,1871,"BBV Collado Villalba","BBV Villalba","VIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1600974,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6184,NA,50038,FALSE,1043,1022,193,"Taugrés Baskonia","Taugrés","TAU",1043,1871,"BBV Collado Villalba","BBV Villalba","VIL",20201019,20201019,20201019,"Juan Ramón Marrero Prats","Juanra Marrero","J. Marrero","Marrero","202",FALSE,202,NA,1,"4",3,1980,1,4,25,0,11,0,0,0,0,3,0,3,2,0,0,0,0,0,0,1,0,-7,0,0,0,NA
1600973,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6184,NA,50037,FALSE,1043,1022,193,"Taugrés Baskonia","Taugrés","TAU",1043,1871,"BBV Collado Villalba","BBV Villalba","VIL",20201013,20201013,20201013,"David Wayne Brabender Pascual","David Brabender","D. Brabender","Brabender","202",FALSE,202,NA,1,"12",0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,0,0,0,NA
1600972,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6184,NA,49733,TRUE,1022,1022,193,"Taugrés Baskonia","Taugrés","TAU",1043,1871,"BBV Collado Villalba","BBV Villalba","VIL",20200847,20200847,20200847,"Juan Ramón Rivas Contreras","Ramón Rivas","R. Rivas","Rivas","202",FALSE,202,NA,1,"5",19,2160,0,0,0,4,12,33.33,11,12,91.67,5,7,12,0,1,0,0,0,0,0,3,0,20,0,0,0,NA
1600971,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6184,NA,49732,TRUE,1022,1022,193,"Taugrés Baskonia","Taugrés","TAU",1043,1871,"BBV Collado Villalba","BBV Villalba","VIL",20200846,20200846,20200846,"Cándido Antonio Sibilio Hughes","Chicho Sibilio","C. Sibilio","Sibilio","202",FALSE,202,NA,1,"6",7,1080,0,2,0,3,6,50,1,1,100,0,1,1,2,0,0,0,0,0,0,4,0,1,0,0,0,NA
