"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1355926,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,46995,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20211611,20211611,20211611,"Aleksandar Vezenkov ","Aleksandar Vezenkov","A. Vezenkov","Vezenkov","202",FALSE,202,NA,1,"14",2,829,0,1,0,1,1,100,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-10,NA
1355925,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,47753,FALSE,3027,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20211345,20211345,20211345,"Isaac Mana Mei Langi Finau Fotu","Isaac Fotu","I. Fotu","Fotu","202",FALSE,202,NA,1,"42",10,1528,2,5,40,2,2,100,0,0,0,4,0,4,2,0,0,0,0,0,0,0,1,14,0,0,4,NA
1355924,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,47751,FALSE,3027,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20211301,20211301,20211301,"Stevan Jelovac ","Stevan Jelovac","S. Jelovac","Jelovac","202",FALSE,202,NA,1,"89",0,872,0,0,0,0,1,0,0,0,0,2,1,3,0,1,0,0,0,0,0,1,1,3,1,0,-12,NA
1355923,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,46971,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20210278,20210278,20210278,"Cheikh Moussa Diagné Ly","Moussa Diagne","M. Diagné","Diagné","202",FALSE,202,NA,0,"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1355922,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,47002,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20209223,20209223,20209223,"Alejandro  Abrines Redondo","Álex Abrines","A. Abrines","Abrines","202",FALSE,202,NA,1,"10",5,735,1,2,50,1,2,50,0,1,0,3,0,3,2,1,1,0,0,0,0,3,1,5,1,0,2,NA
1355921,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,46969,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20204126,20204126,20204126,"Marcus Per Eriksson","Marcus Eriksson","M. Eriksson","Eriksson","202",FALSE,202,NA,1,"20",6,590,2,3,66.67,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,7,0,0,-1,NA
1355920,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,46991,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20204105,20204105,20204105,"Justin Joseph Doellman","Justin Doellman","J. Doellman","Doellman","202",FALSE,202,NA,1,"5",14,1573,0,3,0,4,6,66.67,6,6,100,5,2,7,3,0,1,0,2,0,1,3,4,21,1,0,18,NA
1355919,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,47780,FALSE,3027,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20204053,20204053,20204053,"Tomás Juan Bellas García","Tomás Bellas","T. Bellas","Bellas","202",FALSE,202,NA,1,"11",9,1394,1,4,25,3,6,50,0,0,0,0,0,0,4,1,2,0,0,0,0,2,3,7,1,0,-12,NA
1355918,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,47779,FALSE,3027,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20203882,20203882,20203882,"Joan  Sastre Morro","Joan Sastre","J. Sastre","Sastre","202",FALSE,202,NA,1,"15",9,933,1,1,100,3,3,100,0,0,0,1,0,1,1,0,1,0,0,0,0,2,1,9,0,0,7,NA
1355917,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,47778,FALSE,3027,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20203675,20203675,20203675,"Pere  Tomàs Noguera","Pere Tomàs","P. Tomàs","Tomàs","202",FALSE,202,NA,1,"19",0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,NA
1355916,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,46990,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20202172,20202172,20202172,"Ante  Tomic ","Ante Tomic","A. Tomic","Tomic","202",FALSE,202,NA,1,"44",23,1698,0,0,0,10,11,90.91,3,6,50,5,1,6,1,1,0,0,0,0,4,0,7,34,1,0,15,NA
1355915,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,46989,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20202163,20202163,20202163,"Tomas  Satoransky ","Tomas Satoransky","T. Satoransky","Satoransky","202",FALSE,202,NA,1,"13",2,1195,0,2,0,1,2,50,0,0,0,1,1,2,3,1,0,0,0,0,0,1,1,5,0,0,8,NA
1355914,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,47760,FALSE,3027,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20201866,20201866,20201866,"Henk Norel ","Henk Norel","H. Norel","Norel","202",FALSE,202,NA,1,"25",6,976,0,0,0,2,5,40,2,2,100,3,1,4,0,0,2,0,0,0,0,4,2,3,1,0,0,NA
1355913,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,46985,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20201528,20201528,20201528,"Carlos Alberto Arroyo Bermúdez","Carlos Arroyo","C. Arroyo","Arroyo","202",FALSE,202,NA,1,"30",8,1205,2,3,66.67,1,3,33.33,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,5,1,0,0,NA
1355912,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,46984,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20200836,20200836,20200836,"Pau  Ribas Tossas","Pau Ribas","P. Ribas","Ribas","202",FALSE,202,NA,1,"8",6,1179,0,2,0,1,3,33.33,4,4,100,1,1,2,2,0,0,0,0,0,0,1,3,8,1,0,3,NA
1355911,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16215,NA,46983,TRUE,3016,3016,150,"FC Barcelona Lassa","Barcelona Lassa","BAR",3027,1171,"CAI Zaragoza","CAI Zaragoza","ZGZ",20200515,20200515,20200515,"Juan Carlos Navarro Feijoo","Juan Carlos Navarro","J.C. Navarro","Navarro","202",FALSE,202,NA,1,"11",10,951,2,7,28.57,2,3,66.67,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,6,0,0,4,NA
1355907,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,NA,FALSE,3031,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,0,1,2,0,0,0,NA
1355908,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,NA,TRUE,3028,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,4,0,0,0,NA
1355906,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,47095,FALSE,3031,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20211624,20211624,20211624,"Shawn Fitzalbert James","Shawn Fitzalbert James","S. James","James","202",FALSE,202,NA,1,"5",13,1103,0,0,0,5,6,83.33,3,3,100,2,1,3,1,2,3,0,1,0,0,4,4,16,0,0,3,NA
1355905,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,47094,FALSE,3031,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20211623,20211623,20211623,"Alexander Marc Ruoff","Alexander Marc Ruoff","A. Ruoff","Ruoff","202",FALSE,202,NA,1,"7",13,1687,1,2,50,5,5,100,0,0,0,1,0,1,1,1,2,0,0,0,1,2,1,12,1,0,9,NA
1355904,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,46948,TRUE,3028,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20211620,20211620,20211620,"Shawn Arthur Jones","Shawn Jones","S. Jones","Jones","202",FALSE,202,NA,1,"12",0,831,0,0,0,0,2,0,0,0,0,2,1,3,0,1,3,0,0,1,0,2,0,-4,0,0,-9,NA
1355903,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,46942,TRUE,3028,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20211596,20211596,20211596,"Vojdan Stojanovski ","Vojdan Stojanovski","V. Stojanovski","Stojanovski","202",FALSE,202,NA,1,"19",14,1448,1,3,33.33,4,9,44.44,3,3,100,2,1,3,1,1,0,0,0,2,0,1,4,13,1,0,-8,NA
1355902,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,47086,FALSE,3031,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20211333,20211333,20211333,"Tobias Carl Peter Borg ","Tobias Borg","T. Borg","Borg","202",FALSE,202,NA,1,"8",1,201,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,0,2,1,-1,0,0,-2,NA
1355901,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,47085,FALSE,3031,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20211327,20211327,20211327,"Clevin Finley Hannah ","Clevin Hannah","C. Hannah","Hannah","202",FALSE,202,NA,1,"11",9,1108,1,6,16.67,3,4,75,0,0,0,4,0,4,2,1,3,0,0,1,0,0,2,8,0,0,-3,NA
1355900,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,47084,FALSE,3031,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20211313,20211313,20211313,"Georgios Bogris ","Georgios Bogris","G. Bogris","Bogris","202",FALSE,202,NA,1,"13",6,1250,0,0,0,3,5,60,0,0,0,4,0,4,4,0,2,0,1,0,0,4,0,7,1,0,13,NA
1355899,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,46930,TRUE,3028,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20211309,20211309,20211309,"João Roberto Correia Gomes","Betinho Gomes","B. Gomes","Gomes","202",FALSE,202,NA,1,"11",10,1389,2,2,100,2,3,66.67,0,0,0,1,1,2,0,2,2,0,0,0,0,3,0,8,1,0,-1,NA
1355898,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,46931,TRUE,3028,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20211294,20211294,20211294,"Thomas Schreiner ","Thomas Schreiner","T. Schreiner","Schreiner","202",FALSE,202,NA,1,"5",7,1038,1,2,50,1,3,33.33,2,2,100,2,0,2,3,1,4,0,0,0,0,2,2,6,1,0,-14,NA
1355897,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,47083,FALSE,3031,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20210681,20210681,20210681,"Borja Mendia Sangroniz","Borja Mendia","B. Mendia","Mendia","202",FALSE,202,NA,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1355896,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,46958,TRUE,3028,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20210659,20210659,20210659,"Giorgi  Shermadini ","Giorgi Shermadini","G. Shermadini","Shermadini","202",FALSE,202,NA,1,"17",3,1297,0,1,0,1,5,20,1,2,50,4,1,5,0,3,3,0,0,0,0,1,5,6,1,0,-6,NA
1355895,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,47098,FALSE,3031,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20210643,20210643,20210643,"Dairis Bertans ","Dairis Bertans","D. Bertans","Bertans","202",FALSE,202,NA,1,"9",0,740,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,-3,0,0,8,NA
1355894,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",80,2015,107,NA,NA,2537,16214,NA,46960,TRUE,3028,3028,1304,"MoraBanc Andorra","MoraBanc And.","MBA",3031,307,"Dominion Bilbao Basket","Dominion Bilbao","RBB",20210591,20210591,20210591,"Waly Niang ","Waly Niang","W. Niang","Niang","202",FALSE,202,NA,0,"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
