"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1518849,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40459,FALSE,1194,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200810,20200810,20200810,"Santiago Abad Viciano","Santi Abad","S. Abad","Abad","202",FALSE,202,NA,1,"9",9,1166,1,3,33.33,0,4,0,6,8,75,3,3,6,0,0,1,0,0,1,0,4,5,6,0,0,0,NA
1518848,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40476,TRUE,1195,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200800,20200800,20200800,"José Ángel Arcega Aperte","Pepe Arcega","P. Arcega","Arcega","202",FALSE,202,NA,1,"10",5,2067,1,2,50,1,2,50,0,0,0,1,0,1,4,3,4,0,0,1,0,3,3,6,1,0,0,NA
1518847,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40475,TRUE,1195,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200759,20200759,20200759,"Antonio Pedrera Leo","Antonio Pedrera","A. Pedrera","Pedrera","202",FALSE,202,NA,1,"13",6,936,0,0,0,3,5,60,0,1,0,2,2,4,1,1,0,0,0,0,1,3,1,7,0,0,0,NA
1518846,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40474,TRUE,1195,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200735,20200735,20200735,"Enrique Fernández Ruiz","Enrique Fernández","E. Fernández","Fernández","202",FALSE,202,NA,1,"8",0,865,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5,0,0,0,NA
1518845,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40452,FALSE,1194,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200445,20200445,20200445,"Harold Ellis ","Harold Ellis","H. Ellis","Ellis","202",FALSE,202,NA,1,"15",1,752,0,1,0,0,4,0,1,2,50,1,1,2,1,1,1,0,1,0,0,1,2,0,0,0,0,NA
1518844,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40472,TRUE,1195,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200407,20200407,20200407,"Tony Dwayne Harris","Tony Harris","T. Harris","Harris","202",FALSE,202,NA,1,"11",10,1690,0,4,0,5,7,71.43,0,0,0,0,0,0,1,2,1,0,0,1,0,2,4,7,1,0,0,NA
1518843,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40469,TRUE,1195,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200342,20200342,20200342,"Teoman Alibegovic ","Teoman Alibegovic","T. Alibegovic","Alibegovic","202",FALSE,202,NA,1,"4",7,1767,0,3,0,3,7,42.86,1,2,50,2,0,2,0,3,3,0,0,0,1,5,3,-1,1,0,0,NA
1518842,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40451,FALSE,1194,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200341,20200341,20200341,"Patrick John Burke","Pat Burke","P. Burke","Burke","202",FALSE,202,NA,1,"13",15,1912,0,0,0,7,10,70,1,1,100,5,5,10,0,2,4,0,1,0,3,2,1,20,1,0,0,NA
1518841,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40449,FALSE,1194,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200338,20200338,20200338,"Brent Steven Scott","Brent Scott","B. Scott","Scott","202",FALSE,202,NA,1,"14",9,1180,0,0,0,3,6,50,3,4,75,2,2,4,1,1,4,0,1,1,0,5,3,5,1,0,0,NA
1518840,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9560,NA,40448,FALSE,1194,1195,1369,"Cáceres CB","Cáceres CB","CAC",1194,207,"TAU Cerámica","TAU Cerámica","TAU",20200307,20200307,20200307,"Charles Anton Smith","Tony Smith","T. Smith","Smith","202",FALSE,202,NA,1,"12",5,2059,1,3,33.33,1,2,50,0,0,0,3,1,4,3,0,6,0,0,1,0,3,1,0,1,0,0,NA
1518886,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40687,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200308,20200308,20200308,"Louis Marquel Roe ","Lou Roe","L. Roe","Roe","202",FALSE,202,NA,1,"13",17,1613,1,1,100,5,10,50,4,7,57.14,2,3,5,0,1,6,0,0,0,1,4,7,12,1,0,0,NA
1518905,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,NA,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,4,0,0,0,NA
1518906,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,NA,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,1,0,0,0,0,0,0,3,0,0,0,NA
1518887,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40688,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200333,20200333,20200333,"Jamie Eugene Feick","Jamie Feick","J. Feick","Feick","202",FALSE,202,NA,1,"14",5,1823,0,3,0,2,7,28.57,1,2,50,1,4,5,0,2,4,0,1,0,0,2,1,-1,1,0,0,NA
1518888,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40428,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200335,20200335,20200335,"Efthimios Rentzias ","Efthimios Rentzias","E. Rentzias","Rentzias","202",FALSE,202,NA,1,"14",10,1223,0,0,0,3,11,27.27,4,4,100,2,2,4,0,2,1,0,0,1,1,4,4,6,0,0,0,NA
1518889,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40433,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200738,20200738,20200738,"Andrés Jiménez Fernández","Andrés Jiménez","A. Jiménez","Jiménez","202",FALSE,202,NA,1,"4",8,1070,0,0,0,3,4,75,2,2,100,2,0,2,0,1,1,0,0,0,1,3,2,8,0,0,0,NA
1518890,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40434,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200768,20200768,20200768,"Javier Fernández Fernández","Xavi Fernández","X. Fernández","Fernández","202",FALSE,202,NA,1,"9",11,1293,2,3,66.67,2,2,100,1,1,100,0,1,1,3,1,0,0,0,0,0,1,1,15,0,0,0,NA
1518891,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40692,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200775,20200775,20200775,"Ignacio Pablo Rodríguez Marín","Nacho Rodríguez","N. Rodríguez","Rodríguez","202",FALSE,202,NA,1,"12",3,1307,0,0,0,1,1,100,1,2,50,1,0,1,2,2,1,0,0,0,0,3,2,5,1,0,0,NA
1518892,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40435,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200784,20200784,20200784,"Rafael Jofresa Prats","Rafa Jofresa","R. Jofresa","Jofresa","202",FALSE,202,NA,1,"5",2,442,0,0,0,0,1,0,2,2,100,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,NA
1518893,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40693,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200785,20200785,20200785,"Tomás Jofresa Prats","Tomás Jofresa","T. Jofresa","Jofresa","202",FALSE,202,NA,1,"7",5,1093,0,1,0,1,4,25,3,4,75,1,0,1,3,0,2,0,0,0,0,4,2,0,0,0,0,NA
1518894,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40436,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200802,20200802,20200802,"Enrique Andreu Balbuena","Quique Andreu","Q. Andreu","Andreu","202",FALSE,202,NA,1,"8",0,389,0,0,0,0,2,0,0,0,0,1,2,3,0,1,0,0,0,0,0,3,1,0,1,0,0,NA
1518895,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40694,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200878,20200878,20200878,"Ray Anthony Smith Davis","Ray Smith","R. Smith","Smith","202",FALSE,202,NA,1,"15",22,1500,2,2,100,5,9,55.56,6,9,66.67,2,4,6,0,0,1,0,0,0,0,4,7,23,0,0,0,NA
1518896,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40437,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200911,20200911,20200911,"Roger Esteller Juyol","Roger Esteller","R. Esteller","Esteller","202",FALSE,202,NA,1,"6",13,1817,1,1,100,5,6,83.33,0,2,0,1,0,1,4,1,1,0,1,0,0,4,1,13,1,0,0,NA
1518897,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40438,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20200919,20200919,20200919,"Marcelo Patricio Nicola Virginio","Marcelo Nicola","M. Nicola","Nicola","202",FALSE,202,NA,1,"11",2,580,0,1,0,1,1,100,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,-1,1,0,0,NA
1518898,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40695,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20201059,20201059,20201059,"Francisco Ávalos Luengo","Curro Avalos","F. Avalos","Avalos","202",FALSE,202,NA,1,"4",0,603,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,NA
1518899,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40696,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20201060,20201060,20201060,"Gabriel Ruiz García","Gaby Ruiz","G. Ruiz","Ruiz","202",FALSE,202,NA,1,"8",3,787,1,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,-1,0,0,0,NA
1518900,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40440,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20201236,20201236,20201236,"Víctor Alemany Sayos","Víctor Alemany","V. Alemany","Alemany","202",FALSE,202,NA,1,"7",7,1002,0,1,0,3,3,100,1,2,50,1,1,2,0,1,0,0,0,0,0,2,2,8,0,0,0,NA
1518901,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40699,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20201333,20201333,20201333,"Serguei Anatólievich Babkov","Serguei Babkov","S. Babkov","Babkov","202",FALSE,202,NA,1,"10",12,1797,1,3,33.33,3,6,50,3,5,60,0,0,0,3,1,1,0,0,1,0,1,4,10,1,0,0,NA
1518902,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40701,FALSE,1207,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20201368,20201368,20201368,"Ricardo Guillén Mendoza","Ricardo Guillén","R. Guillén","Guillén","202",FALSE,202,NA,1,"6",10,1477,1,1,100,3,6,50,1,2,50,6,3,9,1,0,0,0,0,1,0,3,4,16,1,0,0,NA
1518903,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40441,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20201409,20201409,20201409,"Terrah Jerrod Mustaf","Jerrod Mustaf","J. Mustaf","Mustaf","202",FALSE,202,NA,1,"13",11,2118,0,0,0,4,10,40,3,4,75,9,1,10,0,2,4,0,1,0,1,4,3,12,1,0,0,NA
1518904,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9562,NA,40444,TRUE,1193,1193,92,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1207,1046,"Unicaja","Unicaja","UNI",20201505,20201505,20201505,"Aleksandar Djordjevic ","Sasha Djordjevic","A. Djordjevic","Djordjevic","202",FALSE,202,NA,1,"10",27,2066,2,2,100,5,7,71.43,11,12,91.67,3,0,3,7,3,5,0,0,0,0,2,8,38,1,0,0,NA
1518764,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",62,1997,107,NA,NA,1563,9556,NA,NA,FALSE,1198,1201,618,"Festina Joventut","Festina Jov.","JOV",1198,1463,"Valvi Girona","Valvi Girona","GIR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,NA
