"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1633499,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,NA,FALSE,949,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1633498,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,NA,TRUE,960,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1633482,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,48920,TRUE,960,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",20200675,20200675,20200675,"Juan Antonio Corbalán Alfocea","Juan A. Corbalán","J. Corbalán","Corbalán","202",FALSE,202,NA,1,"11",4,1500,0,0,0,1,2,50,2,3,66.67,1,0,1,7,2,1,0,0,0,0,1,0,10,0,0,0,NA
1633483,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,48781,FALSE,949,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",20200739,20200739,20200739,"Ignacio Solozábal Igartua","Nacho Solozábal","N. Solozábal","Solozábal","202",FALSE,202,NA,1,"7",5,1620,1,4,25,1,2,50,0,0,0,4,2,6,2,2,2,0,0,0,0,5,0,4,0,0,0,NA
1633484,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,48783,FALSE,949,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",20200741,20200741,20200741,"Juan Antonio San Epifanio Ruiz","Epi","Epi","Epi","202",FALSE,202,NA,1,"15",19,1680,2,3,66.67,6,11,54.55,1,2,50,4,3,7,3,2,3,0,0,0,0,3,0,18,0,0,0,NA
1633485,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,48784,FALSE,949,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",20200744,20200744,20200744,"Xavier Crespo Clará","Xavi Crespo","X. Crespo","Crespo","202",FALSE,202,NA,1,"12",2,480,0,1,0,1,1,100,0,0,0,2,0,2,0,1,1,0,0,0,0,4,0,-1,0,0,0,NA
1633486,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,48922,TRUE,960,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",20200792,20200792,20200792,"José Aleksándrovich Biriukov Aguirregabiria","José Biriukov","J. Biriukov","Biriukov","202",FALSE,202,NA,1,"7",13,1260,1,1,100,2,3,66.67,6,7,85.71,1,0,1,1,0,1,0,0,0,0,2,0,10,0,0,0,NA
1633487,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,48923,TRUE,960,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",20200793,20200793,20200793,"Fernando Manuel Romay Pereiro","Fernando Romay","F. Romay","Romay","202",FALSE,202,NA,1,"6",5,1260,0,0,0,1,4,25,3,4,75,1,3,4,1,0,5,0,2,0,0,5,0,-2,0,0,0,NA
1633488,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,48786,FALSE,949,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",20200811,20200811,20200811,"Julián Ortiz Fernández de la Cueva","Julián Ortiz","J. Ortiz","Ortiz","202",FALSE,202,NA,1,"10",14,1680,0,0,0,7,10,70,0,0,0,5,4,9,1,0,3,0,0,0,0,2,0,16,0,0,0,NA
1633489,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",50,1985,107,NA,NA,994,4908,NA,48787,FALSE,949,960,726,"Real Madrid","Real Madrid","RMB",949,67,"FC Barcelona","FC Barcelona","FCB",20200846,20200846,20200846,"Cándido Antonio Sibilio Hughes","Chicho Sibilio","C. Sibilio","Sibilio","202",FALSE,202,NA,1,"6",20,1800,3,6,50,4,9,44.44,3,4,75,3,1,4,1,0,2,0,0,0,0,5,0,9,0,0,0,NA
