"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1574858,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50464,FALSE,1072,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20201020,20201020,20201020,"Roberto Íñiguez de Heredia Santamaría","Roberto Íñiguez","R. Íñiguez","Íñiguez","202",FALSE,202,NA,1,"5",9,2004,2,6,33.33,1,4,25,1,2,50,1,1,2,1,2,1,0,0,0,0,3,3,5,1,0,0,NA
1574857,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50463,FALSE,1072,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20201019,20201019,20201019,"Juan Ramón Marrero Prats","Juanra Marrero","J. Marrero","Marrero","202",FALSE,202,NA,1,"4",0,396,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,NA
1574856,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50502,TRUE,1074,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20200901,20200901,20200901,"Alfonso Ribas Jiménez","Alfonso Ribas","A. Ribas","Ribas","202",FALSE,202,NA,1,"4",5,820,1,2,50,1,1,100,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,7,0,0,0,NA
1574855,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50501,TRUE,1074,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20200877,20200877,20200877,"Xavier Ruiz Cabrera","Xavier Ruiz","X. Ruiz","Ruiz","202",FALSE,202,NA,1,"13",6,1074,1,1,100,1,1,100,1,2,50,1,0,1,0,0,1,0,0,0,0,4,2,3,1,0,0,NA
1574854,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50499,TRUE,1074,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20200858,20200858,20300233,"Jordi Puig Vicens","Jordi Puig","J. Puig","Puig","202",FALSE,202,NA,1,"6",9,1102,0,0,0,3,3,100,3,4,75,0,0,0,5,0,0,0,0,0,0,0,3,16,0,0,0,NA
1574853,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50498,TRUE,1074,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20200856,20200856,20200856,"Claudi Martínez Farré","Claudi Martínez","C. Martínez","Martínez","202",FALSE,202,NA,1,"8",2,905,0,2,0,1,2,50,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,NA
1574852,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50462,FALSE,1072,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20200851,20200851,20200851,"Kennet Howard Johnson","Ken Johnson","K. Johnson","Johnson","202",FALSE,202,NA,1,"8",4,803,0,0,0,2,5,40,0,0,0,2,2,4,0,1,1,0,1,0,0,1,2,7,1,0,0,NA
1574849,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50495,TRUE,1074,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20200723,20200723,20200723,"Joaquín Costa Puig","Quim Costa","Q. Costa","Costa","202",FALSE,202,NA,1,"5",3,1298,1,5,20,0,1,0,0,0,0,0,0,0,6,0,3,0,0,0,0,2,1,0,0,0,0,NA
1574848,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50494,TRUE,1074,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20200692,20200692,20200692,"Juan Rosa Junquera","Juan Rosa","J. Rosa","Rosa","202",FALSE,202,NA,1,"15",20,1511,4,4,100,4,6,66.67,0,0,0,6,0,6,2,1,3,0,2,0,0,1,2,27,1,0,0,NA
1574851,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50497,TRUE,1074,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20200727,20200727,20300155,"Dusko Ivanovic ","Dusko Ivanovic","D. Ivanovic","Ivanovic","202",FALSE,202,NA,1,"14",15,1832,0,1,0,6,12,50,3,4,75,5,0,5,3,2,3,0,0,0,0,1,3,16,1,0,0,NA
1574850,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7166,NA,50496,TRUE,1074,1074,1455,"Valvi Girona","Valvi Girona","GIR",1072,326,"Gran Canaria","Gran Canaria","GCA",20200726,20200726,20200726,"Matt Preston White Wangler","Matt White","M. White","White","202",FALSE,202,NA,1,"12",6,1326,0,0,0,3,5,60,0,3,0,5,5,10,1,0,0,0,1,0,0,4,2,11,1,0,0,NA
1574944,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50693,FALSE,1087,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200721,20200721,20200721,"Larry Wayne Micheaux","Larry Micheaux","L. Micheaux","Micheaux","202",FALSE,202,NA,1,"9",15,2742,0,0,0,5,10,50,5,8,62.5,8,3,11,2,2,6,0,3,0,0,4,4,19,1,0,0,NA
1574939,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50688,FALSE,1087,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200714,20200714,20200714,"José Luis Díaz Vázquez","Indio Díaz","I. Díaz","Díaz","202",FALSE,202,NA,1,"4",25,2534,1,7,14.29,6,13,46.15,10,11,90.91,2,2,4,2,3,1,0,0,0,0,5,7,21,1,0,0,NA
1574955,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,NA,FALSE,1087,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,6,0,0,0,NA
1574956,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,NA,TRUE,1075,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,7,0,0,0,NA
1574954,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50517,TRUE,1075,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20201018,20201018,20201018,"Michael Anthony Henderson","Mike Henderson","M. Henderson","Henderson","202",FALSE,202,NA,1,"14",15,2834,0,0,0,6,11,54.55,3,5,60,10,6,16,1,2,0,0,0,2,1,3,4,26,1,0,0,NA
1574953,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50516,TRUE,1075,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20201017,20201017,20201017,"Gabriel Vilas Gil","Gabriel Vilas","G. Vilas","Vilas","202",FALSE,202,NA,1,"12",2,391,0,0,0,1,3,33.33,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
1574952,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50515,TRUE,1075,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200969,20200969,20200969,"John Michael Ebeling","John Ebeling","J. Ebeling","Ebeling","202",FALSE,202,NA,1,"11",23,2324,0,0,0,8,17,47.06,7,12,58.33,6,5,11,2,1,3,0,0,0,0,2,9,27,0,0,0,NA
1574951,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50513,TRUE,1075,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200946,20200946,20200946,"Jordi Millera Mas","Jordi Millera","J. Millera","Millera","202",FALSE,202,NA,1,"4",3,893,0,0,0,0,1,0,3,6,50,1,0,1,3,3,3,0,0,0,0,1,3,5,0,0,0,NA
1574950,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50512,TRUE,1075,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200891,20200891,20200891,"José Miguel Hernández Camacho","José Miguel Hernández","J. Hernández","Hernández","202",FALSE,202,NA,1,"5",18,1857,2,4,50,4,8,50,4,4,100,2,2,4,0,2,5,0,1,1,0,5,5,13,1,0,0,NA
1574949,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50696,FALSE,1087,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200890,20200890,20200890,"Alfredo Fabón García","Alfredo Fabón","A. Fabón","Fabón","202",FALSE,202,NA,1,"15",6,1327,0,0,0,3,6,50,0,0,0,2,1,3,3,1,3,0,0,0,0,4,1,4,0,0,0,NA
1574948,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50510,TRUE,1075,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200813,20200813,20200813,"Juan Eduardo Piñero Vazquez","Eduardo Piñero","J. Piñero","Piñero","202",FALSE,202,NA,1,"13",6,2859,0,3,0,1,4,25,4,9,44.44,5,0,5,2,0,5,0,1,0,0,4,6,0,1,0,0,NA
1574947,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50508,TRUE,1075,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200811,20200811,20200811,"Julián Ortiz Fernández de la Cueva","Julián Ortiz","J. Ortiz","Ortiz","202",FALSE,202,NA,1,"15",2,842,0,0,0,1,4,25,0,0,0,1,2,3,0,0,1,0,0,0,0,1,0,0,1,0,0,NA
1574946,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50507,TRUE,1075,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200772,20200772,20200772,"Joan Creus Molist","Joan Creus","J. Creus","Creus","202",FALSE,202,NA,1,"10",25,3000,3,7,42.86,6,10,60,4,5,80,7,1,8,4,4,8,0,0,1,0,1,3,25,1,0,0,NA
1574945,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50695,FALSE,1087,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200736,20200736,20200736,"Carlos Elejabeitia Von Spacek-Streer","Carlos Elejabeitia","C. Elejabeitia","Elejabeitia","202",FALSE,202,NA,1,"12",9,2296,0,1,0,3,4,75,3,3,100,1,1,2,4,2,3,0,1,0,0,5,2,10,1,0,0,NA
1574943,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50692,FALSE,1087,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200720,20200720,20200720,"Juan Carlos Barros Martínez","Juan Carlos Barros","J. Barros","Barros","202",FALSE,202,NA,1,"13",15,1835,1,4,25,6,11,54.55,0,0,0,7,0,7,1,1,3,0,0,0,0,4,0,9,0,0,0,NA
1574942,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50691,FALSE,1087,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200718,20200718,20200718,"Bradley Alexander Branson Maas","Brad Branson","B. Branson","Branson","202",FALSE,202,NA,1,"8",12,1639,0,0,0,6,8,75,0,0,0,3,1,4,0,1,2,0,1,0,0,5,2,11,1,0,0,NA
1574941,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50690,FALSE,1087,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200716,20200716,20200716,"Salvador Díez Zapata","Salva Díez","S. Díez","Díez","202",FALSE,202,NA,1,"7",3,2109,1,5,20,0,0,0,0,0,0,8,0,8,6,7,3,0,0,0,0,2,0,15,1,0,0,NA
1574940,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7170,NA,50689,FALSE,1087,1075,1498,"Grupo IFA Granollers","IFA Granollers","GRN",1087,941,"Pamesa Valencia","Pamesa Valencia","PAM",20200715,20200715,20200715,"Sergio Alfredo Coterón Gonzalo","Sergio Coterón","S. Coterón","Coterón","202",FALSE,202,NA,1,"10",3,518,0,1,0,1,4,25,1,1,100,1,2,3,0,0,2,0,0,2,0,1,1,-2,0,0,0,NA
1574822,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7165,NA,50725,TRUE,1089,1089,1109,"Caja San Fernando","C. San Fernando","CSF",1080,2484,"Real Madrid Asegurator","Real Madrid","RMB",20200663,20200663,20200663,"Carlos Montes García","Carlos Montes","C. Montes","Montes","202",FALSE,202,NA,1,"4",9,1588,1,4,25,1,3,33.33,4,5,80,2,1,3,1,3,3,0,0,1,0,3,5,8,1,0,0,NA
1574840,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7165,NA,NA,FALSE,1080,1089,1109,"Caja San Fernando","C. San Fernando","CSF",1080,2484,"Real Madrid Asegurator","Real Madrid","RMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,0,0,0,0,0,0,5,0,0,0,NA
1574839,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",56,1991,107,NA,NA,1270,7165,NA,NA,TRUE,1089,1089,1109,"Caja San Fernando","C. San Fernando","CSF",1080,2484,"Real Madrid Asegurator","Real Madrid","RMB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,NA
