"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","matches","pno","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","starting","playing","differential","disqualified"
1545733,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51486,TRUE,1135,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20201104,20201104,20201104,"Alejandro Gómez Girón","Álex Gómez","A. Gómez","Gómez","202",FALSE,202,NA,1,"8",0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,NA
1545732,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51648,FALSE,1144,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20201081,20201081,20201081,"Mario Vicente García Burón","Mario García","M. García","García","202",FALSE,202,NA,1,"9",4,311,0,0,0,2,2,100,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,5,0,0,0,NA
1545731,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51485,TRUE,1135,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20201031,20201031,20201031,"Ricky Darnell Brown","Ricky Brown","R. Brown","Brown","202",FALSE,202,NA,1,"11",11,2122,0,0,0,4,8,50,3,4,75,5,1,6,1,1,1,0,1,0,0,2,3,15,1,0,0,NA
1545730,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51646,FALSE,1144,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20200968,20200968,20200968,"Jordi Llorens Zapata","Jordi Llorens","J. Llorens","Llorens","202",FALSE,202,NA,1,"14",6,1033,0,0,0,3,5,60,0,0,0,1,4,5,0,2,1,0,0,0,0,4,0,6,1,0,0,NA
1545729,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51645,FALSE,1144,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20200918,20200918,20200918,"David Sala Bonet","David Sala","D. Sala","Sala","202",FALSE,202,NA,1,"11",9,1273,1,2,50,3,3,100,0,0,0,0,0,0,2,3,5,0,0,0,0,3,0,5,1,0,0,NA
1545728,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51644,FALSE,1144,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20200907,20200907,20200907,"José Alberto González Fernández","José Alberto González","J. González","González","202",FALSE,202,NA,1,"4",0,1127,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,3,0,-1,0,0,0,NA
1545727,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51643,FALSE,1144,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20200821,20200821,20200821,"Daniel Pérez Masip","Daniel Pérez","D. Pérez","Pérez","202",FALSE,202,NA,1,"7",10,1410,1,1,100,3,7,42.86,1,4,25,2,0,2,1,0,3,0,0,0,0,3,6,6,1,0,0,NA
1545726,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51483,TRUE,1135,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20200797,20200797,20200797,"Enrique Villalobos Brassart","Quique Villalobos","Q. Villalobos","Villalobos","202",FALSE,202,NA,1,"12",3,709,0,0,0,1,2,50,1,2,50,0,0,0,1,1,3,0,0,0,0,2,2,0,0,0,0,NA
1545725,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51482,TRUE,1135,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20200795,20200795,20200795,"José Luis Llorente Gento","José Luis Llorente","J. Llorente","Llorente","202",FALSE,202,NA,1,"4",7,1866,0,0,0,3,4,75,1,2,50,1,1,2,5,6,7,0,0,0,0,2,5,14,1,0,0,NA
1545724,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51641,FALSE,1144,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20200789,20200789,20200789,"Harold Pressley ","Harold Pressley","H. Pressley","Pressley","202",FALSE,202,NA,1,"5",12,1823,2,5,40,3,7,42.86,0,0,0,4,3,7,1,2,2,0,0,0,0,1,4,16,1,0,0,NA
1545723,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8394,NA,51640,FALSE,1144,1135,1299,"Festina Andorra","Festina Andorra","AND",1144,1600,"Baloncesto León","Baloncesto León","LEO",20200788,20200788,20200788,"Cornelius Allen Thompson","Corny Thompson","C. Thompson","Thompson","202",FALSE,202,NA,1,"13",14,2089,0,1,0,6,12,50,2,3,66.67,1,3,4,0,0,2,0,0,0,0,2,2,8,1,0,0,NA
1545846,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51773,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200756,20200756,20200756,"Brian Ralph Jackson ","Brian Jackson","B. Jackson","Jackson","202",FALSE,202,NA,1,"7",13,2187,0,3,0,4,4,100,5,8,62.5,6,1,7,0,0,0,0,0,0,0,2,3,15,1,0,0,NA
1545844,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51771,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200703,20200703,20200703,"Ignacio Azofra De la Cuesta","Nacho Azofra","N. Azofra","Azofra","202",FALSE,202,NA,1,"5",9,1651,0,0,0,3,5,60,3,4,75,2,1,3,2,3,3,0,0,0,0,4,5,12,1,0,0,NA
1545842,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51769,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200663,20200663,20200663,"Carlos Montes García","Carlos Montes","C. Montes","Montes","202",FALSE,202,NA,1,"4",21,1937,3,3,100,4,5,80,4,12,33.33,5,1,6,2,5,3,0,0,0,1,2,8,28,1,0,0,NA
1545860,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,NA,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,1,5,0,0,0,NA
1545861,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,NA,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,NA
1545859,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51594,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20201337,20201337,20201337,"Tod James Murphy","Tod Murphy","T. Murphy","Murphy","202",FALSE,202,NA,1,"14",11,2075,0,2,0,3,7,42.86,5,6,83.33,6,3,9,2,0,1,0,1,0,0,1,3,17,1,0,0,NA
1545858,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51593,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20201336,20201336,20201336,"Reginald D. Smith","Reggie Smith","R. Smith","Smith","202",FALSE,202,NA,1,"5",10,1550,0,0,0,4,5,80,2,8,25,4,4,8,1,2,3,0,0,0,2,4,6,13,1,0,0,NA
1545857,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51592,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20201335,20201335,20201335,"Michael Edward Curry","Michael Curry","M. Curry","Curry","202",FALSE,202,NA,1,"4",25,2077,2,4,50,6,14,42.86,7,8,87.5,0,1,1,2,2,2,0,0,0,0,3,6,20,1,0,0,NA
1545856,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51591,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20201201,20201201,20201201,"Albert Brea Corredor","Albert Brea","A. Brea","Brea","202",FALSE,202,NA,1,"6",3,1199,1,2,50,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,4,2,4,0,0,0,NA
1545855,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51590,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20201195,20201195,20201195,"José Ramón Esmorís Esmorís","José Ramón Esmorís","J. Esmorís","Esmorís","202",FALSE,202,NA,1,"12",0,325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,NA
1545854,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51778,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20201162,20201162,20201162,"Daniel Joseph Godfread","Dan Godfread","D. Godfread","Godfread","202",FALSE,202,NA,1,"13",16,1558,0,0,0,6,10,60,4,5,80,1,0,1,1,0,4,0,0,0,0,4,4,9,1,0,0,NA
1545853,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51776,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200990,20200990,20200990,"Granger Errol Hall ","Granger Hall","G. Hall","Hall","202",FALSE,202,NA,1,"11",14,2089,0,0,0,5,11,45.45,4,5,80,6,0,6,1,2,4,0,0,0,2,4,3,11,1,0,0,NA
1545852,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51588,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200947,20200947,20200947,"Francesc Xavier Solana Tomás","Francesc Solana","F. Solana","Solana","202",FALSE,202,NA,1,"13",6,1193,1,3,33.33,1,1,100,1,2,50,2,0,2,0,4,2,0,0,0,0,5,2,4,0,0,0,NA
1545851,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51775,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200896,20200896,20200896,"Benito Doblado Velázquez","Benito Doblado","B. Doblado","Doblado","202",FALSE,202,NA,1,"12",0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-2,0,0,0,NA
1545850,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51587,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200828,20200828,20200828,"Ricardo Aldrey Rey","Ricardo Aldrey","R. Aldrey","Aldrey","202",FALSE,202,NA,1,"7",0,1201,0,1,0,0,3,0,0,0,0,2,0,2,1,1,5,0,0,0,0,5,2,-8,1,0,0,NA
1545849,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51586,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200787,20200787,20200787,"Jordi Pardo Lázaro","Jordi Pardo","J. Pardo","Pardo","202",FALSE,202,NA,1,"8",8,1530,0,2,0,4,10,40,0,0,0,0,1,1,1,0,2,0,0,0,0,4,1,-3,1,0,0,NA
1545848,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51585,TRUE,1141,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200783,20200783,20200783,"Carlos Francisco Ruf Osola","Carles Ruf","C. Ruf","Ruf","202",FALSE,202,NA,1,"10",2,850,0,0,0,0,2,0,2,2,100,2,0,2,0,2,1,0,0,0,0,2,1,2,0,0,0,NA
1545847,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51774,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200761,20200761,20200761,"David Solé Valls","David Solé","D. Solé","Solé","202",FALSE,202,NA,1,"8",5,829,0,0,0,2,2,100,1,2,50,1,0,1,0,1,3,0,0,0,0,1,3,5,0,0,0,NA
1545845,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51772,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200722,20200722,20200722,"Javier González García","Javier González","J. González","González","202",FALSE,202,NA,1,"6",2,887,0,0,0,1,3,33.33,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,-2,0,0,0,NA
1545843,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51770,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200689,20200689,20200689,"Raúl Pérez Ramos","Raúl Pérez","R. Pérez","Pérez","202",FALSE,202,NA,1,"9",0,383,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,-2,0,0,0,NA
1545841,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8399,NA,51768,FALSE,1152,1141,1460,"Valvi Girona","Valvi Girona","GIR",1152,1116,"Caja San Fernando","C. San Fernando","CSF",20200659,20200659,20200659,"Jesús Llano Ricote","Jesús Llano","J. Llano","Llano","202",FALSE,202,NA,1,"10",2,266,0,0,0,0,0,0,2,2,100,1,0,1,0,1,0,0,0,0,0,0,1,5,0,0,0,NA
1545891,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",59,1994,107,NA,NA,1413,8401,NA,51750,FALSE,1151,1146,857,"TDK Manresa","TDK Manresa","MAN",1151,1773,"Baloncesto Salamanca","B. Salamanca","SAL",20200749,20200749,20200749,"Federico Ramiro Mor","Fede Ramiro","F. Ramiro","Ramiro","202",FALSE,202,NA,1,"4",2,1327,0,2,0,1,3,33.33,0,0,0,3,1,4,0,1,2,0,0,1,0,3,1,-2,1,0,0,NA
