"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","phase_id","phase_description","phase_abrev","id_subphase","id_round","id_matchweek","id_week","week_description","matchweek_number","id_team_local","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_team_visitor","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","score_local","score_visitor","date","time","live","finalized","selected_players","arena_name","arena_town","period","crono","matchweek_descriptor"
104607,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5900,2877,"Semana 17","17",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",91,84,1769299200,39600,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 17"
104606,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5900,2877,"Semana 17","17",4401,2674,"Coviran Granada","Coviran Granada","COV",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",84,88,1769212800,72000,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",5,0,"Jornada 17"
104605,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5900,2877,"Semana 17","17",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",73,72,1769212800,68400,FALSE,TRUE,FALSE,"Espai Fruita Barris Nord","Lleida",4,0,"Jornada 17"
104604,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5900,2877,"Semana 17","17",4395,2669,"Río Breogán","Río Breogán","BRE",4388,2662,"Real Madrid","Real Madrid","RMB",85,103,1769212800,64800,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",4,0,"Jornada 17"
104603,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5900,2877,"Semana 17","17",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",90,94,1769212800,61200,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 17"
104620,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5901,2878,"Semana 18","18",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4386,2660,"Barça","Barça","BAR",84,83,1769904000,64800,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 18"
104619,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5901,2878,"Semana 18","18",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",89,85,1769904000,61200,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,0,"Jornada 18"
104617,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5901,2878,"Semana 18","18",4388,2662,"Real Madrid","Real Madrid","RMB",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",99,78,1769904000,57600,FALSE,TRUE,FALSE,"Movistar Arena","Madrid",4,0,"Jornada 18"
104618,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5901,2878,"Semana 18","18",4397,2671,"Valencia Basket","Valencia Basket","VBC",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",101,65,1769904000,57600,FALSE,TRUE,FALSE,"Roig Arena","Valencia",4,0,"Jornada 18"
104616,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5901,2878,"Semana 18","18",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4384,2658,"Unicaja","Unicaja","UNI",92,98,1769904000,39600,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 18"
104615,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5901,2878,"Semana 18","18",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",77,71,1769817600,72000,FALSE,TRUE,FALSE,"Palau Girona-Fontajau","Girona",4,0,"Jornada 18"
104614,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5901,2878,"Semana 18","18",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4394,2716,"Joventut Badalona","Joventut","JOV",80,76,1769817600,68400,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,0,"Jornada 18"
104613,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5901,2878,"Semana 18","18",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",94,78,1769817600,64800,FALSE,TRUE,FALSE,"Pavelló Toni Martí","Andorra La Vella",4,0,"Jornada 18"
104612,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5901,2878,"Semana 18","18",4401,2674,"Coviran Granada","Coviran Granada","COV",4395,2669,"Río Breogán","Río Breogán","BRE",64,83,1769817600,61200,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",4,0,"Jornada 18"
104628,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5902,2887,"Semana 27","19",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",115,88,1775001600,66600,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 19"
104623,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5902,2881,"Semana 21","19",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",97,98,1771372800,72000,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",5,0,"Jornada 19"
104629,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5902,2879,"Semana 19","19",4386,2660,"Barça","Barça","BAR",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",97,92,1770508800,64800,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,0,"Jornada 19"
104627,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5902,2879,"Semana 19","19",4388,2662,"Real Madrid","Real Madrid","RMB",4401,2674,"Coviran Granada","Coviran Granada","COV",94,79,1770508800,57600,FALSE,TRUE,FALSE,"Movistar Arena","Madrid",4,0,"Jornada 19"
104626,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5902,2879,"Semana 19","19",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4397,2671,"Valencia Basket","Valencia Basket","VBC",90,87,1770508800,41400,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 19"
104625,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5902,2879,"Semana 19","19",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",90,99,1770508800,39600,FALSE,TRUE,FALSE,"Espai Fruita Barris Nord","Lleida",4,0,"Jornada 19"
104624,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5902,2879,"Semana 19","19",4395,2669,"Río Breogán","Río Breogán","BRE",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",95,106,1770422400,68400,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",4,0,"Jornada 19"
104622,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5902,2879,"Semana 19","19",4384,2658,"Unicaja","Unicaja","UNI",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",91,79,1770422400,64800,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,0,"Jornada 19"
104621,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5902,2879,"Semana 19","19",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",96,88,1770422400,61200,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,0,"Jornada 19"
104638,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5903,2880,"Semana 20","20",4384,2658,"Unicaja","Unicaja","UNI",4388,2662,"Real Madrid","Real Madrid","RMB",92,96,1771113600,64800,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,0,"Jornada 20"
104637,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5903,2880,"Semana 20","20",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",69,76,1771113600,61200,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,0,"Jornada 20"
104636,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5903,2880,"Semana 20","20",4386,2660,"Barça","Barça","BAR",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",97,60,1771113600,57600,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,0,"Jornada 20"
104635,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5903,2880,"Semana 20","20",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4397,2671,"Valencia Basket","Valencia Basket","VBC",75,107,1771113600,41400,FALSE,TRUE,FALSE,"Pavelló Toni Martí","Andorra La Vella",4,0,"Jornada 20"
104634,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5903,2880,"Semana 20","20",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",81,93,1771113600,39600,FALSE,TRUE,FALSE,"Espai Fruita Barris Nord","Lleida",4,0,"Jornada 20"
104633,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5903,2880,"Semana 20","20",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",101,82,1771027200,72000,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 20"
104632,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5903,2880,"Semana 20","20",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4395,2669,"Río Breogán","Río Breogán","BRE",90,81,1771027200,68400,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,0,"Jornada 20"
104631,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5903,2880,"Semana 20","20",4401,2674,"Coviran Granada","Coviran Granada","COV",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",83,90,1771027200,64800,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",4,0,"Jornada 20"
104630,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5903,2880,"Semana 20","20",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",67,79,1771027200,61200,FALSE,TRUE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",4,0,"Jornada 20"
104647,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5904,2883,"Semana 23","21",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4388,2662,"Real Madrid","Real Madrid","RMB",80,82,1772928000,64800,FALSE,TRUE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",4,0,"Jornada 21"
104646,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5904,2883,"Semana 23","21",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",93,90,1772928000,61200,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 21"
104644,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5904,2883,"Semana 23","21",4397,2671,"Valencia Basket","Valencia Basket","VBC",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",110,84,1772928000,57600,FALSE,TRUE,FALSE,"Roig Arena","Valencia",4,0,"Jornada 21"
104645,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5904,2883,"Semana 23","21",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4401,2674,"Coviran Granada","Coviran Granada","COV",109,73,1772928000,41400,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 21"
104643,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5904,2883,"Semana 23","21",4395,2669,"Río Breogán","Río Breogán","BRE",4386,2660,"Barça","Barça","BAR",78,109,1772928000,40500,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",4,0,"Jornada 21"
104642,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5904,2883,"Semana 23","21",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4384,2658,"Unicaja","Unicaja","UNI",83,90,1772928000,39600,FALSE,TRUE,FALSE,"Palau Girona-Fontajau","Girona",4,0,"Jornada 21"
104641,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5904,2883,"Semana 23","21",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",96,88,1772841600,72000,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,0,"Jornada 21"
104640,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5904,2883,"Semana 23","21",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",113,111,1772841600,68400,FALSE,TRUE,FALSE,"Pavelló Toni Martí","Andorra La Vella",5,0,"Jornada 21"
104639,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5904,2883,"Semana 23","21",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",86,80,1772841600,61200,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",4,0,"Jornada 21"
104656,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5905,2884,"Semana 24","22",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4386,2660,"Barça","Barça","BAR",84,72,1773532800,64800,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",4,0,"Jornada 22"
104655,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5905,2884,"Semana 24","22",4401,2674,"Coviran Granada","Coviran Granada","COV",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",92,79,1773532800,63000,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",4,0,"Jornada 22"
104654,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5905,2884,"Semana 24","22",4388,2662,"Real Madrid","Real Madrid","RMB",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",95,78,1773532800,57600,FALSE,TRUE,FALSE,"Movistar Arena","Madrid",4,0,"Jornada 22"
104653,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5905,2884,"Semana 24","22",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",107,96,1773532800,41400,FALSE,TRUE,FALSE,"Coliseum Burgos","Burgos",4,0,"Jornada 22"
104652,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5905,2884,"Semana 24","22",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",82,75,1773532800,39600,FALSE,TRUE,FALSE,"Palau Girona-Fontajau","Girona",4,0,"Jornada 22"
104651,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5905,2884,"Semana 24","22",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4395,2669,"Río Breogán","Río Breogán","BRE",100,90,1773446400,72000,FALSE,TRUE,FALSE,"Bilbao Arena","Bilbao",4,0,"Jornada 22"
104650,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5905,2884,"Semana 24","22",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4397,2671,"Valencia Basket","Valencia Basket","VBC",89,71,1773446400,68400,FALSE,TRUE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",4,0,"Jornada 22"
104649,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5905,2884,"Semana 24","22",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",87,76,1773446400,64800,FALSE,TRUE,FALSE,"Palacio de Deportes de Murcia","Murcia",4,0,"Jornada 22"
104648,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5905,2884,"Semana 24","22",4384,2658,"Unicaja","Unicaja","UNI",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",112,89,1773446400,61200,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",4,0,"Jornada 22"
104665,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5906,2885,"Semana 25","23",4386,2660,"Barça","Barça","BAR",4388,2662,"Real Madrid","Real Madrid","RMB",76,95,1774137600,64800,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",4,0,"Jornada 23"
104663,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5906,2885,"Semana 25","23",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",94,81,1774137600,57600,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",4,0,"Jornada 23"
104664,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5906,2885,"Semana 25","23",4397,2671,"Valencia Basket","Valencia Basket","VBC",4401,2674,"Coviran Granada","Coviran Granada","COV",107,91,1774137600,57600,FALSE,TRUE,FALSE,"Roig Arena","Valencia",4,0,"Jornada 23"
