"id","id_competition","id_edition","year","id_phase","num_matchweek","descriptor"
1334,1,57,1992,107,14,"Jornada 14"
1335,1,57,1992,107,15,"Jornada 15"
1336,1,57,1992,107,16,"Jornada 16"
1337,1,57,1992,107,17,"Jornada 17"
1338,1,57,1992,107,18,"Jornada 18"
1339,1,57,1992,107,19,"Jornada 19"
1340,1,57,1992,107,20,"Jornada 20"
1341,1,57,1992,107,21,"Jornada 21"
1342,1,57,1992,107,22,"Jornada 22"
1343,1,57,1992,107,23,"Jornada 23"
1344,1,57,1992,107,24,"Jornada 24"
1345,1,57,1992,107,25,"Jornada 25"
1346,1,57,1992,107,26,"Jornada 26"
1347,1,57,1992,107,27,"Jornada 27"
1348,1,57,1992,107,28,"Jornada 28"
1349,1,57,1992,107,29,"Jornada 29"
1350,1,57,1992,107,30,"Jornada 30"
1351,1,57,1992,107,31,"Jornada 31"
1352,1,57,1992,111,32,"Jornada 32"
1353,1,57,1992,111,33,"Jornada 33"
1354,1,57,1992,110,34,"Jornada 34"
1355,1,57,1992,110,35,"Jornada 35"
1356,1,57,1992,111,36,"Jornada 36"
1357,1,57,1992,111,37,"Jornada 37"
1358,1,57,1992,111,38,"Jornada 38"
1359,1,57,1992,111,39,"Jornada 39"
1360,1,57,1992,111,40,"Jornada 40"
1361,1,57,1992,111,41,"Jornada 41"
1362,1,57,1992,111,42,"Jornada 42"
1363,1,57,1992,111,43,"Jornada 43"
1364,1,57,1992,111,44,"Jornada 44"
1365,1,57,1992,111,45,"Jornada 45"
1366,1,57,1992,111,46,"Jornada 46"
1367,1,57,1992,111,47,"Jornada 47"
1368,1,57,1992,111,48,"Jornada 48"
1369,1,58,1993,107,1,"Jornada 1"
1370,1,58,1993,107,2,"Jornada 2"
1371,1,58,1993,107,3,"Jornada 3"
1372,1,58,1993,107,4,"Jornada 4"
1373,1,58,1993,107,5,"Jornada 5"
1374,1,58,1993,107,6,"Jornada 6"
1375,1,58,1993,107,7,"Jornada 7"
1376,1,58,1993,107,8,"Jornada 8"
1377,1,58,1993,107,9,"Jornada 9"
1378,1,58,1993,107,10,"Jornada 10"
1379,1,58,1993,107,11,"Jornada 11"
1380,1,58,1993,107,12,"Jornada 12"
1381,1,58,1993,107,13,"Jornada 13"
1382,1,58,1993,107,14,"Jornada 14"
1383,1,58,1993,107,15,"Jornada 15"
1384,1,58,1993,107,16,"Jornada 16"
1385,1,58,1993,107,17,"Jornada 17"
1386,1,58,1993,107,18,"Jornada 18"
1387,1,58,1993,107,19,"Jornada 19"
1388,1,58,1993,107,20,"Jornada 20"
1389,1,58,1993,107,21,"Jornada 21"
1390,1,58,1993,107,22,"Jornada 22"
1391,1,58,1993,107,23,"Jornada 23"
1392,1,58,1993,107,24,"Jornada 24"
1393,1,58,1993,107,25,"Jornada 25"
1394,1,58,1993,107,26,"Jornada 26"
1395,1,58,1993,107,27,"Jornada 27"
1396,1,58,1993,107,28,"Jornada 28"
1397,1,58,1993,101,29,"Jornada 29"
1398,1,58,1993,111,31,"Jornada 31"
1399,1,58,1993,111,32,"Jornada 32"
1400,1,58,1993,110,33,"Jornada 33"
1401,1,58,1993,110,34,"Jornada 34"
1402,1,58,1993,111,35,"Jornada 35"
1403,1,58,1993,111,36,"Jornada 36"
1404,1,58,1993,111,37,"Jornada 37"
1405,1,58,1993,111,38,"Jornada 38"
1406,1,58,1993,111,39,"Jornada 39"
1407,1,58,1993,111,40,"Jornada 40"
1408,1,58,1993,111,41,"Jornada 41"
1409,1,58,1993,111,42,"Jornada 42"
1410,1,58,1993,111,43,"Jornada 43"
1411,1,58,1993,111,44,"Jornada 44"
1412,1,58,1993,111,45,"Jornada 45"
1413,1,59,1994,107,1,"Jornada 1"
1414,1,59,1994,107,2,"Jornada 2"
1415,1,59,1994,107,3,"Jornada 3"
1416,1,59,1994,107,4,"Jornada 4"
1417,1,59,1994,107,5,"Jornada 5"
1418,1,59,1994,107,6,"Jornada 6"
1419,1,59,1994,107,7,"Jornada 7"
1420,1,59,1994,107,8,"Jornada 8"
1421,1,59,1994,107,9,"Jornada 9"
1422,1,59,1994,107,10,"Jornada 10"
1423,1,59,1994,107,11,"Jornada 11"
1424,1,59,1994,107,12,"Jornada 12"
1425,1,59,1994,107,13,"Jornada 13"
1426,1,59,1994,107,14,"Jornada 14"
1427,1,59,1994,107,15,"Jornada 15"
1428,1,59,1994,107,16,"Jornada 16"
1429,1,59,1994,107,17,"Jornada 17"
1430,1,59,1994,107,18,"Jornada 18"
1431,1,59,1994,107,19,"Jornada 19"
1432,1,59,1994,107,20,"Jornada 20"
1433,1,59,1994,107,21,"Jornada 21"
1434,1,59,1994,107,22,"Jornada 22"
1435,1,59,1994,107,23,"Jornada 23"
1436,1,59,1994,107,24,"Jornada 24"
1437,1,59,1994,107,25,"Jornada 25"
1438,1,59,1994,107,26,"Jornada 26"
1439,1,59,1994,107,27,"Jornada 27"
1440,1,59,1994,107,28,"Jornada 28"
1441,1,59,1994,107,29,"Jornada 29"
1442,1,59,1994,107,30,"Jornada 30"
1443,1,59,1994,107,31,"Jornada 31"
1444,1,59,1994,107,32,"Jornada 32"
1445,1,59,1994,107,33,"Jornada 33"
1446,1,59,1994,107,34,"Jornada 34"
1447,1,59,1994,107,35,"Jornada 35"
1448,1,59,1994,107,36,"Jornada 36"
1449,1,59,1994,107,37,"Jornada 37"
1450,1,59,1994,107,38,"Jornada 38"
1451,1,59,1994,111,39,"Jornada 39"
1452,1,59,1994,111,40,"Jornada 40"
1453,1,59,1994,110,41,"Jornada 41"
1454,1,59,1994,111,42,"Jornada 42"
1455,1,59,1994,111,43,"Jornada 43"
1456,1,59,1994,111,44,"Jornada 44"
1457,1,59,1994,111,45,"Jornada 45"
1458,1,59,1994,111,46,"Jornada 46"
1459,1,59,1994,111,47,"Jornada 47"
1460,1,59,1994,111,48,"Jornada 48"
1461,1,59,1994,111,49,"Jornada 49"
1462,1,59,1994,111,50,"Jornada 50"
1463,1,59,1994,111,51,"Jornada 51"
1464,1,59,1994,111,52,"Jornada 52"
1465,1,60,1995,107,1,"Jornada 1"
1466,1,60,1995,107,2,"Jornada 2"
1467,1,60,1995,107,3,"Jornada 3"
1468,1,60,1995,107,4,"Jornada 4"
1469,1,60,1995,107,5,"Jornada 5"
1470,1,60,1995,107,6,"Jornada 6"
1471,1,60,1995,107,7,"Jornada 7"
1472,1,60,1995,107,8,"Jornada 8"
1473,1,60,1995,107,9,"Jornada 9"
1474,1,60,1995,107,10,"Jornada 10"
1475,1,60,1995,107,11,"Jornada 11"
1476,1,60,1995,107,12,"Jornada 12"
1477,1,60,1995,107,13,"Jornada 13"
1478,1,60,1995,107,14,"Jornada 14"
1479,1,60,1995,107,15,"Jornada 15"
1480,1,60,1995,107,16,"Jornada 16"
1481,1,60,1995,107,17,"Jornada 17"
1482,1,60,1995,107,18,"Jornada 18"
1483,1,60,1995,107,19,"Jornada 19"
1484,1,60,1995,107,20,"Jornada 20"
1485,1,60,1995,107,21,"Jornada 21"
1486,1,60,1995,107,22,"Jornada 22"
1487,1,60,1995,107,23,"Jornada 23"
1488,1,60,1995,107,24,"Jornada 24"
1489,1,60,1995,107,25,"Jornada 25"
1490,1,60,1995,107,26,"Jornada 26"
1491,1,60,1995,107,27,"Jornada 27"
1492,1,60,1995,107,28,"Jornada 28"
1493,1,60,1995,107,29,"Jornada 29"
1494,1,60,1995,107,30,"Jornada 30"
1495,1,60,1995,107,31,"Jornada 31"
1496,1,60,1995,107,32,"Jornada 32"
1497,1,60,1995,107,33,"Jornada 33"
1498,1,60,1995,107,34,"Jornada 34"
1499,1,60,1995,107,35,"Jornada 35"
1500,1,60,1995,107,36,"Jornada 36"
1501,1,60,1995,107,37,"Jornada 37"
1502,1,60,1995,107,38,"Jornada 38"
1503,1,60,1995,111,39,"Jornada 39"
1504,1,60,1995,111,40,"Jornada 40"
1505,1,60,1995,111,41,"Jornada 41"
1506,1,60,1995,111,42,"Jornada 42"
1507,1,60,1995,110,43,"Jornada 43"
1508,1,60,1995,111,44,"Jornada 44"
1509,1,60,1995,111,45,"Jornada 45"
1510,1,60,1995,111,46,"Jornada 46"
1511,1,60,1995,111,47,"Jornada 47"
1512,1,60,1995,111,48,"Jornada 48"
1513,1,60,1995,111,49,"Jornada 49"
1514,1,61,1996,107,1,"Jornada 1"
1515,1,61,1996,107,2,"Jornada 2"
1516,1,61,1996,107,3,"Jornada 3"
1517,1,61,1996,107,4,"Jornada 4"
1518,1,61,1996,107,5,"Jornada 5"
1519,1,61,1996,107,6,"Jornada 6"
1520,1,61,1996,107,7,"Jornada 7"
1521,1,61,1996,107,8,"Jornada 8"
1522,1,61,1996,107,9,"Jornada 9"
1523,1,61,1996,107,10,"Jornada 10"
1524,1,61,1996,107,11,"Jornada 11"
1525,1,61,1996,107,12,"Jornada 12"
1526,1,61,1996,107,13,"Jornada 13"
1527,1,61,1996,107,14,"Jornada 14"
1528,1,61,1996,107,15,"Jornada 15"
1529,1,61,1996,107,16,"Jornada 16"
1530,1,61,1996,107,17,"Jornada 17"
1531,1,61,1996,107,18,"Jornada 18"
1532,1,61,1996,107,19,"Jornada 19"
1533,1,61,1996,107,20,"Jornada 20"
1534,1,61,1996,107,21,"Jornada 21"
1535,1,61,1996,107,22,"Jornada 22"
1536,1,61,1996,107,23,"Jornada 23"
1537,1,61,1996,107,24,"Jornada 24"
1538,1,61,1996,107,25,"Jornada 25"
1539,1,61,1996,107,26,"Jornada 26"
1540,1,61,1996,107,27,"Jornada 27"
1541,1,61,1996,107,28,"Jornada 28"
1542,1,61,1996,107,29,"Jornada 29"
1543,1,61,1996,107,30,"Jornada 30"
1544,1,61,1996,107,31,"Jornada 31"
1545,1,61,1996,107,32,"Jornada 32"
1546,1,61,1996,107,33,"Jornada 33"
1547,1,61,1996,107,34,"Jornada 34"
1548,1,61,1996,111,35,"Jornada 35"
1549,1,61,1996,111,36,"Jornada 36"
1550,1,61,1996,111,37,"Jornada 37"
1551,1,61,1996,110,38,"Jornada 38"
1552,1,61,1996,110,39,"Jornada 39"
1553,1,61,1996,110,40,"Jornada 40"
1554,1,61,1996,111,41,"Jornada 41"
1555,1,61,1996,111,42,"Jornada 42"
1556,1,61,1996,111,43,"Jornada 43"
1557,1,61,1996,111,44,"Jornada 44"
1558,1,61,1996,111,46,"Jornada 46"
1559,1,61,1996,111,47,"Jornada 47"
1560,1,61,1996,111,48,"Jornada 48"
1561,1,61,1996,111,49,"Jornada 49"
1562,1,61,1996,111,50,"Jornada 50"
1563,1,62,1997,107,1,"Jornada 1"
1564,1,62,1997,107,2,"Jornada 2"
1565,1,62,1997,107,3,"Jornada 3"
1566,1,62,1997,107,4,"Jornada 4"
1567,1,62,1997,107,5,"Jornada 5"
1568,1,62,1997,107,6,"Jornada 6"
1569,1,62,1997,107,7,"Jornada 7"
1570,1,62,1997,107,8,"Jornada 8"
1571,1,62,1997,107,9,"Jornada 9"
1572,1,62,1997,107,10,"Jornada 10"
1573,1,62,1997,107,11,"Jornada 11"
1574,1,62,1997,107,12,"Jornada 12"
1575,1,62,1997,107,13,"Jornada 13"
1576,1,62,1997,107,14,"Jornada 14"
1577,1,62,1997,107,15,"Jornada 15"
1578,1,62,1997,107,16,"Jornada 16"
1579,1,62,1997,107,17,"Jornada 17"
1580,1,62,1997,107,18,"Jornada 18"
1581,1,62,1997,107,19,"Jornada 19"
1582,1,62,1997,107,20,"Jornada 20"
1583,1,62,1997,107,21,"Jornada 21"
1584,1,62,1997,107,22,"Jornada 22"
1585,1,62,1997,107,23,"Jornada 23"
1586,1,62,1997,107,24,"Jornada 24"
1587,1,62,1997,107,25,"Jornada 25"
1588,1,62,1997,107,26,"Jornada 26"
1589,1,62,1997,107,27,"Jornada 27"
1590,1,62,1997,107,28,"Jornada 28"
1591,1,62,1997,107,29,"Jornada 29"
1592,1,62,1997,107,30,"Jornada 30"
1593,1,62,1997,107,31,"Jornada 31"
1594,1,62,1997,107,32,"Jornada 32"
1595,1,62,1997,107,33,"Jornada 33"
1596,1,62,1997,107,34,"Jornada 34"
1597,1,62,1997,111,35,"Jornada 35"
1598,1,62,1997,111,36,"Jornada 36"
1599,1,62,1997,111,37,"Jornada 37"
1600,1,62,1997,111,38,"Jornada 38"
1601,1,62,1997,110,40,"Jornada 40"
1602,1,62,1997,111,41,"Jornada 41"
1603,1,62,1997,111,42,"Jornada 42"
1604,1,62,1997,111,43,"Jornada 43"
1605,1,62,1997,111,45,"Jornada 45"
1606,1,62,1997,111,46,"Jornada 46"
1607,1,62,1997,111,47,"Jornada 47"
1608,1,62,1997,111,48,"Jornada 48"
1609,1,63,1998,107,1,"Jornada 1"
1610,1,63,1998,107,2,"Jornada 2"
1611,1,63,1998,107,3,"Jornada 3"
1612,1,63,1998,107,4,"Jornada 4"
1613,1,63,1998,107,5,"Jornada 5"
1614,1,63,1998,107,6,"Jornada 6"
1615,1,63,1998,107,7,"Jornada 7"
1616,1,63,1998,107,8,"Jornada 8"
1617,1,63,1998,107,9,"Jornada 9"
1618,1,63,1998,107,10,"Jornada 10"
1619,1,63,1998,107,11,"Jornada 11"
1620,1,63,1998,107,12,"Jornada 12"
1621,1,63,1998,107,13,"Jornada 13"
1622,1,63,1998,107,14,"Jornada 14"
1623,1,63,1998,107,15,"Jornada 15"
1624,1,63,1998,107,16,"Jornada 16"
1625,1,63,1998,107,17,"Jornada 17"
1626,1,63,1998,107,18,"Jornada 18"
1627,1,63,1998,107,19,"Jornada 19"
1628,1,63,1998,107,20,"Jornada 20"
1629,1,63,1998,107,21,"Jornada 21"
1630,1,63,1998,107,22,"Jornada 22"
1631,1,63,1998,107,23,"Jornada 23"
1632,1,63,1998,107,24,"Jornada 24"
1633,1,63,1998,107,25,"Jornada 25"
1634,1,63,1998,107,26,"Jornada 26"
1635,1,63,1998,107,27,"Jornada 27"
1636,1,63,1998,107,28,"Jornada 28"
1637,1,63,1998,107,29,"Jornada 29"
1638,1,63,1998,107,30,"Jornada 30"
1639,1,63,1998,107,31,"Jornada 31"
1640,1,63,1998,107,32,"Jornada 32"
1641,1,63,1998,107,33,"Jornada 33"
1642,1,63,1998,107,34,"Jornada 34"
1643,1,63,1998,111,35,"Jornada 35"
1644,1,63,1998,111,36,"Jornada 36"
1645,1,63,1998,111,37,"Jornada 37"
1646,1,63,1998,111,38,"Jornada 38"
1647,1,63,1998,111,39,"Jornada 39"
1648,1,63,1998,111,40,"Jornada 40"
1649,1,63,1998,111,41,"Jornada 41"
1650,1,63,1998,111,42,"Jornada 42"
1651,1,63,1998,111,43,"Jornada 43"
1652,1,63,1998,111,45,"Jornada 45"
1653,1,63,1998,111,46,"Jornada 46"
1654,1,63,1998,111,47,"Jornada 47"
1655,1,64,1999,107,1,"Jornada 1"
1656,1,64,1999,107,2,"Jornada 2"
1657,1,64,1999,107,3,"Jornada 3"
1658,1,64,1999,107,4,"Jornada 4"
1659,1,64,1999,107,5,"Jornada 5"
1660,1,64,1999,107,6,"Jornada 6"
1661,1,64,1999,107,7,"Jornada 7"
1662,1,64,1999,107,8,"Jornada 8"
1663,1,64,1999,107,9,"Jornada 9"
1664,1,64,1999,107,10,"Jornada 10"
1665,1,64,1999,107,11,"Jornada 11"
1666,1,64,1999,107,12,"Jornada 12"
1667,1,64,1999,107,13,"Jornada 13"
1668,1,64,1999,107,14,"Jornada 14"
1669,1,64,1999,107,15,"Jornada 15"
1670,1,64,1999,107,16,"Jornada 16"
1671,1,64,1999,107,17,"Jornada 17"
1672,1,64,1999,107,18,"Jornada 18"
1673,1,64,1999,107,19,"Jornada 19"
1674,1,64,1999,107,20,"Jornada 20"
1675,1,64,1999,107,21,"Jornada 21"
1676,1,64,1999,107,22,"Jornada 22"
1677,1,64,1999,107,23,"Jornada 23"
1678,1,64,1999,107,24,"Jornada 24"
1679,1,64,1999,107,25,"Jornada 25"
1680,1,64,1999,107,26,"Jornada 26"
1681,1,64,1999,107,27,"Jornada 27"
1682,1,64,1999,107,28,"Jornada 28"
1683,1,64,1999,107,29,"Jornada 29"
1684,1,64,1999,107,30,"Jornada 30"
1685,1,64,1999,107,31,"Jornada 31"
1686,1,64,1999,107,32,"Jornada 32"
1687,1,64,1999,107,33,"Jornada 33"
1688,1,64,1999,107,34,"Jornada 34"
1689,1,64,1999,111,35,"Jornada 35"
1690,1,64,1999,111,36,"Jornada 36"
1691,1,64,1999,111,37,"Jornada 37"
1692,1,64,1999,111,38,"Jornada 38"
1693,1,64,1999,111,39,"Jornada 39"
1694,1,64,1999,111,40,"Jornada 40"
1695,1,64,1999,111,41,"Jornada 41"
1696,1,64,1999,111,42,"Jornada 42"
1697,1,64,1999,111,43,"Jornada 43"
1698,1,64,1999,111,44,"Jornada 44"
1699,1,64,1999,111,45,"Jornada 45"
1700,1,64,1999,111,46,"Jornada 46"
1701,1,64,1999,111,47,"Jornada 47"
1702,1,64,1999,111,48,"Jornada 48"
1703,1,64,1999,111,49,"Jornada 49"
1704,1,65,2000,107,1,"Jornada 1"
1705,1,65,2000,107,2,"Jornada 2"
1706,1,65,2000,107,3,"Jornada 3"
1707,1,65,2000,107,4,"Jornada 4"
1708,1,65,2000,107,5,"Jornada 5"
1709,1,65,2000,107,6,"Jornada 6"
1710,1,65,2000,107,7,"Jornada 7"
1711,1,65,2000,107,8,"Jornada 8"
1712,1,65,2000,107,9,"Jornada 9"
1713,1,65,2000,107,10,"Jornada 10"
1714,1,65,2000,107,11,"Jornada 11"
1715,1,65,2000,107,12,"Jornada 12"
1716,1,65,2000,107,13,"Jornada 13"
1717,1,65,2000,107,14,"Jornada 14"
1718,1,65,2000,107,15,"Jornada 15"
1719,1,65,2000,107,16,"Jornada 16"
1720,1,65,2000,107,17,"Jornada 17"
1721,1,65,2000,107,18,"Jornada 18"
1722,1,65,2000,107,19,"Jornada 19"
1723,1,65,2000,107,20,"Jornada 20"
1724,1,65,2000,107,21,"Jornada 21"
1725,1,65,2000,107,22,"Jornada 22"
1726,1,65,2000,107,23,"Jornada 23"
1727,1,65,2000,107,24,"Jornada 24"
1728,1,65,2000,107,25,"Jornada 25"
1729,1,65,2000,107,26,"Jornada 26"
1730,1,65,2000,107,27,"Jornada 27"
1731,1,65,2000,107,28,"Jornada 28"
1732,1,65,2000,107,29,"Jornada 29"
1733,1,65,2000,107,30,"Jornada 30"
1734,1,65,2000,107,31,"Jornada 31"
1735,1,65,2000,107,32,"Jornada 32"
1736,1,65,2000,107,33,"Jornada 33"
1737,1,65,2000,107,34,"Jornada 34"
1738,1,65,2000,111,35,"Jornada 35"
1739,1,65,2000,111,36,"Jornada 36"
1740,1,65,2000,111,37,"Jornada 37"
1741,1,65,2000,111,38,"Jornada 38"
1742,1,65,2000,111,40,"Jornada 40"
1743,1,65,2000,111,41,"Jornada 41"
1744,1,65,2000,111,42,"Jornada 42"
1745,1,65,2000,111,43,"Jornada 43"
1746,1,65,2000,111,44,"Jornada 44"
1747,1,65,2000,111,45,"Jornada 45"
1748,1,65,2000,111,46,"Jornada 46"
1749,1,65,2000,111,47,"Jornada 47"
1750,1,66,2001,107,1,"Jornada 1"
1751,1,66,2001,107,2,"Jornada 2"
1752,1,66,2001,107,3,"Jornada 3"
1753,1,66,2001,107,4,"Jornada 4"
1754,1,66,2001,107,5,"Jornada 5"
1755,1,66,2001,107,6,"Jornada 6"
1756,1,66,2001,107,7,"Jornada 7"
1757,1,66,2001,107,8,"Jornada 8"
1758,1,66,2001,107,9,"Jornada 9"
1759,1,66,2001,107,10,"Jornada 10"
1760,1,66,2001,107,11,"Jornada 11"
1761,1,66,2001,107,12,"Jornada 12"
1762,1,66,2001,107,13,"Jornada 13"
1763,1,66,2001,107,14,"Jornada 14"
1764,1,66,2001,107,15,"Jornada 15"
1765,1,66,2001,107,16,"Jornada 16"
1766,1,66,2001,107,17,"Jornada 17"
1767,1,66,2001,107,18,"Jornada 18"
1768,1,66,2001,107,19,"Jornada 19"
1769,1,66,2001,107,20,"Jornada 20"
1770,1,66,2001,107,21,"Jornada 21"
1771,1,66,2001,107,22,"Jornada 22"
1772,1,66,2001,107,23,"Jornada 23"
1773,1,66,2001,107,24,"Jornada 24"
1774,1,66,2001,107,25,"Jornada 25"
1775,1,66,2001,107,26,"Jornada 26"
1776,1,66,2001,107,27,"Jornada 27"
1777,1,66,2001,107,28,"Jornada 28"
1778,1,66,2001,107,29,"Jornada 29"
1779,1,66,2001,107,30,"Jornada 30"
1780,1,66,2001,107,31,"Jornada 31"
1781,1,66,2001,107,32,"Jornada 32"
1782,1,66,2001,107,33,"Jornada 33"
1783,1,66,2001,107,34,"Jornada 34"
1784,1,66,2001,111,35,"Jornada 35"
1785,1,66,2001,111,36,"Jornada 36"
1786,1,66,2001,111,37,"Jornada 37"
1787,1,66,2001,111,38,"Jornada 38"
1788,1,66,2001,111,39,"Jornada 39"
1789,1,66,2001,111,40,"Jornada 40"
1790,1,66,2001,111,41,"Jornada 41"
1791,1,66,2001,111,42,"Jornada 42"
1792,1,66,2001,111,43,"Jornada 43"
1793,1,66,2001,111,45,"Jornada 45"
1794,1,66,2001,111,46,"Jornada 46"
1795,1,66,2001,111,47,"Jornada 47"
1796,1,67,2002,107,1,"Jornada 1"
1797,1,67,2002,107,2,"Jornada 2"
1798,1,67,2002,107,3,"Jornada 3"
1799,1,67,2002,107,4,"Jornada 4"
1800,1,67,2002,107,5,"Jornada 5"
1801,1,67,2002,107,6,"Jornada 6"
1802,1,67,2002,107,7,"Jornada 7"
1803,1,67,2002,107,8,"Jornada 8"
1804,1,67,2002,107,9,"Jornada 9"
1805,1,67,2002,107,10,"Jornada 10"
1806,1,67,2002,107,11,"Jornada 11"
1807,1,67,2002,107,12,"Jornada 12"
1808,1,67,2002,107,13,"Jornada 13"
1809,1,67,2002,107,14,"Jornada 14"
1810,1,67,2002,107,15,"Jornada 15"
1811,1,67,2002,107,16,"Jornada 16"
1812,1,67,2002,107,17,"Jornada 17"
1813,1,67,2002,107,18,"Jornada 18"
1814,1,67,2002,107,19,"Jornada 19"
1815,1,67,2002,107,20,"Jornada 20"
1816,1,67,2002,107,21,"Jornada 21"
1817,1,67,2002,107,22,"Jornada 22"
1818,1,67,2002,107,23,"Jornada 23"
1819,1,67,2002,107,24,"Jornada 24"
1820,1,67,2002,107,25,"Jornada 25"
1821,1,67,2002,107,26,"Jornada 26"
1822,1,67,2002,107,27,"Jornada 27"
1823,1,67,2002,107,28,"Jornada 28"
1824,1,67,2002,107,29,"Jornada 29"
1825,1,67,2002,107,30,"Jornada 30"
1826,1,67,2002,107,31,"Jornada 31"
1827,1,67,2002,107,32,"Jornada 32"
1828,1,67,2002,107,33,"Jornada 33"
1829,1,67,2002,107,34,"Jornada 34"
1830,1,67,2002,111,35,"Jornada 35"
1831,1,67,2002,111,36,"Jornada 36"
1832,1,67,2002,111,37,"Jornada 37"
1833,1,67,2002,111,38,"Jornada 38"
1834,1,67,2002,111,39,"Jornada 39"
1835,1,67,2002,111,40,"Jornada 40"
1836,1,67,2002,111,41,"Jornada 41"
1837,1,67,2002,111,42,"Jornada 42"
1838,1,67,2002,111,43,"Jornada 43"
1839,1,67,2002,111,44,"Jornada 44"
1840,1,67,2002,111,45,"Jornada 45"
1841,1,67,2002,111,46,"Jornada 46"
1842,1,67,2002,111,47,"Jornada 47"
1845,1,68,2003,107,1,"Jornada 1"
1846,1,68,2003,107,2,"Jornada 2"
1847,1,68,2003,107,3,"Jornada 3"
1848,1,68,2003,107,4,"Jornada 4"
1849,1,68,2003,107,5,"Jornada 5"
1850,1,68,2003,107,6,"Jornada 6"
1851,1,68,2003,107,7,"Jornada 7"
1852,1,68,2003,107,8,"Jornada 8"
1853,1,68,2003,107,9,"Jornada 9"
1854,1,68,2003,107,10,"Jornada 10"
1855,1,68,2003,107,11,"Jornada 11"
1856,1,68,2003,107,12,"Jornada 12"
1857,1,68,2003,107,13,"Jornada 13"
1858,1,68,2003,107,14,"Jornada 14"
1859,1,68,2003,107,15,"Jornada 15"
1860,1,68,2003,107,16,"Jornada 16"
1861,1,68,2003,107,17,"Jornada 17"
1862,1,68,2003,107,18,"Jornada 18"
1863,1,68,2003,107,19,"Jornada 19"
1864,1,68,2003,107,20,"Jornada 20"
1865,1,68,2003,107,21,"Jornada 21"
1866,1,68,2003,107,22,"Jornada 22"
1867,1,68,2003,107,23,"Jornada 23"
1868,1,68,2003,107,24,"Jornada 24"
1869,1,68,2003,107,25,"Jornada 25"
1870,1,68,2003,107,26,"Jornada 26"
1871,1,68,2003,107,27,"Jornada 27"
1872,1,68,2003,107,28,"Jornada 28"
1873,1,68,2003,107,29,"Jornada 29"
1874,1,68,2003,107,30,"Jornada 30"
1875,1,68,2003,107,31,"Jornada 31"
1876,1,68,2003,107,32,"Jornada 32"
1877,1,68,2003,107,33,"Jornada 33"
1878,1,68,2003,107,34,"Jornada 34"
1879,1,68,2003,111,35,"Jornada 35"
1880,1,68,2003,111,36,"Jornada 36"
1881,1,68,2003,111,37,"Jornada 37"
1882,1,68,2003,111,38,"Jornada 38"
1883,1,68,2003,111,39,"Jornada 39"
1884,1,68,2003,111,40,"Jornada 40"
1885,1,68,2003,111,41,"Jornada 41"
1886,1,68,2003,111,42,"Jornada 42"
1887,1,68,2003,111,43,"Jornada 43"
1888,1,68,2003,111,44,"Jornada 44"
1889,1,68,2003,111,45,"Jornada 45"
1890,1,68,2003,111,46,"Jornada 46"
1891,1,68,2003,111,47,"Jornada 47"
1892,1,68,2003,111,48,"Jornada 48"
1893,1,68,2003,111,49,"Jornada 49"
1894,1,69,2004,107,1,"Jornada 1"
1895,1,69,2004,107,2,"Jornada 2"
1896,1,69,2004,107,3,"Jornada 3"
1897,1,69,2004,107,4,"Jornada 4"
1898,1,69,2004,107,5,"Jornada 5"
1899,1,69,2004,107,6,"Jornada 6"
1900,1,69,2004,107,7,"Jornada 7"
1901,1,69,2004,107,8,"Jornada 8"
1902,1,69,2004,107,9,"Jornada 9"
1903,1,69,2004,107,10,"Jornada 10"
1904,1,69,2004,107,11,"Jornada 11"
1905,1,69,2004,107,12,"Jornada 12"
1906,1,69,2004,107,13,"Jornada 13"
1907,1,69,2004,107,14,"Jornada 14"
1908,1,69,2004,107,15,"Jornada 15"
1909,1,69,2004,107,16,"Jornada 16"
1910,1,69,2004,107,17,"Jornada 17"
1911,1,69,2004,107,18,"Jornada 18"
1912,1,69,2004,107,19,"Jornada 19"
1913,1,69,2004,107,20,"Jornada 20"
1914,1,69,2004,107,21,"Jornada 21"
1915,1,69,2004,107,22,"Jornada 22"
1916,1,69,2004,107,23,"Jornada 23"
1917,1,69,2004,107,24,"Jornada 24"
1918,1,69,2004,107,25,"Jornada 25"
1919,1,69,2004,107,26,"Jornada 26"
1920,1,69,2004,107,27,"Jornada 27"
1921,1,69,2004,107,28,"Jornada 28"
1922,1,69,2004,107,29,"Jornada 29"
1923,1,69,2004,107,30,"Jornada 30"
1924,1,69,2004,107,31,"Jornada 31"
1925,1,69,2004,107,32,"Jornada 32"
1926,1,69,2004,107,33,"Jornada 33"
1927,1,69,2004,107,34,"Jornada 34"
1928,1,69,2004,111,35,"Jornada 35"
1929,1,69,2004,111,36,"Jornada 36"
1930,1,69,2004,111,37,"Jornada 37"
1931,1,69,2004,111,38,"Jornada 38"
1932,1,69,2004,111,39,"Jornada 39"
1933,1,69,2004,111,40,"Jornada 40"
1934,1,69,2004,111,41,"Jornada 41"
1935,1,69,2004,111,42,"Jornada 42"
1936,1,69,2004,111,43,"Jornada 43"
1938,1,69,2004,111,45,"Jornada 45"
1939,1,69,2004,111,46,"Jornada 46"
1940,1,69,2004,111,47,"Jornada 47"
1941,1,69,2004,111,48,"Jornada 48"
1942,1,69,2004,111,49,"Jornada 49"
1943,1,70,2005,107,1,"Jornada 1"
