"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","phase_id","phase_description","phase_abrev","id_subphase","id_round","id_matchweek","id_week","week_description","matchweek_number","id_team_local","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_team_visitor","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","score_local","score_visitor","date","time","live","finalized","selected_players","arena_name","arena_town","period","crono","matchweek_descriptor","arena"
11495,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1825,1075,"Semana 31",30,1289,463,"Adecco Estudiantes","Adecco Estu","EST",1298,1056,"Unicaja","Unicaja","UNI",85,62,1051315200,63000,FALSE,TRUE,FALSE,"Palacio Vistalegre",NA,NA,NA,"Jornada 30",NA
11488,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1825,1075,"Semana 31",30,1288,337,"Auna Gran Canaria","Auna G. Canaria","GCA",1290,1200,"Jabones Pardo Fuenlabrada","Jabones Pardo","FUE",83,63,1051315200,61200,FALSE,TRUE,FALSE,"Centro Insular Deportes",NA,NA,NA,"Jornada 30",NA
11491,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1825,1075,"Semana 31",30,1300,1851,"Fórum Valladolid","Fórum Vall.","FOR",1287,1375,"Cáceres CB","Cáceres CB","CAC",84,79,1051315200,61200,FALSE,TRUE,FALSE,"Polideportivo Pisuerga",NA,NA,NA,"Jornada 30",NA
11490,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1825,1075,"Semana 31",30,1295,761,"Real Madrid","Real Madrid","RMB",1291,1468,"Casademont Girona","Casademont Gir.","GIR",76,78,1051315200,59400,FALSE,TRUE,FALSE,"Pab. Raimundo Saporta",NA,NA,NA,"Jornada 30",NA
11501,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1826,1074,"Semana 32",31,1296,866,"Ricoh Manresa","Ricoh Manresa","MAN",1297,961,"Pamesa Valencia","Pamesa Valencia","PAM",77,68,1051660800,68400,FALSE,TRUE,FALSE,"Pavelló Nou Congost","Manresa",NA,NA,"Jornada 31",NA
11496,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1826,1074,"Semana 32",31,1285,216,"TAU Cerámica","TAU Cerámica","TAU",1283,1281,"Lucentum Alicante","Lucentum","ALI",86,56,1051660800,66600,FALSE,TRUE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",NA,NA,"Jornada 31",NA
11497,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1826,1074,"Semana 32",31,1299,1129,"Caja San Fernando","C. San Fernando","CSF",1298,1056,"Unicaja","Unicaja","UNI",77,82,1051660800,66600,FALSE,TRUE,FALSE,"Palacio Municipal de Deportes San Pablo","Sevilla",NA,NA,"Jornada 31",NA
11504,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1826,1074,"Semana 32",31,1288,337,"Auna Gran Canaria","Auna G. Canaria","GCA",1294,1610,"Caprabo Lleida","Caprabo Lleida","LLE",92,82,1051574400,70200,FALSE,TRUE,FALSE,"Centro Insular Deportes",NA,NA,NA,"Jornada 31",NA
11498,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1826,1074,"Semana 32",31,1292,5,"CB Granada","CB Granada","GRA",1289,463,"Adecco Estudiantes","Adecco Estu","EST",93,89,1051574400,68400,FALSE,TRUE,FALSE,"Palacio Deportes Granada","Granada",NA,NA,"Jornada 31",NA
11503,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1826,1074,"Semana 32",31,1284,103,"FC Barcelona","FC Barcelona","FCB",1295,761,"Real Madrid","Real Madrid","RMB",92,91,1051574400,68400,FALSE,TRUE,FALSE,"Palau Blaugrana","Barcelona",NA,NA,"Jornada 31",NA
11499,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1826,1074,"Semana 32",31,1287,1375,"Cáceres CB","Cáceres CB","CAC",1286,1356,"Leche Río Breogán","Leche Río Bre.","BRE",69,71,1051574400,66600,FALSE,TRUE,FALSE,"Pab. Multiusos Ciudad de Cáceres","Cáceres",NA,NA,"Jornada 31",NA
11500,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1826,1074,"Semana 32",31,1291,1468,"Casademont Girona","Casademont Gir.","GIR",1293,627,"DKV Joventut","DKV Joventut","DKV",78,84,1051574400,66600,FALSE,TRUE,FALSE,"Palau Girona-Fontajau","Girona",NA,NA,"Jornada 31",NA
11502,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1826,1074,"Semana 32",31,1290,1200,"Jabones Pardo Fuenlabrada","Jabones Pardo","FUE",1300,1851,"Fórum Valladolid","Fórum Vall.","FOR",74,67,1051574400,66600,FALSE,TRUE,FALSE,"Pabellón Fernando Martín","Fuenlabrada",NA,NA,"Jornada 31",NA
11511,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1827,1074,"Semana 32",32,1286,1356,"Leche Río Breogán","Leche Río Bre.","BRE",1292,5,"CB Granada","CB Granada","GRA",76,72,1052006400,62100,FALSE,TRUE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",NA,NA,"Jornada 32",NA
11505,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1827,1074,"Semana 32",32,1283,1281,"Lucentum Alicante","Lucentum","ALI",1288,337,"Auna Gran Canaria","Auna G. Canaria","GCA",88,89,1052006400,57600,FALSE,TRUE,FALSE,"Centro de Tecnificacion de Alicante",NA,NA,NA,"Jornada 32",NA
11507,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1827,1074,"Semana 32",32,1295,761,"Real Madrid","Real Madrid","RMB",1290,1200,"Jabones Pardo Fuenlabrada","Jabones Pardo","FUE",82,75,1052006400,57600,FALSE,TRUE,FALSE,"Pab. Raimundo Saporta",NA,NA,NA,"Jornada 32",NA
11510,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1827,1074,"Semana 32",32,1293,627,"DKV Joventut","DKV Joventut","DKV",1287,1375,"Cáceres CB","Cáceres CB","CAC",91,82,1052006400,57600,FALSE,TRUE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",NA,NA,"Jornada 32",NA
11509,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1827,1074,"Semana 32",32,1297,961,"Pamesa Valencia","Pamesa Valencia","PAM",1291,1468,"Casademont Girona","Casademont Gir.","GIR",89,71,1052006400,37800,FALSE,TRUE,FALSE,"Pabellón Fuente de San Luis","Valencia",NA,NA,"Jornada 32",NA
11512,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1827,1074,"Semana 32",32,1289,463,"Adecco Estudiantes","Adecco Estu","EST",1299,1129,"Caja San Fernando","C. San Fernando","CSF",98,72,1052006400,37800,FALSE,TRUE,FALSE,"Palacio Vistalegre",NA,NA,NA,"Jornada 32",NA
11513,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1827,1074,"Semana 32",32,1298,1056,"Unicaja","Unicaja","UNI",1285,216,"TAU Cerámica","TAU Cerámica","TAU",70,74,1051920000,63000,FALSE,TRUE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",NA,NA,"Jornada 32",NA
11508,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1827,1074,"Semana 32",32,1300,1851,"Fórum Valladolid","Fórum Vall.","FOR",1296,866,"Ricoh Manresa","Ricoh Manresa","MAN",78,71,1051920000,61200,FALSE,TRUE,FALSE,"Polideportivo Pisuerga",NA,NA,NA,"Jornada 32",NA
11506,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,107,"Liga Regular","LR",0,0,1827,1074,"Semana 32",32,1294,1610,"Caprabo Lleida","Caprabo Lleida","LLE",1284,103,"FC Barcelona","FC Barcelona","FCB",70,86,1051920000,58500,FALSE,TRUE,FALSE,"Barris Nord","Lleida",NA,NA,"Jornada 32",NA
