"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1431599,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12908,NA,NA,FALSE,1383,1374,231,"TAU Cerámica","TAU Cerámica","TAU",1383,772,"Real Madrid","Real Madrid","RMB",1,70,12000,9,31,29.03,14,33,42.42,15,18,83.33,15,18,33,6,7,22,0,1,3,1,18,22,52,0,0,1,0,0,70,93,0,NA,0,0,0,0,0,0,0
1431679,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12911,NA,NA,TRUE,1381,1381,636,"DKV Joventut","DKV Joventut","DKV",1390,1856,"Grupo Capitol Valladolid","Capitol Vallad.","GCV",1,109,12000,15,37,40.54,20,30,66.67,24,29,82.76,28,17,45,22,15,15,0,3,2,6,22,25,143,0,0,0,1,0,109,76,0,NA,0,0,0,0,0,0,0
1431680,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12911,NA,NA,FALSE,1390,1381,636,"DKV Joventut","DKV Joventut","DKV",1390,1856,"Grupo Capitol Valladolid","Capitol Vallad.","GCV",1,76,12000,7,21,33.33,20,41,48.78,15,24,62.5,13,11,24,8,15,17,0,2,3,0,25,22,58,0,0,1,0,0,76,109,0,NA,0,0,0,0,0,0,0
1431545,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12906,NA,NA,TRUE,1387,1387,972,"Pamesa Valencia","Pamesa Valencia","PAM",1384,871,"Ricoh Manresa","Ricoh Manresa","MAN",1,88,12000,13,30,43.33,18,30,60,13,25,52,21,12,33,17,8,15,0,2,2,2,24,22,88,0,0,0,1,0,88,80,0,NA,0,0,0,0,0,0,0
1431546,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12906,NA,NA,FALSE,1384,1387,972,"Pamesa Valencia","Pamesa Valencia","PAM",1384,871,"Ricoh Manresa","Ricoh Manresa","MAN",1,80,12000,7,18,38.89,21,39,53.85,17,23,73.91,20,8,28,18,8,15,0,2,2,3,22,24,86,0,0,1,0,0,80,88,0,NA,0,0,0,0,0,0,0
1431570,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12907,NA,NA,TRUE,1389,1389,1136,"Cajasol","Cajasol","CAJ",1378,1204,"Alta Gestión Fuenlabrada","Alta Gestión F.","AGF",1,81,12000,11,22,50,21,41,51.22,6,9,66.67,15,9,24,19,7,12,0,1,2,1,21,19,82,0,0,1,0,0,81,91,0,NA,0,0,0,0,0,0,0
1431571,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12907,NA,NA,FALSE,1378,1389,1136,"Cajasol","Cajasol","CAJ",1378,1204,"Alta Gestión Fuenlabrada","Alta Gestión F.","AGF",1,91,12000,13,29,44.83,19,28,67.86,14,20,70,23,12,35,14,9,16,0,2,1,0,19,21,105,0,0,0,1,0,91,81,0,NA,0,0,0,0,0,0,0
1431625,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12909,NA,NA,TRUE,1380,1380,10,"CB Granada","CB Granada","GRA",1386,911,"Polaris World CB Murcia","Polaris World","MUR",1,82,13500,4,13,30.77,22,54,40.74,26,31,83.87,26,12,38,17,9,11,0,5,2,2,27,28,93,0,0,0,1,0,82,77,0,NA,0,0,0,0,0,0,0
1431626,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12909,NA,NA,FALSE,1386,1380,10,"CB Granada","CB Granada","GRA",1386,911,"Polaris World CB Murcia","Polaris World","MUR",1,77,13500,6,26,23.08,19,41,46.34,21,31,67.74,28,14,42,10,7,11,0,2,5,0,28,27,69,0,0,1,0,0,77,82,0,NA,0,0,0,0,0,0,0
1431654,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12910,NA,NA,FALSE,1377,1373,116,"Axa FC Barcelona","Axa FCBarcelona","FCB",1377,471,"MMT Estudiantes","MMT Estudiantes","MMT",1,64,12000,8,19,42.11,12,35,34.29,16,17,94.12,15,11,26,13,5,16,0,0,6,1,18,20,53,0,0,1,0,0,64,81,0,NA,0,0,0,0,0,0,0
1431653,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12910,NA,NA,TRUE,1373,1373,116,"Axa FC Barcelona","Axa FCBarcelona","FCB",1377,471,"MMT Estudiantes","MMT Estudiantes","MMT",1,81,12000,11,27,40.74,19,29,65.52,10,14,71.43,19,11,30,21,11,16,0,6,0,5,20,18,101,0,0,0,1,0,81,64,0,NA,0,0,0,0,0,0,0
1431707,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12912,NA,NA,FALSE,1376,1375,286,"iurbentia Bilbao Basket","iurbentia BB","IBB",1376,345,"Kalise Gran Canaria","Kalise GC","GCA",1,74,12000,9,23,39.13,12,34,35.29,23,29,79.31,14,11,25,9,10,8,0,4,4,0,22,27,73,0,0,1,0,0,74,80,0,NA,0,0,0,0,0,0,0
1431706,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12912,NA,NA,TRUE,1375,1375,286,"iurbentia Bilbao Basket","iurbentia BB","IBB",1376,345,"Kalise Gran Canaria","Kalise GC","GCA",1,80,12000,7,16,43.75,23,38,60.53,13,16,81.25,29,10,39,8,5,17,0,4,4,2,27,22,83,0,0,0,1,0,80,74,0,NA,0,0,0,0,0,0,0
1431518,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12905,NA,NA,TRUE,1388,1388,1073,"Unicaja","Unicaja","UNI",1382,1608,"Grupo Begar León","Begar León","LEO",1,84,12000,9,24,37.5,18,26,69.23,21,25,84,20,8,28,16,14,13,0,5,0,5,17,26,116,0,0,0,1,0,84,60,0,NA,0,0,0,0,0,0,0
1431519,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12905,NA,NA,FALSE,1382,1388,1073,"Unicaja","Unicaja","UNI",1382,1608,"Grupo Begar León","Begar León","LEO",1,60,12000,5,16,31.25,17,44,38.64,11,15,73.33,17,14,31,14,7,20,0,0,5,1,26,17,36,0,0,1,0,0,60,84,0,NA,0,0,0,0,0,0,0
1431734,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12913,NA,NA,TRUE,1385,1385,892,"ViveMenorca","ViveMenorca","MEN",1379,1476,"Akasvayu Girona","Akasvayu Gir.","GIR",1,81,12000,3,14,21.43,24,38,63.16,24,30,80,17,7,24,14,3,16,0,2,2,1,30,28,73,0,0,1,0,0,81,99,0,NA,0,0,0,0,0,0,0
1431735,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2038,12913,NA,NA,FALSE,1379,1385,892,"ViveMenorca","ViveMenorca","MEN",1379,1476,"Akasvayu Girona","Akasvayu Gir.","GIR",1,99,12000,8,20,40,26,39,66.67,23,29,79.31,19,11,30,13,9,13,0,2,2,2,28,30,109,0,0,0,1,0,99,81,0,NA,0,0,0,0,0,0,0
1431761,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12914,NA,NA,TRUE,1377,1377,471,"MMT Estudiantes","MMT Estudiantes","MMT",1383,772,"Real Madrid","Real Madrid","RMB",1,77,12000,11,29,37.93,15,36,41.67,14,18,77.78,21,16,37,12,5,16,0,0,4,0,28,21,61,0,0,1,0,0,77,88,0,NA,0,0,0,0,0,0,0
1431762,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12914,NA,NA,FALSE,1383,1377,471,"MMT Estudiantes","MMT Estudiantes","MMT",1383,772,"Real Madrid","Real Madrid","RMB",1,88,12000,10,27,37.04,17,27,62.96,24,30,80,19,7,26,14,9,12,0,4,0,1,21,28,103,0,0,0,1,0,88,77,0,NA,0,0,0,0,0,0,0
1431895,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12919,NA,NA,TRUE,1376,1376,345,"Kalise Gran Canaria","Kalise GC","GCA",1382,1608,"Grupo Begar León","Begar León","LEO",1,83,12000,8,24,33.33,22,36,61.11,15,19,78.95,21,14,35,13,6,17,0,4,2,1,20,21,89,0,0,0,1,0,83,67,0,NA,0,0,0,0,0,0,0
1431896,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12919,NA,NA,FALSE,1382,1376,345,"Kalise Gran Canaria","Kalise GC","GCA",1382,1608,"Grupo Begar León","Begar León","LEO",1,67,12000,3,18,16.67,23,47,48.94,12,16,75,17,14,31,17,11,14,0,2,4,1,21,20,66,0,0,1,0,0,67,83,0,NA,0,0,0,0,0,0,0
1431946,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12921,NA,NA,TRUE,1384,1384,871,"Ricoh Manresa","Ricoh Manresa","MAN",1389,1136,"Cajasol","Cajasol","CAJ",1,87,12000,8,25,32,18,30,60,27,31,87.1,21,10,31,17,5,8,0,4,1,0,23,27,106,0,0,0,1,0,87,81,0,NA,0,0,0,0,0,0,0
1431947,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12921,NA,NA,FALSE,1389,1384,871,"Ricoh Manresa","Ricoh Manresa","MAN",1389,1136,"Cajasol","Cajasol","CAJ",1,81,12000,8,21,38.1,18,36,50,21,24,87.5,19,12,31,11,6,12,0,1,4,0,27,23,76,0,0,1,0,0,81,87,0,NA,0,0,0,0,0,0,0
1431844,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12917,NA,NA,FALSE,1374,1378,1204,"Alta Gestión Fuenlabrada","Alta Gestión F.","AGF",1374,231,"TAU Cerámica","TAU Cerámica","TAU",1,73,12000,7,27,25.93,19,25,76,14,21,66.67,25,8,33,16,9,11,0,2,0,3,20,19,88,0,0,0,1,0,73,67,0,NA,0,0,0,0,0,0,0
1431843,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12917,NA,NA,TRUE,1378,1378,1204,"Alta Gestión Fuenlabrada","Alta Gestión F.","AGF",1374,231,"TAU Cerámica","TAU Cerámica","TAU",1,67,12000,5,27,18.52,20,34,58.82,12,14,85.71,19,11,30,5,6,11,0,0,2,1,19,20,58,0,0,1,0,0,67,73,0,NA,0,0,0,0,0,0,0
1431869,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12918,NA,NA,TRUE,1381,1381,636,"DKV Joventut","DKV Joventut","DKV",1373,116,"Axa FC Barcelona","Axa FCBarcelona","FCB",1,94,12000,11,29,37.93,19,30,63.33,23,27,85.19,23,11,34,19,19,16,0,3,1,1,17,24,126,0,0,0,1,0,94,73,0,NA,0,0,0,0,0,0,0
1431870,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12918,NA,NA,FALSE,1373,1381,636,"DKV Joventut","DKV Joventut","DKV",1373,116,"Axa FC Barcelona","Axa FCBarcelona","FCB",1,73,12000,10,26,38.46,18,40,45,7,12,58.33,21,17,38,14,13,24,0,1,3,0,24,17,62,0,0,1,0,0,73,94,0,NA,0,0,0,0,0,0,0
1431973,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",72,2007,107,NA,NA,2039,12922,NA,NA,TRUE,1375,1375,286,"iurbentia Bilbao Basket","iurbentia BB","IBB",1380,10,"CB Granada","CB Granada","GRA",1,72,12000,4,16,25,21,42,50,18,23,78.26,18,11,29,15,9,11,0,1,4,6,18,21,76,0,0,0,1,0,72,71,0,NA,0,0,0,0,0,0,0
