"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1527396,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9219,NA,NA,FALSE,1183,1179,452,"Estudiantes Argentaria","Estudiantes A.","EST",1183,617,"Festina Joventut","Festina Jov.","JOV",1,85,12000,7,18,38,30,58,51,4,9,44,19,17,36,7,7,12,0,1,4,5,18,17,75,0,0,11,0,0,935,102,0,0,0,0,0,0,0,0,0
1527395,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9219,NA,NA,TRUE,1179,1179,452,"Estudiantes Argentaria","Estudiantes A.","EST",1183,617,"Festina Joventut","Festina Jov.","JOV",1,102,12000,10,18,55,29,43,67,14,21,66,23,7,30,21,6,10,0,4,1,2,17,18,124,0,0,0,10,0,1020,85,0,0,0,0,0,0,0,0,0
1527443,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9221,NA,NA,TRUE,1176,1176,205,"Taugrés","Taugrés","TAU",1187,907,"CB Murcia Airtel","Murcia Airtel","MUR",1,78,12000,3,14,21.43,23,50,46,23,29,79.31,33,14,47,11,6,13,0,5,2,3,19,28,97,0,0,0,1,0,78,62,0,NA,0,0,0,0,0,0,0
1527444,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9221,NA,NA,FALSE,1187,1176,205,"Taugrés","Taugrés","TAU",1187,907,"CB Murcia Airtel","Murcia Airtel","MUR",1,62,12000,1,14,7.14,24,57,42.11,11,14,78.57,24,13,37,5,8,9,0,2,5,2,28,19,42,0,0,1,0,0,62,78,0,NA,0,0,0,0,0,0,0
1527464,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9222,NA,NA,FALSE,1191,1188,1718,"Xacobeo 99 Ourense","Xacobeo Ourense","OUR",1191,1120,"Caja San Fernando","C. San Fernando","CSF",1,74,12000,6,21,28,23,48,47,10,13,76,24,9,33,5,12,7,0,1,7,2,16,18,70,0,0,0,8,0,592,69,0,0,0,0,0,0,0,0,0
1527463,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9222,NA,NA,TRUE,1188,1188,1718,"Xacobeo 99 Ourense","Xacobeo Ourense","OUR",1191,1120,"Caja San Fernando","C. San Fernando","CSF",1,69,12000,5,16,31.25,23,43,53.49,8,12,66.67,32,9,41,3,5,18,0,7,1,1,18,16,69,0,0,1,0,0,69,74,0,NA,0,0,0,0,0,0,0
1527326,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9216,NA,NA,TRUE,1175,1175,91,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1190,1045,"Unicaja","Unicaja","UNI",1,64,12000,7,17,41,18,41,43,7,14,50,26,12,38,7,9,12,0,7,2,0,17,20,74,0,0,0,12,0,768,50,0,0,0,0,0,0,0,0,0
1527327,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1514,9216,NA,NA,FALSE,1190,1175,91,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1190,1045,"Unicaja","Unicaja","UNI",1,50,12000,6,15,40,13,35,37.14,6,11,54.55,24,8,32,7,5,15,0,2,7,1,20,17,35,0,0,1,0,0,50,64,0,NA,0,0,0,0,0,0,0
1527607,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9228,NA,NA,FALSE,1179,1181,1462,"Valvi Girona","Valvi Girona","GIR",1179,452,"Estudiantes Argentaria","Estudiantes A.","EST",1,87,12000,6,12,50,30,59,50,9,12,75,24,14,38,15,7,11,0,4,4,9,22,16,92,0,0,0,12,0,1044,72,0,0,0,0,0,0,0,0,0
1527606,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9228,NA,NA,TRUE,1181,1181,1462,"Valvi Girona","Valvi Girona","GIR",1179,452,"Estudiantes Argentaria","Estudiantes A.","EST",1,72,12000,7,17,41.18,19,42,45.24,13,20,65,20,11,31,9,7,13,0,4,4,1,16,22,72,0,0,1,0,0,72,87,0,NA,0,0,0,0,0,0,0
1527581,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9227,NA,NA,TRUE,1187,1187,907,"CB Murcia Airtel","Murcia Airtel","MUR",1178,329,"Gran Canaria","Gran Canaria","GCA",1,68,12000,7,19,36.84,15,37,40.54,17,27,62.96,27,8,35,12,5,14,0,3,0,2,28,20,57,0,0,1,0,0,68,75,0,NA,0,0,0,0,0,0,0
1527582,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9227,NA,NA,FALSE,1178,1187,907,"CB Murcia Airtel","Murcia Airtel","MUR",1178,329,"Gran Canaria","Gran Canaria","GCA",1,75,12000,4,11,36.36,20,50,40,23,39,58.97,26,15,41,7,10,9,0,0,3,3,20,28,76,0,0,0,1,0,75,68,0,NA,0,0,0,0,0,0,0
1527628,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9229,NA,NA,TRUE,1183,1183,617,"Festina Joventut","Festina Jov.","JOV",1192,1844,"Fórum Valladolid","Fórum Vall.","FOR",1,74,12000,6,25,24,22,43,51.16,12,17,70.59,22,13,35,7,6,12,0,2,1,2,22,21,65,0,0,1,0,0,74,81,0,NA,0,0,0,0,0,0,0
1527629,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9229,NA,NA,FALSE,1192,1183,617,"Festina Joventut","Festina Jov.","JOV",1192,1844,"Fórum Valladolid","Fórum Vall.","FOR",1,81,12000,4,12,33.33,27,48,56.25,15,22,68.18,28,10,38,14,8,11,0,1,2,2,21,22,94,0,0,0,1,0,81,74,0,NA,0,0,0,0,0,0,0
1527559,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9226,NA,NA,TRUE,1191,1191,1120,"Caja San Fernando","C. San Fernando","CSF",1176,205,"Taugrés","Taugrés","TAU",1,78,12000,4,10,40,23,53,43,20,26,76,27,16,43,9,6,11,0,5,1,0,23,26,90,0,0,0,9,0,702,68,0,0,0,0,0,0,0,0,0
1527560,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9226,NA,NA,FALSE,1176,1191,1120,"Caja San Fernando","C. San Fernando","CSF",1176,205,"Taugrés","Taugrés","TAU",1,68,12000,2,17,11.76,22,44,50,18,23,78.26,21,11,32,6,7,15,0,1,5,2,26,23,49,0,0,1,0,0,68,78,0,NA,0,0,0,0,0,0,0
1527699,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9232,NA,NA,TRUE,1190,1190,1045,"Unicaja","Unicaja","UNI",1177,1368,"Cáceres CB","Cáceres CB","CAC",1,68,12000,6,17,35.29,21,37,56.76,8,12,66.67,22,14,36,8,5,15,0,2,0,1,19,16,70,0,0,0,1,0,68,66,0,NA,0,0,0,0,0,0,0
1527700,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9232,NA,NA,FALSE,1177,1190,1045,"Unicaja","Unicaja","UNI",1177,1368,"Cáceres CB","Cáceres CB","CAC",1,66,12000,3,15,20,23,42,54.76,11,16,68.75,14,13,27,8,13,9,0,0,2,4,16,19,70,0,0,1,0,0,66,68,0,NA,0,0,0,0,0,0,0
1527511,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9224,NA,NA,TRUE,1180,1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",1184,1604,"León Caja España","León C. España","LEO",1,81,12000,5,18,27,21,48,43,24,31,77,17,7,24,7,5,12,0,1,2,0,19,26,64,0,0,11,0,0,891,108,0,0,0,0,0,0,0,0,0
1527512,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9224,NA,NA,FALSE,1184,1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",1184,1604,"León Caja España","León C. España","LEO",1,108,12000,9,13,69.23,34,52,65.38,13,17,76.47,30,6,36,11,11,13,0,2,1,4,26,19,121,0,0,0,1,0,108,81,0,NA,0,0,0,0,0,0,0
1527535,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9225,NA,NA,TRUE,1185,1185,748,"Real Madrid Teka","Real Madrid","RMB",1188,1718,"Xacobeo 99 Ourense","Xacobeo Ourense","OUR",1,87,12000,8,19,42,22,43,51,19,23,82,24,13,37,20,12,16,0,5,0,1,19,20,110,0,0,0,10,0,870,66,0,0,0,0,0,0,0,0,0
1527536,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9225,NA,NA,FALSE,1188,1185,748,"Real Madrid Teka","Real Madrid","RMB",1188,1718,"Xacobeo 99 Ourense","Xacobeo Ourense","OUR",1,66,12000,1,9,11.11,25,57,43.86,13,16,81.25,17,15,32,5,11,18,0,0,5,1,20,19,47,0,0,1,0,0,66,87,0,NA,0,0,0,0,0,0,0
1527653,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9230,NA,NA,TRUE,1182,1182,1,"Covirán Granada","Covirán Granada","GRA",1186,861,"TDK Manresa","TDK Manresa","MAN",1,68,12000,5,19,26,20,42,47,13,17,76,28,7,35,5,6,11,0,2,1,2,26,19,57,0,0,11,0,0,748,79,0,0,0,0,0,0,0,0,0
1527654,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9230,NA,NA,FALSE,1186,1182,1,"Covirán Granada","Covirán Granada","GRA",1186,861,"TDK Manresa","TDK Manresa","MAN",1,79,12000,7,16,43.75,19,42,45.24,20,29,68.97,30,10,40,8,8,6,0,1,2,3,19,26,94,0,0,0,1,0,79,68,0,NA,0,0,0,0,0,0,0
1527679,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9231,NA,NA,FALSE,1175,1189,948,"Pamesa Valencia","Pamesa Valencia","PAM",1175,91,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1,98,12000,7,19,36,30,43,69,17,22,77,30,10,40,16,7,14,0,3,1,0,33,23,109,0,0,0,12,0,1176,79,0,0,0,0,0,0,0,0,0
1527678,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1515,9231,NA,NA,TRUE,1189,1189,948,"Pamesa Valencia","Pamesa Valencia","PAM",1175,91,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1,79,12000,4,14,28.57,20,41,48.78,27,42,64.29,17,6,23,5,7,9,0,1,3,3,23,33,67,0,0,1,0,0,79,98,0,NA,0,0,0,0,0,0,0
1527865,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9239,NA,NA,FALSE,1191,1178,329,"Gran Canaria","Gran Canaria","GCA",1191,1120,"Caja San Fernando","C. San Fernando","CSF",1,81,12000,4,13,30,23,50,46,23,30,76,17,9,26,5,8,6,0,0,2,2,30,24,63,0,0,9,0,0,729,87,0,0,0,0,0,0,0,0,0
1527864,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9239,NA,NA,TRUE,1178,1178,329,"Gran Canaria","Gran Canaria","GCA",1191,1120,"Caja San Fernando","C. San Fernando","CSF",1,87,12000,4,12,33.33,26,45,57.78,23,32,71.88,32,12,44,9,3,14,0,2,0,2,24,30,101,0,0,0,1,0,87,81,0,NA,0,0,0,0,0,0,0
1527747,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9234,NA,NA,TRUE,1177,1177,1368,"Cáceres CB","Cáceres CB","CAC",1189,948,"Pamesa Valencia","Pamesa Valencia","PAM",1,92,12000,3,15,20,30,45,66,23,31,74,15,13,28,8,7,12,0,3,6,3,22,23,86,0,0,0,11,0,920,88,0,0,0,0,0,0,0,0,0
1527748,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9234,NA,NA,FALSE,1189,1177,1368,"Cáceres CB","Cáceres CB","CAC",1189,948,"Pamesa Valencia","Pamesa Valencia","PAM",1,88,12000,3,8,37.5,30,47,63.83,19,22,86.36,15,7,22,10,6,16,0,6,3,5,23,22,87,0,0,1,0,0,88,92,0,NA,0,0,0,0,0,0,0
1527797,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9236,NA,NA,FALSE,1183,1186,861,"TDK Manresa","TDK Manresa","MAN",1183,617,"Festina Joventut","Festina Jov.","JOV",1,72,13500,4,17,23,24,49,48,12,18,66,24,11,35,8,9,13,0,5,4,1,28,21,61,0,0,9,0,0,648,81,0,0,0,0,0,0,0,0,0
1527796,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9236,NA,NA,TRUE,1186,1186,861,"TDK Manresa","TDK Manresa","MAN",1183,617,"Festina Joventut","Festina Jov.","JOV",1,81,13500,8,20,40,15,42,35,27,35,77,27,15,42,14,10,14,0,4,5,1,21,28,92,0,0,0,11,0,891,72,0,0,0,0,0,0,0,0,0
1527725,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9233,NA,NA,TRUE,1180,1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",1190,1045,"Unicaja","Unicaja","UNI",1,64,12000,6,12,50,21,51,41,4,8,50,14,12,26,8,5,13,0,0,5,0,26,19,38,0,0,11,0,0,704,93,0,0,0,0,0,0,0,0,0
1527726,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9233,NA,NA,FALSE,1190,1180,1193,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",1190,1045,"Unicaja","Unicaja","UNI",1,93,12000,4,11,36.36,32,45,71.11,17,28,60.71,26,12,38,8,7,13,0,5,0,0,19,26,114,0,0,0,1,0,93,64,0,NA,0,0,0,0,0,0,0
1527819,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9237,NA,NA,TRUE,1192,1192,1844,"Fórum Valladolid","Fórum Vall.","FOR",1181,1462,"Valvi Girona","Valvi Girona","GIR",1,63,12000,7,17,41.18,15,40,37.5,12,17,70.59,23,9,32,7,11,19,0,7,4,2,26,18,49,0,0,1,0,0,63,79,0,NA,0,0,0,0,0,0,0
1527820,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9237,NA,NA,FALSE,1181,1192,1844,"Fórum Valladolid","Fórum Vall.","FOR",1181,1462,"Valvi Girona","Valvi Girona","GIR",1,79,12000,4,10,40,25,44,56.82,17,29,58.62,27,8,35,13,13,19,0,4,7,2,18,26,89,0,0,0,1,0,79,63,0,NA,0,0,0,0,0,0,0
1527889,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",61,1996,107,NA,NA,1516,9240,NA,NA,FALSE,1185,1176,205,"Taugrés","Taugrés","TAU",1185,748,"Real Madrid Teka","Real Madrid","RMB",1,77,12000,4,9,44.44,24,50,48,17,22,77.27,14,10,24,5,8,8,0,1,5,2,23,22,65,0,0,1,0,0,77,80,0,NA,0,0,0,0,0,0,0
