"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1676611,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2903,18638,NA,NA,FALSE,3290,3305,1020,"Valencia Basket Club","Valencia Basket","VBC",3290,1308,"Morabanc Andorra","Morabanc And","MBA",1,68,12000,8,25,32,17,44,38,10,10,100,20,16,36,11,4,11,0,2,4,1,13,9,58,-105,-1,13,0,0,68,89,3,69,4,2,6,34,10,32,8
1676610,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2903,18638,NA,NA,TRUE,3305,3305,1020,"Valencia Basket Club","Valencia Basket","VBC",3290,1308,"Morabanc Andorra","Morabanc And","MBA",1,89,12000,10,23,43,27,43,62,5,5,100,28,9,37,23,6,11,0,4,2,5,10,13,120,105,-1,0,13,0,89,68,1,2280,5,31,11,54,13,54,16
1676638,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2903,18639,NA,NA,FALSE,3299,3295,1957,"Iberostar Tenerife","Iberostar Tfe","IBT",3299,1955,"RETAbet Bilbao Basket","RETAbet Bilbao","RBB",1,81,12000,14,24,58,16,34,47,7,8,87,22,4,26,15,5,14,0,4,0,1,20,17,85,70,-1,0,12,0,81,67,2,1884,3,14,14,32,3,29,7
1676637,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2903,18639,NA,NA,TRUE,3295,3295,1957,"Iberostar Tenerife","Iberostar Tfe","IBT",3299,1955,"RETAbet Bilbao Basket","RETAbet Bilbao","RBB",1,67,12000,5,28,17,19,37,51,14,16,87,25,18,43,13,4,18,0,0,4,2,17,20,65,-70,-1,13,0,0,67,81,4,210,2,4,2,38,19,9,12
1676721,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2903,18642,NA,NA,FALSE,3306,3302,2037,"BAXI Manresa","BAXI Manresa","BAX",3306,2035,"Unicaja","Unicaja","UNI",1,69,12000,8,29,27,16,38,42,13,16,81,24,11,35,10,12,11,0,6,5,2,20,18,68,-50,-1,13,0,0,69,79,3,29,1,2,15,32,2,25,8
1676720,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2903,18642,NA,NA,TRUE,3302,3302,2037,"BAXI Manresa","BAXI Manresa","BAX",3306,2035,"Unicaja","Unicaja","UNI",1,79,12000,13,31,41,15,32,46,10,14,71,31,11,42,20,3,20,0,5,6,6,18,20,86,50,-1,0,13,0,79,69,4,2370,1,23,9,30,11,20,8
1676665,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2903,18640,NA,NA,FALSE,3294,3298,1960,"Montakit Fuenlabrada","Montakit Fuenla","MKF",3294,2040,"San Pablo Burgos","San Pablo","SPB",1,87,12000,12,30,40,16,30,53,19,26,73,25,12,37,15,8,17,0,1,3,2,23,23,89,55,-1,0,12,0,87,76,3,1802,2,17,13,32,9,46,7
1676664,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2903,18640,NA,NA,TRUE,3298,3298,1960,"Montakit Fuenlabrada","Montakit Fuenla","MKF",3294,2040,"San Pablo Burgos","San Pablo","SPB",1,76,12000,8,27,29,23,39,58,6,16,37,21,13,34,16,11,17,0,3,1,4,23,23,77,-55,-1,13,0,0,76,87,2,412,2,6,11,46,11,10,6
1677051,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18654,NA,NA,FALSE,3302,3294,2040,"San Pablo Burgos","San Pablo","SPB",3302,2037,"BAXI Manresa","BAXI Manresa","BAX",1,65,12000,3,23,13,24,44,54,8,11,72,25,8,33,15,8,8,0,1,2,6,20,17,66,-70,-1,11,0,0,65,79,2,20,2,2,13,48,4,39,8
1677050,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18654,NA,NA,TRUE,3294,3294,2040,"San Pablo Burgos","San Pablo","SPB",3302,2037,"BAXI Manresa","BAXI Manresa","BAX",1,79,12000,13,28,46,12,27,44,16,21,76,34,5,39,13,6,14,0,2,1,0,17,20,92,70,-1,0,13,0,79,65,2,2271,2,19,11,24,5,43,8
1676969,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18651,NA,NA,TRUE,3301,3301,2418,"Real Madrid","Real Madrid","RMB",3303,924,"UCAM Murcia CB","UCAM Murcia CB","UCB",1,97,12000,14,27,51,20,41,48,15,22,68,31,12,43,25,5,14,0,4,2,8,18,24,123,140,-1,0,13,0,97,69,2,2397,1,30,13,40,11,55,11
1676970,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18651,NA,NA,FALSE,3303,3301,2418,"Real Madrid","Real Madrid","RMB",3303,924,"UCAM Murcia CB","UCAM Murcia CB","UCB",1,69,12000,7,24,29,21,55,38,6,9,66,24,22,46,12,8,17,0,2,4,4,25,17,54,-140,-1,13,0,0,69,97,5,1,1,1,15,42,14,40,7
1676885,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18648,NA,NA,TRUE,3291,3291,2041,"Barça","Barça","BAR",3292,1959,"Kirolbet Baskonia","Kirolbet Bk","KBA",1,95,13500,7,22,31,25,54,46,24,29,82,25,13,38,14,9,10,0,2,6,4,19,27,101,40,-1,0,12,0,95,87,4,1213,2,14,16,50,10,28,11
1676886,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18648,NA,NA,FALSE,3292,3291,2041,"Barça","Barça","BAR",3292,1959,"Kirolbet Baskonia","Kirolbet Bk","KBA",1,87,13500,9,24,37,27,42,64,6,9,66,31,6,37,19,3,20,0,6,2,6,27,19,89,-40,-1,12,0,0,87,95,5,1103,1,8,12,54,10,37,11
1676859,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18647,NA,NA,TRUE,3307,3307,1961,"Casademont Zaragoza","Casademont Zgz","CAZ",3304,2036,"Monbus Obradoiro","Monbus Obra","MOB",1,96,12000,6,22,27,33,55,60,12,12,100,33,14,47,18,10,11,0,4,2,3,24,17,117,160,-1,0,13,0,96,64,1,2399,0,39,13,66,16,43,10
1676860,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18647,NA,NA,FALSE,3304,3307,1961,"Casademont Zaragoza","Casademont Zgz","CAZ",3304,2036,"Monbus Obradoiro","Monbus Obra","MOB",1,64,12000,8,29,27,12,32,37,16,21,76,24,12,36,10,8,16,0,2,4,0,17,23,60,-160,-1,13,0,0,64,96,2,0,0,0,7,24,8,37,8
1677077,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18655,NA,NA,TRUE,3293,3293,1958,"Coosur Real Betis","Coosur Betis","BET",3300,659,"Club Joventut Badalona","Joventut","JOV",1,95,12000,10,26,38,23,39,58,19,24,79,24,9,33,13,11,12,0,2,0,2,23,26,108,35,-1,0,13,0,95,88,2,1969,6,16,7,46,4,36,12
1677078,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18655,NA,NA,FALSE,3300,3293,1958,"Coosur Real Betis","Coosur Betis","BET",3300,659,"Club Joventut Badalona","Joventut","JOV",1,88,12000,13,32,40,15,32,46,19,20,95,24,12,36,19,4,14,0,0,2,1,27,23,90,-35,-1,12,0,0,88,95,3,184,6,2,8,30,11,23,7
1676913,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18649,NA,NA,TRUE,3299,3299,1955,"RETAbet Bilbao Basket","RETAbet Bilbao","RBB",3305,1020,"Valencia Basket Club","Valencia Basket","VBC",1,83,12000,11,31,35,21,32,65,8,10,80,30,6,36,22,4,10,0,5,3,4,23,15,96,20,-1,0,13,0,83,79,4,2383,0,21,5,42,7,24,7
1676914,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18649,NA,NA,FALSE,3305,3299,1955,"RETAbet Bilbao Basket","RETAbet Bilbao","RBB",3305,1020,"Valencia Basket Club","Valencia Basket","VBC",1,79,12000,11,32,34,15,33,45,16,20,80,26,11,37,14,5,8,0,3,5,1,15,23,90,-20,-1,13,0,0,79,83,3,0,0,0,2,30,9,49,12
1677024,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18653,NA,NA,TRUE,3297,3297,2039,"Movistar Estudiantes","Movistar Estu","MOV",3296,374,"Herbalife Gran Canaria","Herbalife GC","HGC",1,82,12000,9,28,32,22,40,55,11,11,100,26,14,40,18,4,11,0,2,0,3,19,20,99,20,-1,0,12,0,82,78,3,1177,3,10,9,44,13,46,9
1677025,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18653,NA,NA,FALSE,3296,3297,2039,"Movistar Estudiantes","Movistar Estu","MOV",3296,374,"Herbalife Gran Canaria","Herbalife GC","HGC",1,78,12000,7,25,28,24,37,64,9,16,56,23,8,31,17,4,11,0,0,2,2,20,19,78,-20,-1,13,0,0,78,82,5,1076,3,8,12,48,6,17,9
1676941,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18650,NA,NA,TRUE,3306,3306,2035,"Unicaja","Unicaja","UNI",3295,1957,"Iberostar Tenerife","Iberostar Tfe","IBT",1,80,12000,11,27,40,14,25,56,19,29,65,20,6,26,21,11,13,0,4,3,1,25,27,91,-40,-1,13,0,0,80,88,4,1026,2,10,11,28,9,42,9
1676942,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18650,NA,NA,FALSE,3295,3306,2035,"Unicaja","Unicaja","UNI",3295,1957,"Iberostar Tenerife","Iberostar Tfe","IBT",1,88,12000,9,24,37,21,37,56,19,24,79,24,12,36,23,9,15,0,3,4,2,27,25,102,40,-1,0,13,0,88,80,2,1240,3,13,13,42,9,39,11
1676998,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18652,NA,NA,FALSE,3298,3290,1308,"Morabanc Andorra","Morabanc And","MBA",3298,1960,"Montakit Fuenlabrada","Montakit Fuenla","MKF",1,69,12000,6,25,24,19,40,47,13,16,81,25,11,36,10,12,18,0,2,2,1,24,19,61,-50,-1,13,0,0,69,79,3,204,1,3,13,38,10,14,10
1676997,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2904,18652,NA,NA,TRUE,3290,3290,1308,"Morabanc Andorra","Morabanc And","MBA",3298,1960,"Montakit Fuenlabrada","Montakit Fuenla","MKF",1,79,12000,4,21,19,24,45,53,19,22,86,31,14,45,13,7,20,0,2,2,5,19,24,88,50,-1,0,13,0,79,69,3,1969,2,18,12,48,6,26,8
1677188,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18659,NA,NA,TRUE,3290,3290,1308,"Morabanc Andorra","Morabanc And","MBA",3291,2041,"Barça","Barça","BAR",1,86,12000,9,27,33,22,38,57,15,20,75,16,17,33,13,6,18,0,1,5,3,27,21,71,10,-1,0,13,0,86,84,2,1667,5,10,14,44,14,46,11
1677189,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18659,NA,NA,FALSE,3291,3290,1308,"Morabanc Andorra","Morabanc And","MBA",3291,2041,"Barça","Barça","BAR",1,84,12000,10,27,37,18,25,72,18,21,85,19,8,27,11,8,22,0,5,1,4,23,27,89,-10,-1,13,0,0,84,86,4,706,4,6,15,36,4,33,11
1677104,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18656,NA,NA,TRUE,3292,3292,1959,"Kirolbet Baskonia","Kirolbet Bk","KBA",3306,2035,"Unicaja","Unicaja","UNI",1,77,12000,8,21,38,21,31,67,11,16,68,24,6,30,14,7,17,0,4,1,2,20,19,85,-5,-1,12,0,0,77,78,3,2354,1,17,10,42,4,36,7
1677105,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18656,NA,NA,FALSE,3306,3292,1959,"Kirolbet Baskonia","Kirolbet Bk","KBA",3306,2035,"Unicaja","Unicaja","UNI",1,78,12000,11,30,36,15,31,48,15,17,88,18,11,29,15,5,13,0,1,4,1,19,20,75,5,-1,0,13,0,78,77,3,15,2,1,15,30,12,30,10
1677160,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18658,NA,NA,TRUE,3305,3305,1020,"Valencia Basket Club","Valencia Basket","VBC",3293,1958,"Coosur Real Betis","Coosur Betis","BET",1,95,12000,11,27,40,24,34,70,14,20,70,25,13,38,23,7,13,0,1,0,3,14,22,127,115,-1,0,13,0,95,72,2,2390,1,24,14,48,14,47,10
1677161,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18658,NA,NA,FALSE,3293,3305,1020,"Valencia Basket Club","Valencia Basket","VBC",3293,1958,"Coosur Real Betis","Coosur Betis","BET",1,72,12000,12,32,37,13,30,43,10,12,83,16,12,28,17,7,15,0,0,1,1,22,14,61,-115,-1,13,0,0,72,95,4,4,1,1,2,26,8,44,7
1677216,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18660,NA,NA,TRUE,3298,3298,1960,"Montakit Fuenlabrada","Montakit Fuenla","MKF",3297,2039,"Movistar Estudiantes","Movistar Estu","MOV",1,93,12000,8,22,36,29,42,69,11,21,52,29,11,40,16,4,17,0,2,2,7,23,26,102,40,-1,0,13,0,93,85,3,1106,2,21,16,58,8,54,14
1677217,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18660,NA,NA,FALSE,3297,3298,1960,"Montakit Fuenlabrada","Montakit Fuenla","MKF",3297,2039,"Movistar Estudiantes","Movistar Estu","MOV",1,85,12000,7,24,29,22,43,51,20,27,74,21,12,33,11,9,11,0,2,2,3,26,21,77,-40,-1,13,0,0,85,93,4,1208,1,13,14,44,13,28,12
1677328,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18664,NA,NA,FALSE,3296,3302,2037,"BAXI Manresa","BAXI Manresa","BAX",3296,374,"Herbalife Gran Canaria","Herbalife GC","HGC",1,75,12000,6,21,28,25,41,60,7,9,77,23,10,33,14,5,11,0,4,6,2,21,19,79,5,-1,0,13,0,75,74,3,1691,3,10,12,50,6,44,9
1677327,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18664,NA,NA,TRUE,3302,3302,2037,"BAXI Manresa","BAXI Manresa","BAX",3296,374,"Herbalife Gran Canaria","Herbalife GC","HGC",1,74,12000,6,14,42,20,46,43,16,18,88,22,12,34,12,5,12,0,6,4,4,19,21,81,-5,-1,13,0,0,74,75,3,490,3,4,8,40,13,20,11
1677132,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",84,2019,107,NA,NA,2905,18657,NA,NA,TRUE,3295,3295,1957,"Iberostar Tenerife","Iberostar Tfe","IBT",3301,2418,"Real Madrid","Real Madrid","RMB",1,71,12000,7,26,26,22,41,53,6,9,66,24,16,40,17,4,13,0,2,2,2,14,17,81,-25,-1,13,0,0,71,76,3,911,5,5,5,44,9,44,9
