"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1375157,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2429,15505,NA,NA,TRUE,2950,2950,1085,"Unicaja","Unicaja","UNI",2941,488,"Tuenti Móvil Estudiantes","Tuenti Estu","EST",1,97,12000,7,23,30.43,30,49,61.22,16,23,69.57,24,19,43,19,12,16,0,2,1,2,20,21,115,0,0,0,1,0,97,78,0,NA,0,0,0,0,0,0,0
1375158,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2429,15505,NA,NA,FALSE,2941,2950,1085,"Unicaja","Unicaja","UNI",2941,488,"Tuenti Móvil Estudiantes","Tuenti Estu","EST",1,78,12000,11,24,45.83,17,45,37.78,11,11,100,21,15,36,17,8,20,0,1,2,0,21,20,76,0,0,1,0,0,78,97,0,NA,0,0,0,0,0,0,0
1375213,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2429,15507,NA,NA,TRUE,2937,2937,250,"Laboral Kutxa Baskonia","Laboral Kutxa","BAS",2940,359,"Herbalife Gran Canaria","Herbalife GC","HGC",1,96,13500,9,20,45,24,42,57.14,21,27,77.78,26,4,30,18,4,11,0,2,2,0,29,25,98,0,0,1,0,0,96,99,0,NA,0,0,0,0,0,0,0
1375214,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2429,15507,NA,NA,FALSE,2940,2937,250,"Laboral Kutxa Baskonia","Laboral Kutxa","BAS",2940,359,"Herbalife Gran Canaria","Herbalife GC","HGC",1,99,13500,8,25,32,21,45,46,33,35,94,29,12,41,21,6,9,0,2,2,1,25,29,119,15,0,0,10,0,1287,96,0,0,0,0,0,0,0,0,0
1375268,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2429,15509,NA,NA,FALSE,2953,2938,303,"Bilbao Basket","Bilbao Basket","BLB",2953,1167,"CAI Zaragoza","CAI Zaragoza","CAI",1,86,12000,10,23,43.48,25,39,64.1,6,10,60,20,9,29,16,10,10,0,1,1,3,23,18,95,0,0,0,1,0,86,77,0,NA,0,0,0,0,0,0,0
1375267,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2429,15509,NA,NA,TRUE,2938,2938,303,"Bilbao Basket","Bilbao Basket","BLB",2953,1167,"CAI Zaragoza","CAI Zaragoza","CAI",1,77,12000,5,12,41.67,24,46,52.17,14,20,70,19,13,32,15,7,12,0,1,1,2,18,23,89,0,0,1,0,0,77,86,0,NA,0,0,0,0,0,0,0
1375295,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2429,15510,NA,NA,FALSE,2948,2939,1393,"Iberostar Tenerife","Iberostar Tfe","IBT",2948,1692,"Rio Natura Monbus Obradoiro","Rio Monbus Obra","MOB",1,74,12000,9,22,40.91,15,36,41.67,17,23,73.91,25,14,39,15,12,21,0,0,2,2,27,20,70,0,0,1,0,0,74,76,0,NA,0,0,0,0,0,0,0
1375294,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2429,15510,NA,NA,TRUE,2939,2939,1393,"Iberostar Tenerife","Iberostar Tfe","IBT",2948,1692,"Rio Natura Monbus Obradoiro","Rio Monbus Obra","MOB",1,76,12000,11,21,52.38,12,30,40,19,25,76,22,7,29,12,13,18,0,2,0,1,20,27,87,0,0,0,1,0,76,74,0,NA,0,0,0,0,0,0,0
1375348,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15512,NA,NA,TRUE,2953,2953,1167,"CAI Zaragoza","CAI Zaragoza","CAI",2939,1393,"Iberostar Tenerife","Iberostar Tfe","IBT",1,60,12000,6,24,25,15,35,42.86,12,13,92.31,27,11,38,13,11,23,0,2,3,2,21,18,56,0,0,1,0,0,60,66,0,NA,0,0,0,0,0,0,0
1375349,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15512,NA,NA,FALSE,2939,2953,1167,"CAI Zaragoza","CAI Zaragoza","CAI",2939,1393,"Iberostar Tenerife","Iberostar Tfe","IBT",1,66,12000,4,21,19.05,24,50,48,6,11,54.55,26,14,40,14,16,16,0,3,2,2,18,21,76,0,0,0,1,0,66,60,0,NA,0,0,0,0,0,0,0
1375403,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15514,NA,NA,TRUE,2940,2940,359,"Herbalife Gran Canaria","Herbalife GC","HGC",2947,918,"UCAM Murcia CB","UCAM Murcia CB","UCM",1,86,12000,8,18,44,18,37,48,26,29,89,31,14,45,18,3,13,0,2,2,3,20,26,113,85,0,0,12,0,1118,69,0,0,0,0,0,0,0,0,0
1375404,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15514,NA,NA,FALSE,2947,2940,359,"Herbalife Gran Canaria","Herbalife GC","HGC",2947,918,"UCAM Murcia CB","UCAM Murcia CB","UCM",1,69,12000,12,27,44.44,13,34,38.24,7,17,41.18,15,7,22,16,6,7,0,2,2,0,26,20,54,0,0,1,0,0,69,86,0,NA,0,0,0,0,0,0,0
1375430,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15515,NA,NA,TRUE,2945,2945,798,"Real Madrid","Real Madrid","RMB",2937,250,"Laboral Kutxa Baskonia","Laboral Kutxa","BAS",1,105,12000,12,28,42.86,27,45,60,15,20,75,24,11,35,23,14,8,0,0,3,5,18,24,133,0,0,0,1,0,105,72,0,NA,0,0,0,0,0,0,0
1375431,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15515,NA,NA,FALSE,2937,2945,798,"Real Madrid","Real Madrid","RMB",2937,250,"Laboral Kutxa Baskonia","Laboral Kutxa","BAS",1,72,12000,5,18,27.78,21,36,58.33,15,18,83.33,20,5,25,13,4,19,0,3,0,4,24,18,61,0,0,1,0,0,72,105,0,NA,0,0,0,0,0,0,0
1375483,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15517,NA,NA,TRUE,2951,2951,1146,"Cajasol","Cajasol","CAJ",2950,1085,"Unicaja","Unicaja","UNI",1,65,12000,5,19,26.32,19,33,57.58,12,22,54.55,23,11,34,15,7,16,0,3,2,0,18,21,71,0,0,1,0,0,65,85,0,NA,0,0,0,0,0,0,0
1375484,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15517,NA,NA,FALSE,2950,2951,1146,"Cajasol","Cajasol","CAJ",2950,1085,"Unicaja","Unicaja","UNI",1,85,12000,5,16,31.25,28,47,59.57,14,23,60.87,22,14,36,16,6,10,0,2,3,6,21,18,90,0,0,0,1,0,85,65,0,NA,0,0,0,0,0,0,0
1375537,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15519,NA,NA,FALSE,2936,2944,650,"FIATC Joventut","FIATC Joventut","CJB",2936,140,"FC Barcelona","FC Barcelona","FCB",1,83,12000,5,16,31.25,27,43,62.79,14,17,82.35,23,8,31,15,5,15,0,4,3,5,28,25,87,0,0,0,1,0,83,80,0,NA,0,0,0,0,0,0,0
1375536,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15519,NA,NA,TRUE,2944,2944,650,"FIATC Joventut","FIATC Joventut","CJB",2936,140,"FC Barcelona","FC Barcelona","FCB",1,80,12000,10,33,30.3,16,32,50,18,28,64.29,19,16,35,17,6,12,0,3,4,2,25,28,79,0,0,1,0,0,80,83,0,NA,0,0,0,0,0,0,0
1375375,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15513,NA,NA,TRUE,2942,2942,1216,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",2938,303,"Bilbao Basket","Bilbao Basket","BLB",1,75,12000,11,25,44,13,31,41.94,16,23,69.57,22,8,30,14,9,12,0,3,0,3,20,23,83,0,0,0,1,0,75,72,0,NA,0,0,0,0,0,0,0
1375376,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15513,NA,NA,FALSE,2938,2942,1216,"Baloncesto Fuenlabrada","B. Fuenlabrada","FUE",2938,303,"Bilbao Basket","Bilbao Basket","BLB",1,72,12000,6,19,31.58,22,35,62.86,10,14,71.43,26,3,29,9,6,13,0,0,3,1,23,20,67,0,0,1,0,0,72,75,0,NA,0,0,0,0,0,0,0
1375322,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15511,NA,NA,FALSE,2946,2948,1692,"Rio Natura Monbus Obradoiro","Rio Monbus Obra","MOB",2946,882,"La Bruixa d´Or Manresa","La Bruixa d´Or","MAN",1,88,12000,12,26,46.15,21,38,55.26,10,13,76.92,27,11,38,9,6,14,0,2,3,1,18,19,93,0,0,0,1,0,88,71,0,NA,0,0,0,0,0,0,0
1375321,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15511,NA,NA,TRUE,2948,2948,1692,"Rio Natura Monbus Obradoiro","Rio Monbus Obra","MOB",2946,882,"La Bruixa d´Or Manresa","La Bruixa d´Or","MAN",1,71,12000,5,23,21.74,23,46,50,10,13,76.92,21,15,36,15,11,11,0,3,2,2,19,18,78,0,0,1,0,0,71,88,0,NA,0,0,0,0,0,0,0
1375455,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15516,NA,NA,TRUE,2941,2941,488,"Tuenti Móvil Estudiantes","Tuenti Estu","EST",2952,1864,"CB Valladolid","CB Valladolid","VAL",1,80,12000,5,19,26.32,28,46,60.87,9,11,81.82,23,11,34,10,7,8,0,5,3,6,16,16,91,0,0,0,1,0,80,66,0,NA,0,0,0,0,0,0,0
1375456,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15516,NA,NA,FALSE,2952,2941,488,"Tuenti Móvil Estudiantes","Tuenti Estu","EST",2952,1864,"CB Valladolid","CB Valladolid","VAL",1,66,12000,6,16,37.5,21,43,48.84,6,9,66.67,22,9,31,6,4,15,0,3,5,0,16,16,55,0,0,1,0,0,66,80,0,NA,0,0,0,0,0,0,0
1375508,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15518,NA,NA,TRUE,2949,2949,990,"Valencia Basket Club","Valencia Basket","VBC",2943,521,"Gipuzkoa Basket","Gipuzkoa Basket","GBC",1,87,12000,9,20,45,22,46,47.83,16,18,88.89,28,14,42,20,8,12,0,4,1,3,18,17,110,0,0,0,1,0,87,58,0,NA,0,0,0,0,0,0,0
1375509,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2430,15518,NA,NA,FALSE,2943,2949,990,"Valencia Basket Club","Valencia Basket","VBC",2943,521,"Gipuzkoa Basket","Gipuzkoa Basket","GBC",1,58,12000,5,22,22.73,15,35,42.86,13,13,100,18,7,25,14,7,18,0,1,4,0,17,18,47,0,0,1,0,0,58,87,0,NA,0,0,0,0,0,0,0
1380378,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15698,NA,NA,TRUE,2937,2937,250,"Laboral Kutxa Baskonia","Laboral Kutxa","BAS",2941,488,"Tuenti Móvil Estudiantes","Tuenti Estu","EST",1,79,12000,7,20,35,23,38,60.53,12,18,66.67,28,9,37,19,10,14,0,3,0,1,25,21,96,0,0,0,1,0,79,66,0,NA,0,0,0,0,0,0,0
1380379,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15698,NA,NA,FALSE,2941,2937,250,"Laboral Kutxa Baskonia","Laboral Kutxa","BAS",2941,488,"Tuenti Móvil Estudiantes","Tuenti Estu","EST",1,66,12000,6,26,23.08,16,35,45.71,16,20,80,20,14,34,13,10,14,0,0,3,1,21,25,67,0,0,1,0,0,66,79,0,NA,0,0,0,0,0,0,0
1375564,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15520,NA,NA,FALSE,2936,2946,882,"La Bruixa d´Or Manresa","La Bruixa d´Or","MAN",2936,140,"FC Barcelona","FC Barcelona","FCB",1,81,12000,5,21,23.81,29,45,64.44,8,14,57.14,27,8,35,14,5,10,0,2,0,1,22,20,87,0,0,0,1,0,81,71,0,NA,0,0,0,0,0,0,0
1375563,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15520,NA,NA,TRUE,2946,2946,882,"La Bruixa d´Or Manresa","La Bruixa d´Or","MAN",2936,140,"FC Barcelona","FC Barcelona","FCB",1,71,12000,2,13,15.38,25,55,45.45,15,18,83.33,24,12,36,10,6,10,0,0,2,0,20,22,69,0,0,1,0,0,71,81,0,NA,0,0,0,0,0,0,0
1380406,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15699,NA,NA,TRUE,2947,2947,918,"UCAM Murcia CB","UCAM Murcia CB","UCM",2945,798,"Real Madrid","Real Madrid","RMB",1,81,12000,5,27,18.52,24,42,57.14,18,24,75,24,13,37,13,13,18,0,1,3,2,28,24,74,0,0,1,0,0,81,88,0,NA,0,0,0,0,0,0,0
1380407,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15699,NA,NA,FALSE,2945,2947,918,"UCAM Murcia CB","UCAM Murcia CB","UCM",2945,798,"Real Madrid","Real Madrid","RMB",1,88,12000,6,23,26.09,19,41,46.34,32,38,84.21,30,16,46,13,10,16,0,3,1,2,24,28,102,0,0,0,1,0,88,81,0,NA,0,0,0,0,0,0,0
1375618,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15522,NA,NA,FALSE,2949,2950,1085,"Unicaja","Unicaja","UNI",2949,990,"Valencia Basket Club","Valencia Basket","VBC",1,74,12000,11,24,45.83,13,33,39.39,15,21,71.43,22,11,33,20,11,13,0,3,3,1,20,19,85,0,0,0,1,0,74,71,0,NA,0,0,0,0,0,0,0
1375617,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15522,NA,NA,TRUE,2950,2950,1085,"Unicaja","Unicaja","UNI",2949,990,"Valencia Basket Club","Valencia Basket","VBC",1,71,12000,2,17,11.76,25,43,58.14,15,20,75,25,12,37,13,12,12,0,3,3,3,19,20,84,0,0,1,0,0,71,74,0,NA,0,0,0,0,0,0,0
1380435,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15700,NA,NA,FALSE,2940,2938,303,"Bilbao Basket","Bilbao Basket","BLB",2940,359,"Herbalife Gran Canaria","Herbalife GC","HGC",1,83,12000,8,23,34,21,34,61,17,17,100,26,8,34,13,7,13,0,2,1,0,15,21,103,55,0,0,10,0,996,72,0,0,0,0,0,0,0,0,0
1380434,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",78,2013,107,NA,NA,2431,15700,NA,NA,TRUE,2938,2938,303,"Bilbao Basket","Bilbao Basket","BLB",2940,359,"Herbalife Gran Canaria","Herbalife GC","HGC",1,72,12000,8,25,32,21,37,56.76,6,8,75,19,8,27,13,7,12,0,1,2,0,21,15,65,0,0,1,0,0,72,83,0,NA,0,0,0,0,0,0,0
