"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1961446,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5557,103354,NA,NA,TRUE,4150,4150,2407,"UCAM Murcia","UCAM Murcia","UCM",4153,2410,"Río Breogán","Río Breogán","BRE",1,70,12000,9,24,37,17,38,44,9,13,69,19,9,28,9,14,15,4,0,1,0,24,18,59,-70,-1,13,0,0,70,84,5,0,0,0,4,30,6,32,5
1961063,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5557,103351,NA,NA,FALSE,4160,4146,2403,"Carplus Fuenlabrada","Carplus Fuenla","FUE",4160,2417,"Coviran Granada","Coviran Granada","COV",1,83,12000,9,20,45,22,38,57,12,15,80,26,6,32,16,9,13,7,1,0,2,15,14,97,10,-1,0,13,0,83,81,4,59,4,2,14,34,4,35,10
1961062,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5557,103351,NA,NA,TRUE,4146,4146,2403,"Carplus Fuenlabrada","Carplus Fuenla","FUE",4160,2417,"Coviran Granada","Coviran Granada","COV",1,81,12000,8,26,30,25,42,59,7,10,70,21,9,30,15,12,11,8,0,1,2,14,15,89,-10,-1,13,0,0,81,83,5,2247,3,14,20,44,10,31,9
1960983,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5557,103352,NA,NA,FALSE,4144,4151,2408,"Monbus Obradoiro","Monbus Obra","MOB",4144,2400,"Casademont Zaragoza","Casademont Zgz","CAZ",1,73,12000,5,27,18,22,45,48,14,27,51,23,15,38,14,13,8,10,2,2,3,23,24,73,-15,-1,13,0,0,73,76,5,0,0,0,11,40,11,28,6
1960982,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5557,103352,NA,NA,TRUE,4151,4151,2408,"Monbus Obradoiro","Monbus Obra","MOB",4144,2400,"Casademont Zaragoza","Casademont Zgz","CAZ",1,76,12000,7,21,33,17,36,47,21,26,80,36,9,45,12,4,16,0,2,2,1,24,23,82,15,-1,0,13,0,76,73,4,2379,0,15,5,28,8,31,9
1960791,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5557,103350,NA,NA,FALSE,4149,4143,2399,"Bàsquet Girona","Bàsquet Girona","GIR",4149,2406,"Real Madrid","Real Madrid","RMB",1,94,12000,18,32,56,17,31,54,6,10,60,28,6,34,20,5,17,5,6,4,1,22,14,98,30,-1,0,13,0,94,88,4,1638,1,14,7,28,12,43,11
1960790,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5557,103350,NA,NA,TRUE,4143,4143,2399,"Bàsquet Girona","Bàsquet Girona","GIR",4149,2406,"Real Madrid","Real Madrid","RMB",1,88,12000,9,24,37,19,42,45,23,27,85,23,10,33,21,9,11,10,4,6,3,14,21,103,-30,-1,13,0,0,88,94,4,725,0,12,9,30,2,24,9
1963571,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103348,NA,NA,FALSE,4154,4147,2404,"Barça","Barça","BAR",4154,2364,"Cazoo Baskonia","Cazoo Baskonia","BKN",1,74,12000,7,28,25,21,35,60,11,13,84,19,9,28,13,10,17,6,4,3,4,28,20,64,-75,-1,13,0,0,74,89,3,1298,1,12,13,34,7,39,7
1963570,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103348,NA,NA,TRUE,4147,4147,2404,"Barça","Barça","BAR",4154,2364,"Cazoo Baskonia","Cazoo Baskonia","BKN",1,89,12000,7,20,35,20,41,48,28,35,80,24,15,39,19,9,13,4,3,4,1,20,26,107,75,-1,0,13,0,89,74,3,768,2,20,16,36,14,44,19
1963430,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103349,NA,NA,TRUE,4156,4156,2413,"Valencia Basket","Valencia Basket","VBC",4157,2414,"Joventut Badalona","Joventut","JOV",1,101,13500,14,38,36,18,36,50,23,32,71,21,19,40,17,11,11,9,2,4,1,20,28,113,20,-1,0,13,0,101,97,2,1861,5,15,18,30,20,66,10
1963431,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103349,NA,NA,FALSE,4157,4156,2413,"Valencia Basket","Valencia Basket","VBC",4157,2414,"Joventut Badalona","Joventut","JOV",1,97,13500,14,23,60,19,35,54,17,17,100,25,4,29,21,12,16,7,4,2,1,28,20,112,-20,-1,13,0,0,97,101,3,539,4,5,9,30,4,31,13
1963202,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103364,NA,NA,TRUE,4152,4152,2409,"Unicaja","Unicaja","UNI",4159,2496,"Gran Canaria","Gran Canaria","GCA",1,70,12000,9,30,30,15,28,53,13,22,59,23,12,35,18,14,21,8,2,0,1,28,20,67,35,-1,0,13,0,70,63,3,788,1,11,20,20,12,25,8
1963203,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103364,NA,NA,FALSE,4159,4152,2409,"Unicaja","Unicaja","UNI",4159,2496,"Gran Canaria","Gran Canaria","GCA",1,63,12000,4,18,22,14,28,50,23,29,79,22,8,30,11,10,27,3,0,1,1,24,26,54,-35,-1,13,0,0,63,70,4,1557,0,14,20,22,8,26,7
1963175,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103365,NA,NA,FALSE,4145,4148,2405,"Surne Bilbao Basket","Surne Bilbao","SBB",4145,2419,"Real Betis Baloncesto","Betis","BET",1,70,12000,6,25,24,18,37,48,16,21,76,29,14,43,9,11,15,2,0,3,2,22,21,71,-75,-1,13,0,0,70,85,3,11,2,1,2,28,6,13,10
1963174,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103365,NA,NA,TRUE,4148,4148,2405,"Surne Bilbao Basket","Surne Bilbao","SBB",4145,2419,"Real Betis Baloncesto","Betis","BET",1,85,12000,12,30,40,15,37,40,19,22,86,24,13,37,15,10,10,0,4,0,0,21,22,99,75,-1,0,13,0,85,70,2,2389,2,16,14,22,7,27,11
1962895,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103362,NA,NA,FALSE,4146,4153,2410,"Río Breogán","Río Breogán","BRE",4146,2403,"Carplus Fuenlabrada","Carplus Fuenla","FUE",1,70,12000,7,23,30,18,37,48,13,18,72,21,9,30,15,12,14,6,3,2,2,22,16,68,-40,-1,13,0,0,70,78,5,894,1,12,14,30,4,22,11
1962894,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103362,NA,NA,TRUE,4153,4153,2410,"Río Breogán","Río Breogán","BRE",4146,2403,"Carplus Fuenlabrada","Carplus Fuenla","FUE",1,78,12000,7,21,33,23,44,52,11,17,64,26,16,42,14,10,16,4,2,3,2,16,22,92,40,-1,0,13,0,78,70,4,1257,1,9,10,42,8,39,15
1962922,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103363,NA,NA,TRUE,4149,4149,2406,"Real Madrid","Real Madrid","RMB",4151,2408,"Monbus Obradoiro","Monbus Obra","MOB",1,93,12000,9,22,40,24,44,54,18,22,81,29,11,40,22,11,13,4,2,2,6,18,20,118,70,-1,0,13,0,93,79,3,2352,1,22,14,48,8,52,9
1962923,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103363,NA,NA,FALSE,4151,4149,2406,"Real Madrid","Real Madrid","RMB",4151,2408,"Monbus Obradoiro","Monbus Obra","MOB",1,79,12000,9,22,40,18,40,45,16,18,88,22,7,29,10,13,12,6,2,2,0,20,18,80,-70,-1,13,0,0,79,93,4,32,0,2,10,30,7,42,8
1962642,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103360,NA,NA,TRUE,4160,4160,2417,"Coviran Granada","Coviran Granada","COV",4155,2412,"BAXI Manresa","BAXI Manresa","BAX",1,84,12000,11,28,39,20,32,62,11,21,52,28,8,36,19,8,19,2,1,4,1,25,22,83,-15,-1,13,0,0,84,87,5,1924,5,12,11,34,7,21,8
1962643,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103360,NA,NA,FALSE,4155,4160,2417,"Coviran Granada","Coviran Granada","COV",4155,2412,"BAXI Manresa","BAXI Manresa","BAX",1,87,12000,12,32,37,18,37,48,15,26,57,22,12,34,13,13,12,2,5,1,1,22,24,91,15,-1,0,13,0,87,84,4,269,6,3,13,28,9,22,10
1962613,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103361,NA,NA,FALSE,4143,4158,2415,"Lenovo Tenerife","Lenovo Tenerife","LNT",4143,2399,"Bàsquet Girona","Bàsquet Girona","GIR",1,67,12000,7,20,35,20,39,51,6,12,50,25,14,39,13,14,20,4,1,3,3,18,16,71,-45,-1,13,0,0,67,76,1,663,1,5,9,34,7,22,9
1962612,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103361,NA,NA,TRUE,4158,4158,2415,"Lenovo Tenerife","Lenovo Tenerife","LNT",4143,2399,"Bàsquet Girona","Bàsquet Girona","GIR",1,76,12000,10,26,38,20,33,60,6,9,66,19,7,26,17,17,13,4,3,1,3,16,18,95,45,-1,0,13,0,76,67,2,1564,2,14,17,30,7,31,7
1962470,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103359,NA,NA,TRUE,4144,4144,2400,"Casademont Zaragoza","Casademont Zgz","CAZ",4150,2407,"UCAM Murcia","UCAM Murcia","UCM",1,64,12000,7,21,33,15,41,36,13,18,72,25,9,34,13,12,18,4,4,2,3,21,23,64,-85,-1,13,0,0,64,81,4,0,0,0,12,26,9,23,7
1962471,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5556,103359,NA,NA,FALSE,4150,4144,2400,"Casademont Zaragoza","Casademont Zgz","CAZ",4150,2407,"UCAM Murcia","UCAM Murcia","UCM",1,81,12000,8,24,33,21,48,43,15,20,75,30,17,47,12,13,17,2,2,3,2,24,19,82,85,-1,0,13,0,81,64,2,2363,0,18,13,26,16,32,12
1964843,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103337,NA,NA,FALSE,4147,4146,2403,"Carplus Fuenlabrada","Carplus Fuenla","FUE",4147,2404,"Barça","Barça","BAR",1,84,12000,8,29,27,22,38,57,16,27,59,26,17,43,17,15,9,2,5,1,4,18,26,114,140,-1,0,13,0,84,56,2,2399,0,28,11,30,15,40,9
1964842,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103337,NA,NA,TRUE,4146,4146,2403,"Carplus Fuenlabrada","Carplus Fuenla","FUE",4147,2404,"Barça","Barça","BAR",1,56,12000,5,18,27,17,41,41,7,10,70,25,10,35,6,7,21,0,1,5,1,27,18,30,-140,-1,13,0,0,56,84,3,0,0,0,0,30,4,26,7
1964724,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103336,NA,NA,TRUE,4154,4154,2364,"Cazoo Baskonia","Cazoo Baskonia","BKN",4158,2415,"Lenovo Tenerife","Lenovo Tenerife","LNT",1,79,12000,13,30,43,15,30,50,10,11,90,23,6,29,20,7,11,6,2,3,3,23,17,84,-30,-1,13,0,0,79,85,2,1233,4,8,9,30,5,46,7
1964725,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103336,NA,NA,FALSE,4158,4154,2364,"Cazoo Baskonia","Cazoo Baskonia","BKN",4158,2415,"Lenovo Tenerife","Lenovo Tenerife","LNT",1,85,12000,11,26,42,13,30,43,26,29,89,25,7,32,18,8,8,3,3,2,2,17,22,106,30,-1,0,13,0,85,79,2,809,5,14,9,20,6,39,10
1964613,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103335,NA,NA,FALSE,4156,4148,2405,"Surne Bilbao Basket","Surne Bilbao","SBB",4156,2413,"Valencia Basket","Valencia Basket","VBC",1,65,12000,8,28,28,14,32,43,13,20,65,28,8,36,13,8,12,0,1,3,2,23,19,59,-30,-1,13,0,0,65,71,4,1643,3,10,11,26,9,21,14
1964612,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103335,NA,NA,TRUE,4148,4148,2405,"Surne Bilbao Basket","Surne Bilbao","SBB",4156,2413,"Valencia Basket","Valencia Basket","VBC",1,71,12000,9,26,34,13,33,39,18,22,81,30,8,38,11,7,15,2,4,1,8,20,23,77,30,-1,0,13,0,71,65,1,696,4,11,6,24,8,33,14
1964331,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103333,NA,NA,FALSE,4160,4150,2407,"UCAM Murcia","UCAM Murcia","UCM",4160,2417,"Coviran Granada","Coviran Granada","COV",1,89,12000,6,22,27,23,46,50,25,30,83,35,13,48,16,9,12,4,3,4,2,18,25,112,35,-1,0,13,0,89,82,3,1888,6,9,2,40,7,39,9
1964330,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103333,NA,NA,TRUE,4150,4150,2407,"UCAM Murcia","UCAM Murcia","UCM",4160,2417,"Coviran Granada","Coviran Granada","COV",1,82,12000,13,38,34,15,41,36,13,18,72,26,17,43,13,11,9,4,4,3,0,25,18,78,-35,-1,13,0,0,82,89,4,323,5,4,5,24,8,28,8
1964361,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103334,NA,NA,FALSE,4149,4152,2409,"Unicaja","Unicaja","UNI",4149,2406,"Real Madrid","Real Madrid","RMB",1,76,12000,4,20,20,19,37,51,26,32,81,31,13,44,14,9,19,4,2,2,1,19,28,93,25,-1,0,13,0,76,71,3,2129,2,15,6,36,10,35,17
1964360,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103334,NA,NA,TRUE,4152,4152,2409,"Unicaja","Unicaja","UNI",4149,2406,"Real Madrid","Real Madrid","RMB",1,71,12000,4,25,16,25,45,55,9,11,81,23,9,32,18,13,11,14,2,2,4,28,17,69,-25,-1,13,0,0,71,76,4,123,2,2,16,48,2,43,8
1964077,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103331,NA,NA,FALSE,4153,4157,2414,"Joventut Badalona","Joventut","JOV",4153,2410,"Río Breogán","Río Breogán","BRE",1,66,12000,7,28,25,15,33,45,15,18,83,24,11,35,15,9,13,2,1,1,1,25,17,62,-95,-1,13,0,0,66,85,4,1344,2,12,5,24,6,35,9
1964076,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",87,2022,107,NA,NA,5555,103331,NA,NA,TRUE,4157,4157,2414,"Joventut Badalona","Joventut","JOV",4153,2410,"Río Breogán","Río Breogán","BRE",1,85,12000,9,27,33,22,49,44,14,19,73,29,19,48,13,12,8,6,1,1,4,17,25,108,95,-1,0,13,0,85,66,3,1011,2,19,11,42,17,40,11
