"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1627967,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5165,NA,NA,FALSE,972,965,70,"FC Barcelona","FC Barcelona","FCB",972,1490,"Cacaolat Granollers","C. Granollers","GRN",1,97,12000,6,8,75,32,67,47.76,15,23,65.22,13,9,22,3,6,13,0,3,0,0,19,0,54,0,0,1,0,0,97,121,0,NA,0,0,0,0,0,0,0
1627966,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5165,NA,NA,TRUE,965,965,70,"FC Barcelona","FC Barcelona","FCB",972,1490,"Cacaolat Granollers","C. Granollers","GRN",1,121,12000,13,25,52,34,55,61.82,14,23,60.87,18,11,29,3,16,5,0,2,0,0,23,0,101,0,0,0,1,0,121,97,0,NA,0,0,0,0,0,0,0
1627988,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5166,NA,NA,FALSE,970,977,1669,"Clesa Ferrol","Clesa Ferrol","FER",970,1440,"Gin MG Sarriá","Gin MG Sarriá","ESP",1,91,12000,1,8,12.5,36,63,57.14,16,24,66.67,19,5,24,6,7,5,0,1,0,0,18,0,64,0,0,0,1,0,91,85,0,NA,0,0,0,0,0,0,0
1627987,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5166,NA,NA,TRUE,977,977,1669,"Clesa Ferrol","Clesa Ferrol","FER",970,1440,"Gin MG Sarriá","Gin MG Sarriá","ESP",1,85,12000,6,9,66.67,30,47,63.83,7,11,63.64,22,4,26,10,9,11,0,1,0,0,27,0,69,0,0,1,0,0,85,91,0,NA,0,0,0,0,0,0,0
1628005,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5167,NA,NA,TRUE,969,969,1382,"Cajacanarias","Cajacanarias","CAN",978,1728,"Oximesa Granada","Oximesa Granada","OXI",1,105,12000,4,12,33.33,41,65,63.08,11,17,64.71,19,9,28,8,22,14,0,6,0,0,13,0,104,0,0,0,1,0,105,78,0,NA,0,0,0,0,0,0,0
1628006,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5167,NA,NA,FALSE,978,969,1382,"Cajacanarias","Cajacanarias","CAN",978,1728,"Oximesa Granada","Oximesa Granada","OXI",1,78,12000,6,9,66.67,27,61,44.26,6,11,54.55,10,12,22,3,11,15,0,1,0,0,18,0,40,0,0,1,0,0,78,105,0,NA,0,0,0,0,0,0,0
1628026,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5168,NA,NA,TRUE,976,976,842,"TDK Manresa","TDK Manresa","MAN",980,1888,"CAI Zaragoza","CAI Zaragoza","CBZ",1,83,12000,1,6,16.67,37,70,52.86,6,7,85.71,15,6,21,1,4,13,0,3,0,0,22,0,38,0,0,1,0,0,83,107,0,NA,0,0,0,0,0,0,0
1628027,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5168,NA,NA,FALSE,980,976,842,"TDK Manresa","TDK Manresa","MAN",980,1888,"CAI Zaragoza","CAI Zaragoza","CBZ",1,107,12000,4,9,44.44,40,61,65.57,15,21,71.43,19,10,29,2,5,6,0,2,0,0,12,0,95,0,0,0,1,0,107,83,0,NA,0,0,0,0,0,0,0
1628048,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5169,NA,NA,TRUE,979,979,1820,"Fórum Filatélico Valladolid","Fórum Vall.","FOR",968,1338,"Leche Río Breogán","Leche Río","BRE",1,89,12000,5,11,45.45,32,56,57.14,10,18,55.56,17,11,28,4,8,7,0,4,0,0,19,0,69,0,0,0,1,0,89,79,0,NA,0,0,0,0,0,0,0
1628049,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",51,1986,107,NA,NA,1034,5169,NA,NA,FALSE,968,979,1820,"Fórum Filatélico Valladolid","Fórum Vall.","FOR",968,1338,"Leche Río Breogán","Leche Río","BRE",1,79,12000,5,10,50,26,49,53.06,12,17,70.59,18,5,23,3,2,15,0,0,0,0,16,0,43,0,0,1,0,0,79,89,0,NA,0,0,0,0,0,0,0
