"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1478573,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11270,NA,NA,TRUE,1296,1296,866,"Ricoh Manresa","Ricoh Manresa","MAN",1291,1468,"Casademont Girona","Casademont Gir.","GIR",1,84,12000,10,23,43.48,24,44,54.55,6,8,75,21,11,32,16,12,6,0,2,1,0,21,13,96,0,0,0,1,0,84,57,0,NA,0,0,0,0,0,0,0
1478574,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11270,NA,NA,FALSE,1291,1296,866,"Ricoh Manresa","Ricoh Manresa","MAN",1291,1468,"Casademont Girona","Casademont Gir.","GIR",1,57,12000,2,14,14,21,32,65,9,14,64,23,5,28,7,6,18,0,1,2,1,13,21,59,0,0,11,0,0,57,84,0,0,0,0,0,0,0,0,0
1478457,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11265,NA,NA,FALSE,1298,1295,761,"Real Madrid","Real Madrid","RMB",1298,1056,"Unicaja","Unicaja","UNI",1,58,12000,2,14,14.29,17,46,36.96,18,31,58.06,23,11,34,6,10,14,0,5,5,2,33,24,31,0,0,1,0,0,58,68,0,NA,0,0,0,0,0,0,0
1478456,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11265,NA,NA,TRUE,1295,1295,761,"Real Madrid","Real Madrid","RMB",1298,1056,"Unicaja","Unicaja","UNI",1,68,12000,5,19,26,11,28,39,31,40,77,30,8,38,7,12,16,0,5,5,1,24,33,78,0,0,0,10,0,68,58,0,0,0,0,0,0,0,0,0
1478548,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11269,NA,NA,FALSE,1287,1290,1200,"Jabones Pardo Fuenlabrada","Jabones Pardo","FUE",1287,1375,"Cáceres CB","Cáceres CB","CAC",1,79,12000,7,15,46.67,23,42,54.76,12,13,92.31,24,5,29,12,4,19,0,3,2,1,19,15,74,0,0,1,0,0,79,92,0,NA,0,0,0,0,0,0,0
1478547,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11269,NA,NA,TRUE,1290,1290,1200,"Jabones Pardo Fuenlabrada","Jabones Pardo","FUE",1287,1375,"Cáceres CB","Cáceres CB","CAC",1,92,12000,8,21,38.1,28,49,57.14,12,16,75,19,10,29,14,12,10,0,2,3,3,15,19,102,0,0,0,1,0,92,79,0,NA,0,0,0,0,0,0,0
1478384,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11262,NA,NA,TRUE,1283,1283,1281,"Lucentum Alicante","Lucentum","ALI",1293,627,"DKV Joventut","DKV Joventut","DKV",1,70,12000,5,16,31,22,51,43,11,15,73,20,10,30,19,12,9,0,1,5,3,17,19,76,0,0,10,0,0,70,85,0,0,0,0,0,0,0,0,0
1478385,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11262,NA,NA,FALSE,1293,1283,1281,"Lucentum Alicante","Lucentum","ALI",1293,627,"DKV Joventut","DKV Joventut","DKV",1,85,12000,15,25,60,17,34,50,6,7,85.71,30,6,36,14,4,17,0,5,1,1,19,17,96,0,0,0,1,0,85,70,0,NA,0,0,0,0,0,0,0
1478525,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11268,NA,NA,FALSE,1292,1284,103,"FC Barcelona","FC Barcelona","FCB",1292,5,"CB Granada","CB Granada","GRA",1,78,12000,3,12,25,25,51,49.02,19,25,76,21,6,27,14,16,16,0,4,4,0,30,21,69,0,0,1,0,0,78,93,0,NA,0,0,0,0,0,0,0
1478524,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",67,2002,107,NA,NA,1800,11268,NA,NA,TRUE,1284,1284,103,"FC Barcelona","FC Barcelona","FCB",1292,5,"CB Granada","CB Granada","GRA",1,93,12000,9,20,45,20,40,50,26,35,74.29,31,10,41,10,6,19,0,4,4,0,21,30,100,0,0,0,1,0,93,78,0,NA,0,0,0,0,0,0,0
