"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1413980,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2123,13518,NA,NA,FALSE,1529,1538,979,"Power Electronics Valencia","Pow. Valencia","VBC",1529,477,"Asefa Estudiantes","Asefa Estu","ASE",1,68,12000,8,23,34.78,17,37,45.95,10,12,83.33,19,11,30,12,7,18,0,1,7,1,22,21,55,0,0,1,0,0,68,80,0,NA,0,0,0,0,0,0,0
1413979,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2123,13518,NA,NA,TRUE,1538,1538,979,"Power Electronics Valencia","Pow. Valencia","VBC",1529,477,"Asefa Estudiantes","Asefa Estu","ASE",1,80,12000,10,21,47.62,18,31,58.06,14,20,70,22,8,30,16,9,22,0,7,1,3,21,22,90,0,0,0,1,0,80,68,0,NA,0,0,0,0,0,0,0
1414006,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2123,13519,NA,NA,TRUE,1528,1528,350,"Gran Canaria 2014","G. Canaria 2014","GCA",1533,643,"DKV Joventut","DKV Joventut","DKV",1,67,12000,8,26,30.77,16,28,57.14,11,13,84.62,19,7,26,13,11,16,0,3,3,2,16,17,70,0,0,1,0,0,67,69,0,NA,0,0,0,0,0,0,0
1414007,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2123,13519,NA,NA,FALSE,1533,1528,350,"Gran Canaria 2014","G. Canaria 2014","GCA",1533,643,"DKV Joventut","DKV Joventut","DKV",1,69,12000,11,32,34.38,16,30,53.33,4,8,50,20,15,35,17,9,16,0,3,3,1,17,16,74,0,0,0,1,0,69,67,0,NA,0,0,0,0,0,0,0
1413953,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2123,13517,NA,NA,FALSE,1525,1542,1686,"Xacobeo Blu:Sens Obradoiro","Xacobeo Obra","OBR",1525,123,"Regal FC Barcelona","Regal FCB","FCB",1,80,12000,5,17,29.41,27,43,62.79,11,11,100,23,8,31,19,9,13,0,9,3,2,23,18,99,0,0,0,1,0,80,63,0,NA,0,0,0,0,0,0,0
1413952,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2123,13517,NA,NA,TRUE,1542,1542,1686,"Xacobeo Blu:Sens Obradoiro","Xacobeo Obra","OBR",1525,123,"Regal FC Barcelona","Regal FCB","FCB",1,63,12000,3,9,33.33,19,43,44.19,16,19,84.21,19,7,26,10,9,16,0,3,9,0,18,23,58,0,0,1,0,0,63,80,0,NA,0,0,0,0,0,0,0
1413792,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2123,13511,NA,NA,FALSE,1534,1540,1140,"Cajasol","Cajasol","CAJ",1534,779,"Real Madrid","Real Madrid","RMB",1,76,12000,11,21,52.38,15,30,50,13,16,81.25,23,9,32,16,8,13,0,1,4,0,18,16,86,0,0,0,1,0,76,56,0,NA,0,0,0,0,0,0,0
1413791,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2123,13511,NA,NA,TRUE,1540,1540,1140,"Cajasol","Cajasol","CAJ",1534,779,"Real Madrid","Real Madrid","RMB",1,56,12000,8,26,30.77,13,29,44.83,6,10,60,16,12,28,9,8,16,0,4,1,0,16,18,52,0,0,1,0,0,56,76,0,NA,0,0,0,0,0,0,0
1414061,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13521,NA,NA,TRUE,1529,1529,477,"Asefa Estudiantes","Asefa Estu","ASE",1528,350,"Gran Canaria 2014","G. Canaria 2014","GCA",1,72,12000,11,25,44,13,31,41.94,13,17,76.47,20,9,29,17,8,17,0,1,4,0,20,22,72,0,0,1,0,0,72,75,0,NA,0,0,0,0,0,0,0
1414062,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13521,NA,NA,FALSE,1528,1529,477,"Asefa Estudiantes","Asefa Estu","ASE",1528,350,"Gran Canaria 2014","G. Canaria 2014","GCA",1,75,12000,9,27,33.33,20,40,50,8,12,66.67,22,16,38,7,9,15,0,4,1,0,22,20,73,0,0,0,1,0,75,72,0,NA,0,0,0,0,0,0,0
1414034,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13520,NA,NA,TRUE,1533,1533,643,"DKV Joventut","DKV Joventut","DKV",1540,1140,"Cajasol","Cajasol","CAJ",1,65,12000,9,23,39.13,12,25,48,14,20,70,21,6,27,20,8,13,0,1,2,4,23,23,73,0,0,0,1,0,65,60,0,NA,0,0,0,0,0,0,0
1414035,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13520,NA,NA,FALSE,1540,1533,643,"DKV Joventut","DKV Joventut","DKV",1540,1140,"Cajasol","Cajasol","CAJ",1,60,12000,7,27,25.93,16,29,55.17,7,13,53.85,21,14,35,14,8,16,0,2,1,1,23,23,63,0,0,1,0,0,60,65,0,NA,0,0,0,0,0,0,0
1414195,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13526,NA,NA,TRUE,1530,1530,1206,"Ayuda en Acción Fuenlabrada","AeA Fuenlabrada","FUE",1537,914,"CB Murcia","CB Murcia","MUR",1,93,12000,11,27,40.74,20,30,66.67,20,25,80,24,6,30,13,8,13,0,2,2,1,23,24,101,0,0,0,1,0,93,77,0,NA,0,0,0,0,0,0,0
1414196,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13526,NA,NA,FALSE,1537,1530,1206,"Ayuda en Acción Fuenlabrada","AeA Fuenlabrada","FUE",1537,914,"CB Murcia","CB Murcia","MUR",1,77,12000,7,19,36.84,22,43,51.16,12,22,54.55,20,11,31,12,5,16,0,2,2,1,24,23,65,0,0,1,0,0,77,93,0,NA,0,0,0,0,0,0,0
1414168,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13525,NA,NA,FALSE,1527,1526,238,"Caja Laboral","Caja Laboral","CLA",1527,290,"Bizkaia Bilbao Basket","Bizkaia Bilbao","BBB",1,76,12000,12,29,41.38,16,33,48.48,8,11,72.73,20,10,30,17,5,12,0,3,3,1,19,18,78,0,0,1,0,0,76,85,0,NA,0,0,0,0,0,0,0
1414167,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13525,NA,NA,TRUE,1526,1526,238,"Caja Laboral","Caja Laboral","CLA",1527,290,"Bizkaia Bilbao Basket","Bizkaia Bilbao","BBB",1,85,12000,8,23,34.78,22,39,56.41,17,19,89.47,22,12,34,17,5,9,0,3,3,3,18,19,99,0,0,0,1,0,85,76,0,NA,0,0,0,0,0,0,0
1414224,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13527,NA,NA,TRUE,1535,1535,876,"Suzuki Manresa","Suzuki Man.","MAN",1539,1080,"Unicaja","Unicaja","UNI",1,77,12000,9,21,42.86,15,33,45.45,20,23,86.96,18,7,25,12,10,17,0,3,3,1,22,22,74,0,0,0,1,0,77,73,0,NA,0,0,0,0,0,0,0
1414225,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13527,NA,NA,FALSE,1539,1535,876,"Suzuki Manresa","Suzuki Man.","MAN",1539,1080,"Unicaja","Unicaja","UNI",1,73,12000,7,16,43,20,40,50,12,16,75,22,9,31,17,9,21,0,3,3,1,22,22,76,0,0,12,0,0,73,77,0,0,0,0,0,0,0,0,0
1414113,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13523,NA,NA,TRUE,1536,1536,1858,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",1542,1686,"Xacobeo Blu:Sens Obradoiro","Xacobeo Obra","OBR",1,75,12000,8,19,42.11,18,38,47.37,15,17,88.24,20,10,30,12,14,16,0,3,0,2,16,24,93,0,0,0,1,0,75,64,0,NA,0,0,0,0,0,0,0
1414114,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13523,NA,NA,FALSE,1542,1536,1858,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",1542,1686,"Xacobeo Blu:Sens Obradoiro","Xacobeo Obra","OBR",1,64,12000,9,31,29.03,18,33,54.55,1,2,50,21,13,34,16,9,21,0,0,3,1,24,16,53,0,0,1,0,0,64,75,0,NA,0,0,0,0,0,0,0
1414088,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13522,NA,NA,FALSE,1538,1525,123,"Regal FC Barcelona","Regal FCB","FCB",1538,979,"Power Electronics Valencia","Pow. Valencia","VBC",1,62,12000,11,24,45.83,9,28,32.14,11,16,68.75,15,8,23,6,8,14,0,4,5,0,15,21,53,0,0,1,0,0,62,87,0,NA,0,0,0,0,0,0,0
1414087,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13522,NA,NA,TRUE,1525,1525,123,"Regal FC Barcelona","Regal FCB","FCB",1538,979,"Power Electronics Valencia","Pow. Valencia","VBC",1,87,12000,12,19,63.16,22,38,57.89,7,9,77.78,24,7,31,18,7,11,0,5,4,3,21,15,102,0,0,0,1,0,87,62,0,NA,0,0,0,0,0,0,0
1414140,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13524,NA,NA,TRUE,1532,1532,13,"CB Granada","CB Granada","GRA",1541,1288,"Meridiano Alicante","Meridiano Ali.","ALI",1,103,12000,12,29,41.38,24,38,63.16,19,28,67.86,28,6,34,19,13,12,0,3,0,2,19,26,127,0,0,0,1,0,103,71,0,NA,0,0,0,0,0,0,0
1414141,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13524,NA,NA,FALSE,1541,1532,13,"CB Granada","CB Granada","GRA",1541,1288,"Meridiano Alicante","Meridiano Ali.","ALI",1,71,12000,11,26,42.31,14,31,45.16,10,15,66.67,27,6,33,16,9,24,0,0,3,1,26,19,58,0,0,1,0,0,71,103,0,NA,0,0,0,0,0,0,0
1414251,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13528,NA,NA,FALSE,1531,1534,779,"Real Madrid","Real Madrid","RMB",1531,512,"Lagun Aro GBC","Lagun Aro GBC","GBC",1,67,12000,6,21,28.57,19,38,50,11,14,78.57,23,11,34,7,8,15,0,2,2,2,24,20,60,0,0,1,0,0,67,71,0,NA,0,0,0,0,0,0,0
1414250,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2124,13528,NA,NA,TRUE,1534,1534,779,"Real Madrid","Real Madrid","RMB",1531,512,"Lagun Aro GBC","Lagun Aro GBC","GBC",1,71,12000,8,16,50,12,32,37.5,23,27,85.19,22,6,28,10,13,12,0,2,2,0,20,24,82,0,0,0,1,0,71,67,0,NA,0,0,0,0,0,0,0
1414277,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13529,NA,NA,TRUE,1540,1540,1140,"Cajasol","Cajasol","CAJ",1531,512,"Lagun Aro GBC","Lagun Aro GBC","GBC",1,77,13500,6,20,30,16,44,36.36,27,34,79.41,19,16,35,14,12,17,0,3,3,1,34,26,64,0,0,1,0,0,77,84,0,NA,0,0,0,0,0,0,0
1414278,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13529,NA,NA,FALSE,1531,1540,1140,"Cajasol","Cajasol","CAJ",1531,512,"Lagun Aro GBC","Lagun Aro GBC","GBC",1,84,13500,7,21,33.33,15,35,42.86,33,38,86.84,29,13,42,12,4,22,0,3,3,0,26,34,89,0,0,0,1,0,84,77,0,NA,0,0,0,0,0,0,0
1414332,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13531,NA,NA,TRUE,1537,1537,914,"CB Murcia","CB Murcia","MUR",1535,876,"Suzuki Manresa","Suzuki Man.","MAN",1,73,12000,7,26,26.92,19,35,54.29,14,15,93.33,24,12,36,16,6,10,0,3,1,4,22,19,84,0,0,0,1,0,73,63,0,NA,0,0,0,0,0,0,0
1414333,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13531,NA,NA,FALSE,1535,1537,914,"CB Murcia","CB Murcia","MUR",1535,876,"Suzuki Manresa","Suzuki Man.","MAN",1,63,12000,5,27,18.52,20,37,54.05,8,13,61.54,22,15,37,6,7,14,0,1,3,2,19,22,56,0,0,1,0,0,63,73,0,NA,0,0,0,0,0,0,0
1414385,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13533,NA,NA,TRUE,1541,1541,1288,"Meridiano Alicante","Meridiano Ali.","ALI",1526,238,"Caja Laboral","Caja Laboral","CLA",1,57,12000,8,26,30.77,15,36,41.67,3,5,60,20,4,24,10,8,10,0,2,2,3,21,14,41,0,0,1,0,0,57,75,0,NA,0,0,0,0,0,0,0
1414386,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13533,NA,NA,FALSE,1526,1541,1288,"Meridiano Alicante","Meridiano Ali.","ALI",1526,238,"Caja Laboral","Caja Laboral","CLA",1,75,12000,7,14,50,21,42,50,12,17,70.59,36,10,46,11,7,16,0,2,2,0,14,21,97,0,0,0,1,0,75,57,0,NA,0,0,0,0,0,0,0
1414411,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13534,NA,NA,TRUE,1542,1542,1686,"Xacobeo Blu:Sens Obradoiro","Xacobeo Obra","OBR",1532,13,"CB Granada","CB Granada","GRA",1,92,13500,10,27,37.04,20,50,40,22,29,75.86,23,17,40,16,4,11,0,3,6,0,31,23,76,0,0,1,0,0,92,95,0,NA,0,0,0,0,0,0,0
1414412,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13534,NA,NA,FALSE,1532,1542,1686,"Xacobeo Blu:Sens Obradoiro","Xacobeo Obra","OBR",1532,13,"CB Granada","CB Granada","GRA",1,95,13500,8,22,36.36,25,41,60.98,21,30,70,32,7,39,15,8,17,0,6,3,3,23,31,112,0,0,0,1,0,95,92,0,NA,0,0,0,0,0,0,0
1414465,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13536,NA,NA,TRUE,1528,1528,350,"Gran Canaria 2014","G. Canaria 2014","GCA",1525,123,"Regal FC Barcelona","Regal FCB","FCB",1,67,12000,5,20,25,22,40,55,8,10,80,19,14,33,8,9,14,0,2,7,1,24,19,58,0,0,0,1,0,67,65,0,NA,0,0,0,0,0,0,0
1414466,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13536,NA,NA,FALSE,1525,1528,350,"Gran Canaria 2014","G. Canaria 2014","GCA",1525,123,"Regal FC Barcelona","Regal FCB","FCB",1,65,12000,6,17,35.29,14,32,43.75,19,24,79.17,19,10,29,9,7,15,0,7,2,0,19,24,71,0,0,1,0,0,65,67,0,NA,0,0,0,0,0,0,0
1414493,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",74,2009,107,NA,NA,2125,13537,NA,NA,TRUE,1533,1533,643,"DKV Joventut","DKV Joventut","DKV",1529,477,"Asefa Estudiantes","Asefa Estu","ASE",1,85,12000,10,25,40,22,31,70.97,11,16,68.75,22,7,29,23,11,11,0,6,1,7,18,14,109,0,0,0,1,0,85,64,0,NA,0,0,0,0,0,0,0
