"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1638975,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4654,NA,NA,FALSE,945,947,1866,"Collado Villalba","Coll. Villalba","VIL",945,1027,"Caja de Ronda","Caja de Ronda","RON",1,83,12000,1,3,33.33,33,57,57.89,14,17,82.35,21,11,32,7,11,17,0,7,0,0,25,0,69,0,0,0,1,0,83,82,0,NA,0,0,0,0,0,0,0
1638974,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4654,NA,NA,TRUE,947,947,1866,"Collado Villalba","Coll. Villalba","VIL",945,1027,"Caja de Ronda","Caja de Ronda","RON",1,82,12000,2,6,33.33,33,70,47.14,10,18,55.56,22,16,38,7,15,14,0,9,0,0,31,0,57,0,0,1,0,0,82,83,0,NA,0,0,0,0,0,0,0
1638992,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4655,NA,NA,TRUE,938,938,1428,"Licor 43","Licor 43","CCA",946,1817,"Fórum Valladolid","Fórum Vall.","FOR",1,82,12000,2,5,40,31,57,54.39,14,17,82.35,21,9,30,6,16,13,0,6,0,0,24,0,71,0,0,1,0,0,82,87,0,NA,0,0,0,0,0,0,0
1638993,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4655,NA,NA,FALSE,946,938,1428,"Licor 43","Licor 43","CCA",946,1817,"Fórum Valladolid","Fórum Vall.","FOR",1,87,12000,1,2,50,37,66,56.06,10,18,55.56,24,13,37,9,11,17,0,6,0,0,22,0,73,0,0,0,1,0,87,82,0,NA,0,0,0,0,0,0,0
1639032,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4657,NA,NA,TRUE,941,941,1487,"Cacaolat Granollers","C. Granollers","GRN",948,1884,"CAI Zaragoza","CAI Zaragoza","CBZ",1,70,12000,0,4,0,29,61,47,12,14,85,24,11,35,8,12,15,0,9,0,0,24,0,57,0,0,9,0,0,630,648,0,0,0,0,0,0,0,0,0
1639033,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,954,4657,NA,NA,FALSE,948,941,1487,"Cacaolat Granollers","C. Granollers","GRN",948,1884,"CAI Zaragoza","CAI Zaragoza","CBZ",1,72,12000,3,7,42.86,28,58,48.28,7,9,77.78,24,15,39,6,12,17,0,7,0,0,23,0,60,0,0,0,1,0,72,70,0,NA,0,0,0,0,0,0,0
1639053,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4658,NA,NA,TRUE,937,937,1381,"Lucky Canarias","Lucky Canarias","CAN",936,1377,"Cajamadrid","Cajamadrid","CJM",1,75,12000,4,8,50,26,52,50,11,17,64.71,22,14,36,11,16,16,0,9,0,0,26,0,69,0,0,1,0,0,75,92,0,NA,0,0,0,0,0,0,0
1639054,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4658,NA,NA,FALSE,936,937,1381,"Lucky Canarias","Lucky Canarias","CAN",936,1377,"Cajamadrid","Cajamadrid","CJM",1,92,12000,1,7,14.29,37,62,59.68,15,22,68.18,22,13,35,10,12,18,0,7,0,0,28,0,72,0,0,0,1,0,92,75,0,NA,0,0,0,0,0,0,0
1639074,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4659,NA,NA,FALSE,940,935,1336,"Breogán Caixa Galicia","Breogán","BRE",940,431,"Estudiantes Caja Postal","Estudiantes CP","EST",1,105,13500,4,7,57.14,40,75,53.33,13,16,81.25,22,15,37,8,12,13,0,4,0,0,27,0,85,0,0,1,0,0,105,108,0,NA,0,0,0,0,0,0,0
1639073,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4659,NA,NA,TRUE,935,935,1336,"Breogán Caixa Galicia","Breogán","BRE",940,431,"Estudiantes Caja Postal","Estudiantes CP","EST",1,108,13500,1,3,33.33,42,81,51.85,21,32,65.62,24,15,39,8,12,16,0,6,0,0,23,0,82,0,0,0,1,0,108,105,0,NA,0,0,0,0,0,0,0
1639092,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4660,NA,NA,TRUE,944,944,1667,"Clesa Ferrol","Clesa Ferrol","FER",934,186,"Caja Álava","Caja Álava","BAS",1,89,12000,2,9,22.22,36,63,57.14,11,12,91.67,22,13,35,9,13,16,0,7,0,0,25,0,77,0,0,0,1,0,89,81,0,NA,0,0,0,0,0,0,0
1639093,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4660,NA,NA,FALSE,934,944,1667,"Clesa Ferrol","Clesa Ferrol","FER",934,186,"Caja Álava","Caja Álava","BAS",1,81,12000,0,1,0,34,64,53.12,13,18,72.22,22,13,35,7,10,19,0,5,0,0,19,0,64,0,0,1,0,0,81,89,0,NA,0,0,0,0,0,0,0
1639114,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4661,NA,NA,FALSE,942,943,722,"Real Madrid","Real Madrid","RMB",942,590,"Ron Negrita Joventut","Joventut","JOV",1,87,12000,2,7,28.57,35,59,59.32,11,12,91.67,26,15,41,10,15,19,0,6,0,0,26,0,84,0,0,0,1,0,87,82,0,NA,0,0,0,0,0,0,0
1639113,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4661,NA,NA,TRUE,943,943,722,"Real Madrid","Real Madrid","RMB",942,590,"Ron Negrita Joventut","Joventut","JOV",1,82,12000,1,5,20,36,63,57.14,7,10,70,25,13,38,9,16,18,0,8,0,0,25,0,76,0,0,1,0,0,82,87,0,NA,0,0,0,0,0,0,0
1639135,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4662,NA,NA,FALSE,947,948,1884,"CAI Zaragoza","CAI Zaragoza","CBZ",947,1866,"Collado Villalba","Coll. Villalba","VIL",1,63,12000,2,5,40,24,52,46.15,9,10,90,19,15,34,5,14,12,0,5,0,0,26,0,51,0,0,1,0,0,63,100,0,NA,0,0,0,0,0,0,0
1639134,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4662,NA,NA,TRUE,948,948,1884,"CAI Zaragoza","CAI Zaragoza","CBZ",947,1866,"Collado Villalba","Coll. Villalba","VIL",1,100,12000,4,11,36.36,39,74,52.7,10,13,76.92,26,17,43,8,13,20,0,7,0,0,27,0,79,0,0,0,1,0,100,63,0,NA,0,0,0,0,0,0,0
1639153,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4663,NA,NA,TRUE,939,939,1438,"Español","Español","ESP",941,1487,"Cacaolat Granollers","C. Granollers","GRN",1,79,13500,2,7,28.57,32,59,54.24,9,14,64.29,22,13,35,10,15,20,0,6,0,0,24,0,64,0,0,0,1,0,79,76,0,NA,0,0,0,0,0,0,0
1639154,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4663,NA,NA,FALSE,941,939,1438,"Español","Español","ESP",941,1487,"Cacaolat Granollers","C. Granollers","GRN",1,76,13500,1,6,16.67,33,61,54.1,7,10,70,23,9,32,7,9,14,0,7,0,0,21,0,60,0,0,1,0,0,76,79,0,NA,0,0,0,0,0,0,0
1639172,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4664,NA,NA,TRUE,946,946,1817,"Fórum Valladolid","Fórum Vall.","FOR",933,65,"FC Barcelona","FC Barcelona","FCB",1,95,12000,2,4,50,36,64,56.25,17,24,70.83,23,13,36,9,11,16,0,5,0,0,22,0,81,0,0,0,1,0,95,92,0,NA,0,0,0,0,0,0,0
1639173,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4664,NA,NA,FALSE,933,946,1817,"Fórum Valladolid","Fórum Vall.","FOR",933,65,"FC Barcelona","FC Barcelona","FCB",1,92,12000,1,2,50,34,61,55.74,21,25,84,25,11,36,8,16,18,0,5,0,0,26,0,81,0,0,1,0,0,92,95,0,NA,0,0,0,0,0,0,0
1639191,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4665,NA,NA,TRUE,945,945,1027,"Caja de Ronda","Caja de Ronda","RON",938,1428,"Licor 43","Licor 43","CCA",1,86,12000,3,6,50,34,56,60.71,9,12,75,22,12,34,8,12,19,0,5,0,0,27,0,71,0,0,0,1,0,86,78,0,NA,0,0,0,0,0,0,0
1639192,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,955,4665,NA,NA,FALSE,938,945,1027,"Caja de Ronda","Caja de Ronda","RON",938,1428,"Licor 43","Licor 43","CCA",1,78,12000,4,9,44.44,27,46,58.7,12,17,70.59,22,10,32,7,16,14,0,6,0,0,25,0,71,0,0,1,0,0,78,86,0,NA,0,0,0,0,0,0,0
1639215,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4666,NA,NA,FALSE,942,936,1377,"Cajamadrid","Cajamadrid","CJM",942,590,"Ron Negrita Joventut","Joventut","JOV",1,114,12000,1,6,16.67,45,82,54.88,21,25,84,26,14,40,10,16,19,0,5,0,0,27,0,93,0,0,0,1,0,114,79,0,NA,0,0,0,0,0,0,0
1639214,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4666,NA,NA,TRUE,936,936,1377,"Cajamadrid","Cajamadrid","CJM",942,590,"Ron Negrita Joventut","Joventut","JOV",1,79,12000,1,3,33.33,35,64,54.69,6,13,46.15,22,12,34,10,12,17,0,7,0,0,28,0,59,0,0,1,0,0,79,114,0,NA,0,0,0,0,0,0,0
1639237,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4667,NA,NA,FALSE,943,934,186,"Caja Álava","Caja Álava","BAS",943,722,"Real Madrid","Real Madrid","RMB",1,120,12000,1,4,25,51,80,63.75,15,20,75,26,15,41,10,18,19,0,9,0,0,29,0,113,0,0,0,1,0,120,91,0,NA,0,0,0,0,0,0,0
1639236,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4667,NA,NA,TRUE,934,934,186,"Caja Álava","Caja Álava","BAS",943,722,"Real Madrid","Real Madrid","RMB",1,91,12000,1,2,50,36,67,53.73,16,25,64,23,13,36,8,11,19,0,3,0,0,19,0,70,0,0,1,0,0,91,120,0,NA,0,0,0,0,0,0,0
1639257,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4668,NA,NA,FALSE,944,940,431,"Estudiantes Caja Postal","Estudiantes CP","EST",944,1667,"Clesa Ferrol","Clesa Ferrol","FER",1,77,12000,2,5,40,30,53,56.6,11,13,84.62,21,13,34,8,11,14,0,6,0,0,23,0,71,0,0,1,0,0,77,78,0,NA,0,0,0,0,0,0,0
1639256,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4668,NA,NA,TRUE,940,940,431,"Estudiantes Caja Postal","Estudiantes CP","EST",944,1667,"Clesa Ferrol","Clesa Ferrol","FER",1,78,12000,2,4,50,31,67,46.27,10,12,83.33,22,13,35,6,12,12,0,2,0,0,27,0,54,0,0,0,1,0,78,77,0,NA,0,0,0,0,0,0,0
1639277,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4669,NA,NA,TRUE,937,937,1381,"Lucky Canarias","Lucky Canarias","CAN",935,1336,"Breogán Caixa Galicia","Breogán","BRE",1,80,12000,5,8,62.5,26,55,47.27,13,21,61.9,22,14,36,11,15,16,0,7,0,0,26,0,67,0,0,0,1,0,80,75,0,NA,0,0,0,0,0,0,0
1639278,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4669,NA,NA,FALSE,935,937,1381,"Lucky Canarias","Lucky Canarias","CAN",935,1336,"Breogán Caixa Galicia","Breogán","BRE",1,75,12000,1,3,33.33,31,62,50,10,16,62.5,24,15,39,7,12,15,0,5,0,0,22,0,62,0,0,1,0,0,75,80,0,NA,0,0,0,0,0,0,0
1639296,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4670,NA,NA,TRUE,947,947,1866,"Collado Villalba","Coll. Villalba","VIL",938,1428,"Licor 43","Licor 43","CCA",1,94,12000,1,5,20,40,84,47.62,11,14,78.57,21,16,37,6,15,14,0,5,0,0,30,0,62,0,0,0,1,0,94,82,0,NA,0,0,0,0,0,0,0
1639297,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4670,NA,NA,FALSE,938,947,1866,"Collado Villalba","Coll. Villalba","VIL",938,1428,"Licor 43","Licor 43","CCA",1,82,12000,5,9,55.56,29,50,58,9,11,81.82,22,10,32,7,16,13,0,5,0,0,25,0,77,0,0,1,0,0,82,94,0,NA,0,0,0,0,0,0,0
1639315,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4671,NA,NA,TRUE,933,933,65,"FC Barcelona","FC Barcelona","FCB",945,1027,"Caja de Ronda","Caja de Ronda","RON",1,95,12000,2,6,33.33,38,66,57.58,13,21,61.9,23,7,30,6,14,16,0,3,0,0,22,0,70,0,0,0,1,0,95,88,0,NA,0,0,0,0,0,0,0
1639316,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4671,NA,NA,FALSE,945,933,65,"FC Barcelona","FC Barcelona","FCB",945,1027,"Caja de Ronda","Caja de Ronda","RON",1,88,12000,2,5,40,36,65,55.38,10,13,76.92,22,12,34,7,10,18,0,5,0,0,27,0,64,0,0,1,0,0,88,95,0,NA,0,0,0,0,0,0,0
1639336,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4672,NA,NA,FALSE,946,941,1487,"Cacaolat Granollers","C. Granollers","GRN",946,1817,"Fórum Valladolid","Fórum Vall.","FOR",1,84,12000,2,4,50,31,56,55.36,16,19,84.21,25,15,40,9,12,17,0,6,0,0,25,0,79,0,0,0,1,0,84,82,0,NA,0,0,0,0,0,0,0
1639335,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4672,NA,NA,TRUE,941,941,1487,"Cacaolat Granollers","C. Granollers","GRN",946,1817,"Fórum Valladolid","Fórum Vall.","FOR",1,82,12000,2,5,40,33,69,47.83,10,12,83.33,24,10,34,5,8,14,0,6,0,0,23,0,57,0,0,1,0,0,82,84,0,NA,0,0,0,0,0,0,0
1639354,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4673,NA,NA,TRUE,948,948,1884,"CAI Zaragoza","CAI Zaragoza","CBZ",939,1438,"Español","Español","ESP",1,81,12000,2,5,40,30,62,48.39,15,20,75,23,13,36,6,11,17,0,6,0,0,22,0,61,0,0,0,1,0,81,73,0,NA,0,0,0,0,0,0,0
1639355,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",49,1984,107,NA,NA,956,4673,NA,NA,FALSE,939,948,1884,"CAI Zaragoza","CAI Zaragoza","CBZ",939,1438,"Español","Español","ESP",1,73,12000,2,7,28.57,29,53,54.72,9,12,75,22,13,35,10,14,20,0,6,0,0,24,0,62,0,0,1,0,0,73,81,0,NA,0,0,0,0,0,0,0
