"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1611800,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5696,NA,NA,TRUE,1004,1004,437,"Estudiantes Bosé","Estudiantes","EST",998,190,"Taugrés Baskonia","Taugrés","TAU",1,75,12000,6,17,35.29,22,52,42.31,13,16,81.25,17,14,31,4,6,6,0,1,0,0,22,0,45,0,0,0,1,0,75,71,0,NA,0,0,0,0,0,0,0
1611801,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5696,NA,NA,FALSE,998,1004,437,"Estudiantes Bosé","Estudiantes","EST",998,190,"Taugrés Baskonia","Taugrés","TAU",1,71,12000,3,11,27.27,21,39,53.85,20,26,76.92,26,6,32,3,4,10,0,2,0,0,19,0,51,0,0,1,0,0,71,75,0,NA,0,0,0,0,0,0,0
1611696,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,NA,TRUE,1001,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",1,91,12000,4,11,36,33,57,57,13,20,65,22,5,27,7,4,3,0,3,0,0,18,0,73,0,0,8,0,0,728,760,0,0,0,0,0,0,0,0,0
1611697,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5691,NA,NA,FALSE,1010,1001,1387,"Cajacanarias","Cajacanarias","CAN",1010,732,"Real Madrid","Real Madrid","RMB",1,95,12000,5,14,35.71,33,64,51.56,14,15,93.33,22,9,31,6,6,8,0,2,0,0,18,0,73,0,0,0,1,0,95,91,0,NA,0,0,0,0,0,0,0
1611718,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,NA,TRUE,1008,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",1,78,12000,3,5,60,25,58,43.1,19,28,67.86,19,11,30,7,8,12,0,2,0,0,20,0,49,0,0,0,1,0,78,77,0,NA,0,0,0,0,0,0,0
1611719,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5692,NA,NA,FALSE,1009,1008,1542,"Magia Huesca","Magia Huesca","HUE",1009,602,"RAM Joventut","RAM Joventut","JOV",1,77,12000,2,10,20,31,58,53.45,9,14,64.29,22,10,32,11,5,9,0,3,0,0,25,0,54,0,0,1,0,0,77,78,0,NA,0,0,0,0,0,0,0
1611742,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5693,NA,NA,FALSE,997,999,1323,"Cajabilbao","Cajabilbao","BIL",997,74,"FC Barcelona","FC Barcelona","FCB",1,93,12000,8,14,57.14,30,47,63.83,9,16,56.25,22,2,24,4,15,12,0,2,0,0,22,0,74,0,0,0,1,0,93,77,0,NA,0,0,0,0,0,0,0
1611741,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5693,NA,NA,TRUE,999,999,1323,"Cajabilbao","Cajabilbao","BIL",997,74,"FC Barcelona","FC Barcelona","FCB",1,77,12000,2,6,33.33,26,52,50,19,25,76,8,8,16,5,29,16,0,1,0,0,19,0,57,0,0,1,0,0,77,93,0,NA,0,0,0,0,0,0,0
1611762,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5694,NA,NA,FALSE,1020,1014,1730,"Puleva Granada","Puleva Granada","OXI",1020,1892,"CAI Zaragoza","CAI Zaragoza","CBZ",1,91,13500,1,6,16.67,38,50,76,12,20,60,21,6,27,1,11,8,0,9,0,0,13,0,93,0,0,0,1,0,91,81,0,NA,0,0,0,0,0,0,0
1611761,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",53,1988,107,NA,NA,1121,5694,NA,NA,TRUE,1014,1014,1730,"Puleva Granada","Puleva Granada","OXI",1020,1892,"CAI Zaragoza","CAI Zaragoza","CBZ",1,81,13500,8,25,32,22,40,55,13,14,92.86,18,10,28,5,19,14,0,4,0,0,24,0,63,0,0,1,0,0,81,91,0,NA,0,0,0,0,0,0,0
