"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1564832,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7670,NA,NA,FALSE,1105,1100,1501,"BFI Granollers","BFI Granollers","GRN",1105,741,"Real Madrid Teka","Real Madrid","RMB",1,78,12000,4,8,50,20,34,58,26,37,70,21,8,29,18,7,16,0,3,0,3,25,27,92,0,0,0,9,0,702,75,0,0,0,0,0,0,0,0,0
1564831,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7670,NA,NA,TRUE,1100,1100,1501,"BFI Granollers","BFI Granollers","GRN",1105,741,"Real Madrid Teka","Real Madrid","RMB",1,75,12000,2,14,14.29,24,53,45.28,21,28,75,18,14,32,8,13,13,0,0,3,1,27,25,62,0,0,1,0,0,75,78,0,NA,0,0,0,0,0,0,0
1564639,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7662,NA,NA,TRUE,1103,1103,1595,"Elosúa León","Elosúa León","LEO",1107,900,"Júver Murcia","Júver Murcia","MUR",1,77,12000,4,10,40,26,44,59,13,19,68,38,6,44,14,16,21,0,2,2,1,19,18,99,0,0,0,11,0,847,56,0,0,0,0,0,0,0,0,0
1564640,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7662,NA,NA,FALSE,1107,1103,1595,"Elosúa León","Elosúa León","LEO",1107,900,"Júver Murcia","Júver Murcia","MUR",1,56,12000,3,13,23.08,20,51,39.22,7,18,38.89,19,12,31,7,24,16,0,2,2,0,18,18,50,0,0,1,0,0,56,77,0,NA,0,0,0,0,0,0,0
1564660,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7663,NA,NA,TRUE,1113,1113,1839,"Grupo Libro Valladolid","Grupo Libro V.","GLV",1109,1711,"Coren Orense","Coren Orense","OUR",1,100,12000,8,15,53.33,28,58,48.28,20,26,76.92,32,13,45,15,11,20,0,6,3,1,23,28,116,0,0,0,1,0,100,94,0,NA,0,0,0,0,0,0,0
1564661,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7663,NA,NA,FALSE,1109,1113,1839,"Grupo Libro Valladolid","Grupo Libro V.","GLV",1109,1711,"Coren Orense","Coren Orense","OUR",1,94,12000,5,18,27.78,32,61,52.46,15,21,71.43,28,15,43,12,10,17,0,3,6,3,28,23,86,0,0,1,0,0,94,100,0,NA,0,0,0,0,0,0,0
1564763,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7667,NA,NA,FALSE,1104,1114,1899,"Banco Natwest Zaragoza","Natwest Zgz","CBZ",1104,1616,"Ferrys Lliria","Ferrys Lliria","LLI",1,66,12000,4,9,44,19,37,51,16,21,76,26,8,34,16,6,18,0,1,0,1,19,19,77,0,0,0,11,0,726,65,0,0,0,0,0,0,0,0,0
1564762,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7667,NA,NA,TRUE,1114,1114,1899,"Banco Natwest Zaragoza","Natwest Zgz","CBZ",1104,1616,"Ferrys Lliria","Ferrys Lliria","LLI",1,65,12000,6,15,40,19,40,47.5,9,16,56.25,18,5,23,12,11,11,0,0,1,1,19,19,62,0,0,1,0,0,65,66,0,NA,0,0,0,0,0,0,0
1564784,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7668,NA,NA,TRUE,1095,1095,198,"Taugrés Baskonia","Taugrés Bk","TAU",1111,1038,"Unicaja Mayoral","Unicaja Mayoral","UNI",1,80,12000,3,9,33.33,25,48,52.08,21,30,70,19,16,35,15,14,11,0,2,6,2,23,23,91,0,0,1,0,0,80,84,0,NA,0,0,0,0,0,0,0
1564785,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7668,NA,NA,FALSE,1111,1095,198,"Taugrés Baskonia","Taugrés Bk","TAU",1111,1038,"Unicaja Mayoral","Unicaja Mayoral","UNI",1,84,12000,4,10,40,24,47,51.06,24,30,80,24,14,38,11,12,12,0,6,2,2,23,23,102,0,0,0,1,0,84,80,0,NA,0,0,0,0,0,0,0
1564710,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7665,NA,NA,TRUE,1097,1097,1361,"Cáceres CB","Cáceres CB","CAC",1102,610,"Marbella Joventut","Mar. Joventut","JOV",1,84,12000,8,15,53,22,39,56,16,23,69,23,4,27,7,8,7,0,4,0,1,21,24,95,0,0,0,10,0,840,78,0,0,0,0,0,0,0,0,0
1564711,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1321,7665,NA,NA,FALSE,1102,1097,1361,"Cáceres CB","Cáceres CB","CAC",1102,610,"Marbella Joventut","Mar. Joventut","JOV",1,78,12000,4,10,40,26,47,55.32,14,20,70,19,8,27,8,8,7,0,0,4,3,24,21,74,0,0,1,0,0,78,84,0,NA,0,0,0,0,0,0,0
1564956,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7675,NA,NA,FALSE,1095,1093,1296,"Festina Andorra","Festina Andorra","AND",1095,198,"Taugrés Baskonia","Taugrés Bk","TAU",1,79,12000,5,13,38.46,25,48,52.08,14,23,60.87,18,6,24,3,11,8,0,1,2,2,30,24,62,0,0,1,0,0,79,95,0,NA,0,0,0,0,0,0,0
1564955,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7675,NA,NA,TRUE,1093,1093,1296,"Festina Andorra","Festina Andorra","AND",1095,198,"Taugrés Baskonia","Taugrés Bk","TAU",1,95,12000,10,17,58.82,21,37,56.76,23,30,76.67,22,8,30,10,8,11,0,3,1,2,26,30,108,0,0,0,1,0,95,79,0,NA,0,0,0,0,0,0,0
1565103,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7681,NA,NA,FALSE,1098,1107,900,"Júver Murcia","Júver Murcia","MUR",1098,445,"Estudiantes Caja Postal","Estudiantes CP","EST",1,67,12000,4,14,28,23,37,62,9,16,56,20,8,28,14,5,15,0,2,0,2,16,16,70,0,0,0,10,0,670,65,0,0,0,0,0,0,0,0,0
1565102,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7681,NA,NA,TRUE,1107,1107,900,"Júver Murcia","Júver Murcia","MUR",1098,445,"Estudiantes Caja Postal","Estudiantes CP","EST",1,65,12000,4,16,25,23,43,53.49,7,9,77.78,17,7,24,12,6,15,0,1,2,2,17,16,56,0,0,1,0,0,65,67,0,NA,0,0,0,0,0,0,0
1564907,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7673,NA,NA,TRUE,1097,1097,1361,"Cáceres CB","Cáceres CB","CAC",1113,1839,"Grupo Libro Valladolid","Grupo Libro V.","GLV",1,83,12000,6,15,40,26,43,60,13,18,72,24,7,31,20,8,11,0,7,1,2,28,19,97,0,0,0,11,0,913,75,0,0,0,0,0,0,0,0,0
1564908,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7673,NA,NA,FALSE,1113,1097,1361,"Cáceres CB","Cáceres CB","CAC",1113,1839,"Grupo Libro Valladolid","Grupo Libro V.","GLV",1,75,12000,5,19,26.32,22,40,55,16,29,55.17,21,20,41,8,11,8,0,1,7,0,19,28,85,0,0,1,0,0,75,83,0,NA,0,0,0,0,0,0,0
1564932,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7674,NA,NA,TRUE,1101,1101,1550,"Argal Huesca","Argal Huesca","HUE",1102,610,"Marbella Joventut","Mar. Joventut","JOV",1,69,12000,2,9,22,23,47,48,17,25,68,28,9,37,6,6,13,0,3,3,2,24,24,66,0,0,10,0,0,690,77,0,0,0,0,0,0,0,0,0
1564933,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7674,NA,NA,FALSE,1102,1101,1550,"Argal Huesca","Argal Huesca","HUE",1102,610,"Marbella Joventut","Mar. Joventut","JOV",1,77,12000,5,17,29.41,20,43,46.51,22,26,84.62,29,10,39,10,8,10,0,3,3,0,24,24,85,0,0,0,1,0,77,69,0,NA,0,0,0,0,0,0,0
1564976,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7676,NA,NA,TRUE,1104,1104,1616,"Ferrys Lliria","Ferrys Lliria","LLI",1108,1678,"Pescanova Ferrol","Pesca. Ferrol","FER",1,78,12000,5,14,35,25,40,62,13,19,68,17,6,23,13,18,19,0,2,2,3,25,21,79,0,0,10,0,0,780,860,0,0,0,0,0,0,0,0,0
1564977,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7676,NA,NA,FALSE,1108,1104,1616,"Ferrys Lliria","Ferrys Lliria","LLI",1108,1678,"Pescanova Ferrol","Pesca. Ferrol","FER",1,86,12000,3,8,37,32,47,68,13,21,61,20,7,27,7,18,19,0,2,2,3,21,25,95,0,0,0,9,0,774,78,0,0,0,0,0,0,0,0,0
1565003,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7677,NA,NA,FALSE,1112,1114,1899,"Banco Natwest Zaragoza","Natwest Zgz","CBZ",1112,1112,"Caja San Fernando","C. San Fernando","CSF",1,75,12000,9,20,45,16,35,45,16,20,80,26,6,32,20,12,14,0,0,3,1,20,17,85,0,0,0,9,0,675,51,0,0,0,0,0,0,0,0,0
1565002,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7677,NA,NA,TRUE,1114,1114,1899,"Banco Natwest Zaragoza","Natwest Zgz","CBZ",1112,1112,"Caja San Fernando","C. San Fernando","CSF",1,51,12000,4,15,26.67,16,36,44.44,7,17,41.18,22,9,31,14,5,20,0,3,0,0,17,20,46,0,0,1,0,0,51,75,0,NA,0,0,0,0,0,0,0
1565025,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7678,NA,NA,FALSE,1103,1106,852,"TDK Manresa","TDK Manresa","MAN",1103,1595,"Elosúa León","Elosúa León","LEO",1,84,12000,4,13,30,30,50,60,12,17,70,22,11,33,15,9,13,0,1,3,0,17,18,93,0,0,0,9,0,756,74,0,0,0,0,0,0,0,0,0
1565024,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7678,NA,NA,TRUE,1106,1106,852,"TDK Manresa","TDK Manresa","MAN",1103,1595,"Elosúa León","Elosúa León","LEO",1,74,12000,2,8,25,30,51,58.82,8,10,80,21,5,26,16,10,14,0,3,1,2,18,17,84,0,0,1,0,0,74,84,0,NA,0,0,0,0,0,0,0
1565076,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7680,NA,NA,TRUE,1099,1099,1456,"Valvi Girona","Valvi Girona","GIR",1111,1038,"Unicaja Mayoral","Unicaja Mayoral","UNI",1,77,12000,2,9,22.22,27,49,55.1,17,26,65.38,19,10,29,13,9,8,0,2,2,1,18,29,93,0,0,1,0,0,77,81,0,NA,0,0,0,0,0,0,0
1565077,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7680,NA,NA,FALSE,1111,1099,1456,"Valvi Girona","Valvi Girona","GIR",1111,1038,"Unicaja Mayoral","Unicaja Mayoral","UNI",1,81,12000,6,13,46.15,24,49,48.98,15,21,71.43,23,13,36,11,7,16,0,2,2,2,29,18,70,0,0,0,1,0,81,77,0,NA,0,0,0,0,0,0,0
1565128,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7682,NA,NA,TRUE,1105,1105,741,"Real Madrid Teka","Real Madrid","RMB",1096,1348,"Dyc Breogán","Dyc Breogán","BRE",1,105,13500,7,14,50,31,50,62,22,31,70,30,8,38,28,17,22,0,4,1,5,26,28,136,0,0,0,10,0,1050,103,0,0,0,0,0,0,0,0,0
1565129,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7682,NA,NA,FALSE,1096,1105,741,"Real Madrid Teka","Real Madrid","RMB",1096,1348,"Dyc Breogán","Dyc Breogán","BRE",1,103,13500,9,20,45,29,49,59,18,26,69,25,5,30,9,15,16,0,1,4,1,28,26,97,0,0,10,0,0,1030,105,0,0,0,0,0,0,0,0,0
1565153,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7683,NA,NA,TRUE,1110,1110,943,"Valencia Basket","Valencia Basket","VBC",1100,1501,"BFI Granollers","BFI Granollers","GRN",1,80,12000,9,19,47,19,44,43,15,19,78,25,10,35,23,8,7,0,2,5,1,19,18,96,0,0,0,8,0,640,75,0,0,0,0,0,0,0,0,0
1565154,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7683,NA,NA,FALSE,1100,1110,943,"Valencia Basket","Valencia Basket","VBC",1100,1501,"BFI Granollers","BFI Granollers","GRN",1,75,12000,4,15,26.67,24,52,46.15,15,18,83.33,30,13,43,15,5,13,0,5,2,0,18,19,87,0,0,1,0,0,75,80,0,NA,0,0,0,0,0,0,0
1565053,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7679,NA,NA,FALSE,1094,1109,1711,"Coren Orense","Coren Orense","OUR",1094,83,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1,93,12000,4,10,40,32,61,52,17,26,65,28,17,45,16,23,19,0,3,1,0,22,24,118,0,0,0,12,0,1116,77,0,0,0,0,0,0,0,0,0
1565052,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1322,7679,NA,NA,TRUE,1109,1109,1711,"Coren Orense","Coren Orense","OUR",1094,83,"FC Barcelona Banca Catalana","FC Barcelona","FCB",1,77,12000,3,12,25,25,49,51.02,18,27,66.67,21,15,36,10,18,22,0,1,3,3,24,22,73,0,0,1,0,0,77,93,0,NA,0,0,0,0,0,0,0
1565274,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1323,7688,NA,NA,TRUE,1110,1110,943,"Valencia Basket","Valencia Basket","VBC",1106,852,"TDK Manresa","TDK Manresa","MAN",1,81,12000,6,23,26,24,48,50,15,22,68,24,16,40,26,8,12,0,5,5,0,23,25,97,0,0,9,0,0,729,86,0,0,0,0,0,0,0,0,0
1565275,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1323,7688,NA,NA,FALSE,1106,1110,943,"Valencia Basket","Valencia Basket","VBC",1106,852,"TDK Manresa","TDK Manresa","MAN",1,86,12000,4,9,44.44,30,57,52.63,14,20,70,28,10,38,21,7,7,0,5,5,0,25,23,105,0,0,0,1,0,86,81,0,NA,0,0,0,0,0,0,0
1565402,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",57,1992,107,NA,NA,1323,7693,NA,NA,FALSE,1104,1102,610,"Marbella Joventut","Mar. Joventut","JOV",1104,1616,"Ferrys Lliria","Ferrys Lliria","LLI",1,74,12000,6,13,46,20,53,37,16,21,76,24,12,36,16,7,10,0,2,1,0,20,16,75,0,0,11,0,0,814,91,0,0,0,0,0,0,0,0,0
