"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1601057,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6188,NA,NA,FALSE,1035,1023,1325,"Cajabilbao","Cajabilbao","BIL",1035,1672,"Clesa Ferrol","Clesa Ferrol","FER",1,70,12000,5,7,71.43,17,40,42.5,21,28,75,16,8,24,6,7,0,0,2,0,0,25,0,52,0,0,1,0,0,70,81,0,NA,0,0,0,0,0,0,0
1601074,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6189,NA,NA,TRUE,1038,1038,937,"Pamesa Valencia","Pamesa Valencia","PAM",1026,325,"Gran Canaria","Gran Canaria","GCA",1,63,12000,1,8,12.5,23,47,48.94,14,18,77.78,22,4,26,3,9,0,0,1,0,0,19,0,48,0,0,1,0,0,63,70,0,NA,0,0,0,0,0,0,0
1601075,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6189,NA,NA,FALSE,1026,1038,937,"Pamesa Valencia","Pamesa Valencia","PAM",1026,325,"Gran Canaria","Gran Canaria","GCA",1,70,12000,7,16,43.75,20,46,43.48,9,13,69.23,23,2,25,4,10,0,0,4,0,0,19,0,55,0,0,0,1,0,70,63,0,NA,0,0,0,0,0,0,0
1601094,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6190,NA,NA,TRUE,1033,1033,846,"TDK Manresa","TDK Manresa","MAN",1030,1545,"Huesca La Magia","Huesca La Magia","HUE",1,80,12000,6,20,30,27,56,48.21,8,15,53.33,23,14,37,12,11,0,0,0,0,0,21,0,69,0,0,0,1,0,80,75,0,NA,0,0,0,0,0,0,0
1601095,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6190,NA,NA,FALSE,1030,1033,846,"TDK Manresa","TDK Manresa","MAN",1030,1545,"Huesca La Magia","Huesca La Magia","HUE",1,75,12000,1,14,7.14,26,55,47.27,20,26,76.92,28,11,39,14,3,0,0,0,0,0,19,0,64,0,0,1,0,0,75,80,0,NA,0,0,0,0,0,0,0
1601112,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6191,NA,NA,TRUE,1041,1041,1798,"Tenerife Nº 1","Tenerife Nº 1","TFE",1037,1733,"Puleva Granada","Puleva Granada","OXI",1,73,12000,6,13,46.15,26,45,57.78,3,9,33.33,17,8,25,9,8,0,0,6,0,0,22,0,67,0,0,1,0,0,73,74,0,NA,0,0,0,0,0,0,0
1601113,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6191,NA,NA,FALSE,1037,1041,1798,"Tenerife Nº 1","Tenerife Nº 1","TFE",1037,1733,"Puleva Granada","Puleva Granada","OXI",1,74,12000,5,12,41.67,23,47,48.94,13,20,65,18,9,27,8,11,0,0,2,0,0,12,0,72,0,0,0,1,0,74,73,0,NA,0,0,0,0,0,0,0
1601132,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6192,NA,NA,TRUE,1040,1040,1106,"Caja San Fernando","C. San Fernando","CSF",1034,1621,"Mayoral Maristas","May. Maristas","MAY",1,79,12000,1,7,14.29,33,53,62.26,10,19,52.63,20,3,23,12,8,0,0,4,0,0,20,0,71,0,0,1,0,0,79,88,0,NA,0,0,0,0,0,0,0
1601133,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6192,NA,NA,FALSE,1034,1040,1106,"Caja San Fernando","C. San Fernando","CSF",1034,1621,"Mayoral Maristas","May. Maristas","MAY",1,88,12000,7,17,41.18,28,53,52.83,11,16,68.75,26,13,39,8,6,0,0,5,0,0,22,0,84,0,0,0,1,0,88,79,0,NA,0,0,0,0,0,0,0
1601152,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6193,NA,NA,TRUE,1036,1036,1705,"Caixa Ourense","Caixa Ourense","OUR",1025,1388,"Cajacanarias","Cajacanarias","CAN",1,68,12000,4,11,36.36,22,56,39.29,12,19,63.16,36,8,44,17,8,0,0,4,0,0,24,0,69,0,0,1,0,0,68,84,0,NA,0,0,0,0,0,0,0
1601153,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6193,NA,NA,FALSE,1025,1036,1705,"Caixa Ourense","Caixa Ourense","OUR",1025,1388,"Cajacanarias","Cajacanarias","CAN",1,84,12000,2,14,14.29,27,60,45,24,30,80,28,11,39,10,11,0,0,1,0,0,20,0,74,0,0,0,1,0,84,68,0,NA,0,0,0,0,0,0,0
1601172,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6194,NA,NA,TRUE,1024,1024,1342,"Dyc Breogán","Dyc Breogán","BRE",1042,1830,"Fórum Valladolid","Fórum Vall.","FOR",1,69,12000,3,7,42.86,21,49,42.86,18,25,72,25,4,29,7,12,0,0,8,0,0,16,0,70,0,0,0,1,0,69,59,0,NA,0,0,0,0,0,0,0
1601173,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1174,6194,NA,NA,FALSE,1042,1024,1342,"Dyc Breogán","Dyc Breogán","BRE",1042,1830,"Fórum Valladolid","Fórum Vall.","FOR",1,59,12000,4,13,30.77,17,47,36.17,13,14,92.86,27,7,34,1,3,0,0,4,0,0,21,0,40,0,0,1,0,0,59,69,0,NA,0,0,0,0,0,0,0
1601192,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6195,NA,NA,FALSE,1028,1035,1672,"Clesa Ferrol","Clesa Ferrol","FER",1028,1451,"Valvi Girona","Valvi Girona","GIR",1,85,12000,3,4,75,33,56,58.93,10,13,76.92,17,6,23,17,11,12,0,0,0,0,12,0,85,0,0,0,1,0,85,80,0,NA,0,0,0,0,0,0,0
1601191,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6195,NA,NA,TRUE,1035,1035,1672,"Clesa Ferrol","Clesa Ferrol","FER",1028,1451,"Valvi Girona","Valvi Girona","GIR",1,80,12000,7,14,50,26,49,53.06,7,10,70,21,9,30,7,11,15,0,0,0,0,15,0,65,0,0,1,0,0,80,85,0,NA,0,0,0,0,0,0,0
1601213,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6196,NA,NA,TRUE,1029,1029,1495,"Grupo IFA Granollers","IFA Granollers","GRN",1023,1325,"Cajabilbao","Cajabilbao","BIL",1,75,12000,1,10,10,31,57,54.39,10,15,66.67,18,10,28,12,7,0,0,5,0,0,18,0,69,0,0,1,0,0,75,77,0,NA,0,0,0,0,0,0,0
1601214,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6196,NA,NA,FALSE,1023,1029,1495,"Grupo IFA Granollers","IFA Granollers","GRN",1023,1325,"Cajabilbao","Cajabilbao","BIL",1,77,12000,6,14,42.86,25,40,62.5,9,12,75,23,6,29,6,4,0,0,2,0,0,21,0,71,0,0,0,1,0,77,75,0,NA,0,0,0,0,0,0,0
1601233,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6197,NA,NA,TRUE,1044,1044,1894,"CAI Zaragoza","CAI Zaragoza","CBZ",1032,734,"Real Madrid","Real Madrid","RMB",1,73,12000,4,12,33.33,25,60,41.67,11,17,64.71,21,12,33,13,7,12,0,0,0,0,19,0,46,0,0,1,0,0,73,75,0,NA,0,0,0,0,0,0,0
1601234,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6197,NA,NA,FALSE,1032,1044,1894,"CAI Zaragoza","CAI Zaragoza","CBZ",1032,734,"Real Madrid","Real Madrid","RMB",1,75,12000,2,6,33.33,29,64,45.31,11,16,68.75,32,7,39,13,10,17,0,0,0,0,21,0,55,0,0,0,1,0,75,73,0,NA,0,0,0,0,0,0,0
1601250,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6198,NA,NA,TRUE,1027,1027,439,"Estudiantes Caja Postal","Estudiantes CP","EST",1039,1031,"Caja Ronda","Caja Ronda","RON",1,70,12000,0,7,0,32,63,50.79,6,7,85.71,23,11,34,2,8,6,0,0,0,0,19,0,50,0,0,1,0,0,70,71,0,NA,0,0,0,0,0,0,0
1601251,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6198,NA,NA,FALSE,1039,1027,439,"Estudiantes Caja Postal","Estudiantes CP","EST",1039,1031,"Caja Ronda","Caja Ronda","RON",1,71,12000,4,10,40,28,49,57.14,3,9,33.33,21,6,27,5,4,7,0,0,0,0,13,0,54,0,0,0,1,0,71,70,0,NA,0,0,0,0,0,0,0
1601270,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6199,NA,NA,TRUE,1043,1043,1871,"BBV Collado Villalba","BBV Villalba","VIL",1021,76,"FC Barcelona","FC Barcelona","FCB",1,91,12000,10,20,50,23,39,58.97,15,21,71.43,16,4,20,11,12,15,0,0,0,0,22,0,65,0,0,1,0,0,91,95,0,NA,0,0,0,0,0,0,0
1601271,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6199,NA,NA,FALSE,1021,1043,1871,"BBV Collado Villalba","BBV Villalba","VIL",1021,76,"FC Barcelona","FC Barcelona","FCB",1,95,12000,9,18,50,27,47,57.45,14,20,70,20,9,29,4,5,5,0,0,0,0,18,0,75,0,0,0,1,0,95,91,0,NA,0,0,0,0,0,0,0
1601291,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6200,NA,NA,TRUE,1031,1031,604,"RAM Joventut","RAM Joventut","JOV",1022,193,"Taugrés Baskonia","Taugrés","TAU",1,92,12000,0,4,0,35,57,61.4,22,28,78.57,26,13,39,6,4,14,0,0,0,0,23,0,72,0,0,0,1,0,92,88,0,NA,0,0,0,0,0,0,0
1601292,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6200,NA,NA,FALSE,1022,1031,604,"RAM Joventut","RAM Joventut","JOV",1022,193,"Taugrés Baskonia","Taugrés","TAU",1,88,12000,7,16,43.75,26,59,44.07,15,22,68.18,11,13,24,4,13,8,0,0,0,0,27,0,45,0,0,1,0,0,88,92,0,NA,0,0,0,0,0,0,0
1601310,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6201,NA,NA,TRUE,1042,1042,1830,"Fórum Valladolid","Fórum Vall.","FOR",1038,937,"Pamesa Valencia","Pamesa Valencia","PAM",1,87,12000,4,17,23.53,27,52,51.92,21,25,84,23,6,29,1,6,9,0,0,0,0,22,0,50,0,0,0,1,0,87,85,0,NA,0,0,0,0,0,0,0
1601311,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6201,NA,NA,FALSE,1038,1042,1830,"Fórum Valladolid","Fórum Vall.","FOR",1038,937,"Pamesa Valencia","Pamesa Valencia","PAM",1,85,12000,4,7,57.14,28,58,48.28,17,25,68,26,7,33,3,7,9,0,0,0,0,21,0,57,0,0,1,0,0,85,87,0,NA,0,0,0,0,0,0,0
1601331,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6202,NA,NA,FALSE,1024,1025,1388,"Cajacanarias","Cajacanarias","CAN",1024,1342,"Dyc Breogán","Dyc Breogán","BRE",1,81,12000,6,12,50,24,44,54.55,15,20,75,11,5,16,9,8,13,0,0,0,0,17,0,53,0,0,1,0,0,81,82,0,NA,0,0,0,0,0,0,0
1601330,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6202,NA,NA,TRUE,1025,1025,1388,"Cajacanarias","Cajacanarias","CAN",1024,1342,"Dyc Breogán","Dyc Breogán","BRE",1,82,12000,6,15,40,29,49,59.18,6,9,66.67,16,11,27,11,7,11,0,0,0,0,23,0,61,0,0,0,1,0,82,81,0,NA,0,0,0,0,0,0,0
1601351,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6203,NA,NA,TRUE,1034,1034,1621,"Mayoral Maristas","May. Maristas","MAY",1036,1705,"Caixa Ourense","Caixa Ourense","OUR",1,111,12000,4,12,33.33,41,72,56.94,17,23,73.91,18,17,35,3,10,4,0,0,0,0,15,0,95,0,0,0,1,0,111,94,0,NA,0,0,0,0,0,0,0
1601352,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6203,NA,NA,FALSE,1036,1034,1621,"Mayoral Maristas","May. Maristas","MAY",1036,1705,"Caixa Ourense","Caixa Ourense","OUR",1,94,12000,5,13,38.46,34,57,59.65,11,16,68.75,16,10,26,6,6,9,0,0,0,0,22,0,65,0,0,1,0,0,94,111,0,NA,0,0,0,0,0,0,0
1601371,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6204,NA,NA,TRUE,1037,1037,1733,"Puleva Granada","Puleva Granada","OXI",1040,1106,"Caja San Fernando","C. San Fernando","CSF",1,82,12000,7,15,46.67,25,41,60.98,11,14,78.57,17,6,23,5,11,11,0,0,0,0,22,0,61,0,0,0,1,0,82,79,0,NA,0,0,0,0,0,0,0
1601372,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6204,NA,NA,FALSE,1040,1037,1733,"Puleva Granada","Puleva Granada","OXI",1040,1106,"Caja San Fernando","C. San Fernando","CSF",1,79,12000,8,17,47.06,21,39,53.85,13,18,72.22,14,9,23,6,13,12,0,0,0,0,17,0,60,0,0,1,0,0,79,82,0,NA,0,0,0,0,0,0,0
1601391,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6205,NA,NA,FALSE,1041,1030,1545,"Huesca La Magia","Huesca La Magia","HUE",1041,1798,"Tenerife Nº 1","Tenerife Nº 1","TFE",1,60,12000,5,11,45.45,19,38,50,7,9,77.78,18,8,26,13,3,18,0,0,0,0,16,0,41,0,0,1,0,0,60,75,0,NA,0,0,0,0,0,0,0
1601390,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6205,NA,NA,TRUE,1030,1030,1545,"Huesca La Magia","Huesca La Magia","HUE",1041,1798,"Tenerife Nº 1","Tenerife Nº 1","TFE",1,75,12000,1,7,14.29,31,56,55.36,10,17,58.82,18,7,25,15,12,6,0,0,0,0,12,0,71,0,0,0,1,0,75,60,0,NA,0,0,0,0,0,0,0
1601410,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",54,1989,107,NA,NA,1175,6206,NA,NA,TRUE,1026,1026,325,"Gran Canaria","Gran Canaria","GCA",1033,846,"TDK Manresa","TDK Manresa","MAN",1,67,12000,3,13,23.08,25,53,47.17,8,15,53.33,18,5,23,5,5,0,0,1,0,0,10,0,46,0,0,1,0,0,67,76,0,NA,0,0,0,0,0,0,0
