"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
2080407,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5819,104054,NA,NA,TRUE,4331,4331,2606,"MoraBanc Andorra","MoraBanc And","MBA",4336,2611,"Dreamland Gran Canaria","Dreamland GC","DGC",1,71,12000,8,24,33,13,34,38,21,25,84,27,9,36,7,5,19,14,2,5,1,23,21,54,-100,-1,13,0,0,71,91,5,339,2,8,3,26,4,24,10
2080408,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5819,104054,NA,NA,FALSE,4336,4331,2606,"MoraBanc Andorra","MoraBanc And","MBA",4336,2611,"Dreamland Gran Canaria","Dreamland GC","DGC",1,91,12000,10,27,37,21,40,52,19,22,86,26,9,35,19,12,10,6,5,2,4,22,22,111,100,-1,0,13,0,91,71,2,1696,2,20,2,36,2,53,9
2080487,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5819,104055,NA,NA,TRUE,4340,4340,2615,"BAXI Manresa","BAXI Manresa","BAX",4339,2614,"Valencia Basket","Valencia Basket","VBC",1,77,12000,5,25,20,24,49,48,14,16,87,31,17,48,12,6,12,11,8,4,4,22,20,86,20,-1,0,13,0,77,73,3,2274,0,20,4,46,10,24,8
2080488,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5819,104055,NA,NA,FALSE,4339,4340,2615,"BAXI Manresa","BAXI Manresa","BAX",4339,2614,"Valencia Basket","Valencia Basket","VBC",1,73,12000,6,31,19,19,41,46,17,24,70,26,17,43,15,8,12,2,4,7,0,20,22,72,-20,-1,13,0,0,73,77,4,0,0,0,0,32,9,40,8
2080108,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5819,104052,NA,NA,FALSE,4333,4344,2619,"Joventut Badalona","Joventut","JOV",4333,2608,"UCAM Murcia","UCAM Murcia","UCM",1,76,12000,6,23,26,21,40,52,16,18,88,17,10,27,15,9,13,10,1,5,1,23,21,70,-75,-1,13,0,0,76,91,4,0,0,0,4,40,2,29,5
2080107,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5819,104052,NA,NA,TRUE,4344,4344,2619,"Joventut Badalona","Joventut","JOV",4333,2608,"UCAM Murcia","UCAM Murcia","UCM",1,91,12000,7,13,53,25,46,54,20,21,95,26,8,34,18,4,14,2,6,1,1,21,19,108,75,-1,0,13,0,91,76,3,2365,0,17,6,42,4,41,7
2080029,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5819,104053,NA,NA,FALSE,4346,4332,2607,"Unicaja","Unicaja","UNI",4346,2621,"Bàsquet Girona","Bàsquet Girona","GIR",1,73,12000,5,21,23,22,38,57,14,17,82,23,5,28,10,5,18,4,1,1,2,21,17,59,-85,-1,12,0,0,73,90,3,293,1,6,5,40,2,30,8
2080028,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5819,104053,NA,NA,TRUE,4332,4332,2607,"Unicaja","Unicaja","UNI",4346,2621,"Bàsquet Girona","Bàsquet Girona","GIR",1,90,12000,12,30,40,20,35,57,14,21,66,24,8,32,21,8,14,17,1,1,2,20,21,98,85,-1,0,13,0,90,73,3,1975,1,25,5,40,7,62,15
2081765,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104062,NA,NA,TRUE,4341,4341,2616,"Río Breogán","Río Breogán","BRE",4335,2605,"La Laguna Tenerife","La Laguna TFE","LLT",1,78,12000,8,21,38,19,33,57,16,23,69,19,9,28,19,8,18,4,4,0,1,22,20,83,-5,-1,13,0,0,78,79,3,207,6,4,8,32,6,26,9
2081766,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104062,NA,NA,FALSE,4335,4341,2616,"Río Breogán","Río Breogán","BRE",4335,2605,"La Laguna Tenerife","La Laguna TFE","LLT",1,79,12000,8,23,34,19,29,65,17,20,85,20,5,25,16,8,17,6,0,4,2,20,21,80,5,-1,0,13,0,79,78,2,1682,6,12,6,28,0,18,7
2082822,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104069,NA,NA,FALSE,4342,4348,2623,"Hiopos Lleida","Hiopos Lleida","HIO",4342,2617,"Barça","Barça","BAR",1,78,12000,7,22,31,20,37,54,17,22,77,32,9,41,15,8,25,12,3,1,1,23,25,84,20,-1,0,13,0,78,74,5,2257,1,19,2,36,6,38,9
2082821,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104069,NA,NA,TRUE,4348,4348,2623,"Hiopos Lleida","Hiopos Lleida","HIO",4342,2617,"Barça","Barça","BAR",1,74,12000,5,33,15,19,38,50,21,25,84,25,14,39,13,14,13,20,1,2,3,25,22,72,-20,-1,13,0,0,74,78,4,76,0,2,12,32,8,41,16
2082595,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104067,NA,NA,TRUE,4346,4346,2621,"Bàsquet Girona","Bàsquet Girona","GIR",4340,2615,"BAXI Manresa","BAXI Manresa","BAX",1,84,12000,7,21,33,18,41,43,27,37,72,30,12,42,17,7,13,4,6,6,1,27,26,89,20,-1,0,13,0,84,80,4,1268,3,9,2,32,5,53,6
2082596,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104067,NA,NA,FALSE,4340,4346,2621,"Bàsquet Girona","Bàsquet Girona","GIR",4340,2615,"BAXI Manresa","BAXI Manresa","BAX",1,80,12000,7,29,24,17,37,45,25,28,89,30,10,40,16,5,16,8,7,5,4,28,26,80,-20,-1,13,0,0,80,84,5,1045,2,10,5,30,9,33,11
2082562,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104068,NA,NA,FALSE,4332,4337,2612,"Coviran Granada","Coviran Granada","COV",4332,2607,"Unicaja","Unicaja","UNI",1,84,12000,6,18,33,28,41,68,10,14,71,35,9,44,22,5,17,18,0,1,5,23,19,104,80,-1,0,13,0,84,68,1,2279,2,23,9,50,6,53,11
2082561,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104068,NA,NA,TRUE,4337,4337,2612,"Coviran Granada","Coviran Granada","COV",4332,2607,"Unicaja","Unicaja","UNI",1,68,12000,10,32,31,9,28,32,20,29,68,18,8,26,14,9,9,12,1,0,1,19,22,62,-80,-1,13,0,0,68,84,4,0,2,1,7,16,0,35,7
2082362,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104066,NA,NA,FALSE,4347,4336,2611,"Dreamland Gran Canaria","Dreamland GC","DGC",4347,2622,"Leyma Coruña","Leyma Coruña","COR",1,72,12000,6,27,22,18,40,45,18,20,90,30,15,45,18,5,11,4,2,1,2,22,19,82,-40,-1,13,0,0,72,80,5,587,0,8,0,32,9,42,6
2082361,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104066,NA,NA,TRUE,4336,4336,2611,"Dreamland Gran Canaria","Dreamland GC","DGC",4347,2622,"Leyma Coruña","Leyma Coruña","COR",1,80,12000,8,28,28,21,32,65,14,22,63,28,5,33,17,6,7,6,2,2,1,19,22,93,40,-1,0,13,0,80,72,2,1666,1,17,2,40,2,42,12
2082277,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104065,NA,NA,TRUE,4345,4345,2620,"Real Madrid","Real Madrid","RMB",4334,2609,"Casademont Zaragoza","Casademont Zgz","CAZ",1,101,12000,8,24,33,26,39,66,25,29,86,22,13,35,20,8,14,9,5,1,1,21,28,128,30,-1,0,13,0,101,95,5,1986,6,10,7,44,8,57,8
2082278,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104065,NA,NA,FALSE,4334,4345,2620,"Real Madrid","Real Madrid","RMB",4334,2609,"Casademont Zaragoza","Casademont Zgz","CAZ",1,95,12000,12,30,40,25,44,56,9,11,81,17,12,29,22,6,11,6,1,5,0,29,20,89,-30,-1,13,0,0,95,101,5,189,6,5,8,44,12,47,8
2081994,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104063,NA,NA,FALSE,4343,4333,2608,"UCAM Murcia","UCAM Murcia","UCM",4343,2618,"Surne Bilbao Basket","Surne Bilbao","SBB",1,83,13500,7,24,29,21,35,60,20,31,64,29,7,36,16,7,17,9,4,1,3,24,27,89,-30,-1,13,0,0,83,89,5,1207,3,12,6,40,4,55,10
2081993,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104063,NA,NA,TRUE,4333,4333,2608,"UCAM Murcia","UCAM Murcia","UCM",4343,2618,"Surne Bilbao Basket","Surne Bilbao","SBB",1,89,13500,9,28,32,23,53,43,16,29,55,30,21,51,16,10,13,13,1,4,2,27,23,84,30,-1,0,13,0,89,83,5,1299,2,12,2,44,10,25,10
2081964,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104064,NA,NA,FALSE,4344,4339,2614,"Valencia Basket","Valencia Basket","VBC",4344,2619,"Joventut Badalona","Joventut","JOV",1,60,12000,9,31,29,13,24,54,7,8,87,22,10,32,12,4,22,2,5,3,2,20,17,51,-120,-1,13,0,0,60,84,5,524,1,7,0,24,2,26,8
2081963,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104064,NA,NA,TRUE,4339,4339,2614,"Valencia Basket","Valencia Basket","VBC",4344,2619,"Joventut Badalona","Joventut","JOV",1,84,12000,5,30,16,27,54,50,15,17,88,21,26,47,20,12,9,12,3,5,3,17,20,101,120,-1,0,13,0,84,60,2,1836,2,27,6,48,15,33,9
2081736,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104061,NA,NA,FALSE,4331,4338,2613,"Baskonia","Baskonia","BKN",4331,2606,"MoraBanc Andorra","MoraBanc And","MBA",1,95,12000,13,35,37,20,40,50,16,18,88,24,14,38,21,9,8,13,4,2,2,25,17,105,20,-1,0,13,0,95,91,3,2173,2,12,3,26,10,40,9
2081735,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5820,104061,NA,NA,TRUE,4338,4338,2613,"Baskonia","Baskonia","BKN",4331,2606,"MoraBanc Andorra","MoraBanc And","MBA",1,91,12000,12,34,35,19,33,57,17,20,85,25,13,38,18,5,16,7,2,4,3,19,25,101,-20,-1,13,0,0,91,95,5,49,1,2,2,32,3,33,11
2084091,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104078,NA,NA,FALSE,4342,4335,2605,"La Laguna Tenerife","La Laguna TFE","LLT",4342,2617,"Barça","Barça","BAR",1,95,12000,14,27,51,19,28,67,15,19,78,27,3,30,24,4,10,0,2,1,4,23,20,115,20,-1,0,13,0,95,91,5,884,6,11,0,26,0,59,7
2084090,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104078,NA,NA,TRUE,4335,4335,2605,"La Laguna Tenerife","La Laguna TFE","LLT",4342,2617,"Barça","Barça","BAR",1,91,12000,12,33,36,18,32,56,19,24,79,19,8,27,20,7,5,2,1,2,3,20,23,102,-20,-1,13,0,0,91,95,3,1229,6,9,4,34,5,40,14
2083922,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104076,NA,NA,TRUE,4341,4341,2616,"Río Breogán","Río Breogán","BRE",4339,2614,"Valencia Basket","Valencia Basket","VBC",1,75,12000,5,24,20,22,42,52,16,23,69,27,11,38,15,13,13,12,1,5,1,17,24,85,-60,-1,13,0,0,75,87,3,232,3,5,6,44,9,40,10
2083923,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104076,NA,NA,FALSE,4339,4341,2616,"Río Breogán","Río Breogán","BRE",4339,2614,"Valencia Basket","Valencia Basket","VBC",1,87,12000,19,49,38,13,26,50,4,7,57,27,17,44,23,9,16,15,5,1,2,24,17,98,60,-1,0,13,0,87,75,2,1961,3,20,10,22,7,31,12
2083864,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104077,NA,NA,TRUE,4334,4334,2609,"Casademont Zaragoza","Casademont Zgz","CAZ",4344,2619,"Joventut Badalona","Joventut","JOV",1,96,13500,11,30,36,19,39,48,25,29,86,24,13,37,17,10,21,6,1,4,2,25,27,95,5,-1,0,13,0,96,95,3,1725,5,14,11,34,2,25,7
2083865,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104077,NA,NA,FALSE,4344,4334,2609,"Casademont Zaragoza","Casademont Zgz","CAZ",4344,2619,"Joventut Badalona","Joventut","JOV",1,95,13500,10,21,47,25,41,60,15,26,57,26,4,30,18,11,23,10,4,1,3,31,25,90,-5,-1,13,0,0,95,96,6,497,4,7,10,42,2,60,8
2083583,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104074,NA,NA,FALSE,4345,4343,2618,"Surne Bilbao Basket","Surne Bilbao","SBB",4345,2620,"Real Madrid","Real Madrid","RMB",1,79,12000,12,31,38,13,32,40,17,23,73,28,13,41,17,7,14,12,5,3,3,26,21,83,-20,-1,13,0,0,79,83,5,350,0,5,5,26,2,30,9
2083582,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104074,NA,NA,TRUE,4343,4343,2618,"Surne Bilbao Basket","Surne Bilbao","SBB",4345,2620,"Real Madrid","Real Madrid","RMB",1,83,12000,10,25,40,16,37,43,21,28,75,26,11,37,15,5,9,8,4,4,4,21,24,91,20,-1,0,13,0,83,79,2,2003,1,15,6,28,8,34,8
2083612,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104075,NA,NA,TRUE,4340,4340,2615,"BAXI Manresa","BAXI Manresa","BAX",4336,2611,"Dreamland Gran Canaria","Dreamland GC","DGC",1,79,12000,9,30,30,16,38,42,20,21,95,27,13,40,13,9,12,10,2,1,2,26,20,80,105,-1,0,13,0,79,58,1,1695,3,26,8,32,10,31,12
2083613,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104075,NA,NA,FALSE,4336,4340,2615,"BAXI Manresa","BAXI Manresa","BAX",4336,2611,"Dreamland Gran Canaria","Dreamland GC","DGC",1,58,12000,4,23,17,18,38,47,10,17,58,27,14,41,11,6,20,10,1,2,2,21,25,53,-105,-1,13,0,0,58,79,5,484,3,6,5,34,10,35,8
2083335,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104072,NA,NA,FALSE,4347,4331,2606,"MoraBanc Andorra","MoraBanc And","MBA",4347,2622,"Leyma Coruña","Leyma Coruña","COR",1,87,12000,15,39,38,11,33,33,20,26,76,19,19,38,21,8,18,9,0,4,2,21,24,83,-125,-1,13,0,0,87,112,5,0,1,1,7,18,11,35,11
2083334,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",89,2024,107,NA,NA,5821,104072,NA,NA,TRUE,4331,4331,2606,"MoraBanc Andorra","MoraBanc And","MBA",4347,2622,"Leyma Coruña","Leyma Coruña","COR",1,112,12000,15,30,50,26,37,70,15,17,88,26,8,34,20,10,16,19,4,0,2,25,20,131,125,-1,0,13,0,112,87,3,2334,1,31,9,48,6,39,14
