"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","x3pt_success","x3pt_tried","x3pt_percentage","x2pt_success","x2pt_tried","x2pt_percentage","x1pt_success","x1pt_tried","x1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
2222566,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5916,104751,NA,NA,TRUE,4389,4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",1,86,12000,12,39,30,12,16,75,26,36,72,25,8,33,16,9,15,10,1,0,1,21,28,96,30,-1,0,13,0,86,80,3,1360,5,8,8,24,2,42,8
2222371,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5916,104750,NA,NA,FALSE,4391,4401,2674,"Coviran Granada","Coviran Granada","COV",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",1,109,12000,15,33,45,21,33,63,22,25,88,22,10,32,15,4,7,6,1,1,1,19,21,122,65,-1,0,13,0,109,96,1,2076,3,21,2,34,2,40,9
2222370,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5916,104750,NA,NA,TRUE,4401,4401,2674,"Coviran Granada","Coviran Granada","COV",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",1,96,12000,10,23,43,27,45,60,12,17,70,21,11,32,18,5,12,14,1,1,3,23,18,98,-65,-1,13,0,0,96,109,3,219,2,4,4,52,8,37,10
2222284,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5916,104749,NA,NA,TRUE,4390,4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",1,80,12000,7,26,26,23,37,62,13,18,72,26,5,31,12,7,13,6,2,1,2,27,25,78,-35,-1,13,0,0,80,87,5,160,5,2,9,40,2,31,8
2222285,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5916,104749,NA,NA,FALSE,4396,4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4396,2725,"BAXI Manresa","BAXI Manresa","BAX",1,87,12000,8,26,30,19,35,54,25,34,73,29,10,39,11,7,12,10,1,2,3,25,26,89,35,-1,0,13,0,87,80,2,1963,5,18,4,34,9,59,7
2222145,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5916,104747,NA,NA,FALSE,4395,4384,2658,"Unicaja","Unicaja","UNI",4395,2669,"Río Breogán","Río Breogán","BRE",1,83,12000,15,24,62,12,38,31,14,20,70,11,8,19,13,10,12,6,3,1,1,24,21,71,-90,-1,13,0,0,83,101,3,0,0,0,0,22,7,54,9
2222144,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5916,104747,NA,NA,TRUE,4384,4384,2658,"Unicaja","Unicaja","UNI",4395,2669,"Río Breogán","Río Breogán","BRE",1,101,12000,11,27,40,26,40,65,16,19,84,30,17,47,24,6,18,14,1,3,4,21,23,127,90,-1,0,13,0,101,83,2,2393,0,25,4,40,4,29,9
2223767,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104756,NA,NA,FALSE,4394,4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",1,77,12000,9,32,28,19,30,63,12,18,66,28,10,38,18,2,11,13,6,2,3,24,20,84,-25,-1,13,0,0,77,82,4,584,6,5,0,32,5,25,7
2223766,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104756,NA,NA,TRUE,4399,4399,2728,"Bàsquet Girona","Bàsquet Girona","GIR",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",1,82,12000,16,35,45,12,42,28,10,15,66,26,21,47,15,5,5,9,2,6,2,20,24,90,25,-1,0,13,0,82,77,4,1680,7,20,0,18,14,24,18
2223851,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104757,NA,NA,FALSE,4384,4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4384,2658,"Unicaja","Unicaja","UNI",1,89,12000,8,26,30,23,51,45,19,28,67,22,20,42,23,8,10,12,0,2,3,27,26,94,-15,-1,13,0,0,89,92,4,101,0,6,2,32,11,44,6
2223850,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104757,NA,NA,TRUE,4398,4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4384,2658,"Unicaja","Unicaja","UNI",1,92,12000,10,23,43,18,32,56,26,31,83,28,5,33,13,6,12,7,3,0,0,26,26,103,15,-1,0,13,0,92,89,3,2088,1,11,3,26,3,75,11
2223711,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104759,NA,NA,FALSE,4389,4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",1,87,12000,8,18,44,18,34,52,27,32,84,24,7,31,18,7,14,6,1,1,7,20,25,103,25,-1,0,13,0,87,82,3,1045,2,14,2,30,4,40,11
2223710,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104759,NA,NA,TRUE,4391,4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",1,82,12000,9,29,31,21,40,52,13,16,81,19,12,31,17,8,10,8,1,1,0,25,20,81,-25,-1,13,0,0,82,87,4,1103,1,6,2,34,9,40,8
2223739,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104760,NA,NA,FALSE,4386,4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4386,2660,"Barça","Barça","BAR",1,100,13500,9,30,30,24,43,55,25,31,80,24,11,35,17,14,11,17,1,0,2,27,24,107,25,-1,0,13,0,100,95,2,1693,10,12,13,40,12,42,9
2223738,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104760,NA,NA,TRUE,4385,4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4386,2660,"Barça","Barça","BAR",1,95,13500,9,31,29,22,34,64,24,29,82,31,11,42,15,7,21,17,1,1,2,25,27,101,-25,-1,13,0,0,95,100,5,698,10,4,5,36,4,47,8
2223795,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104761,NA,NA,FALSE,4392,4395,2669,"Río Breogán","Río Breogán","BRE",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",1,95,12000,11,25,44,22,39,56,18,27,66,25,13,38,24,8,13,13,2,3,3,24,25,112,5,-1,0,13,0,95,94,4,304,7,4,6,36,0,41,6
2223794,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104761,NA,NA,TRUE,4395,4395,2669,"Río Breogán","Río Breogán","BRE",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",1,94,12000,14,32,43,19,35,54,14,21,66,25,12,37,17,7,12,12,4,2,3,25,24,103,-5,-1,13,0,0,94,95,3,1745,7,8,5,30,10,60,6
2223879,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104763,NA,NA,FALSE,4387,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",1,95,12000,8,21,38,25,45,55,21,30,70,23,10,33,18,6,16,14,2,1,3,29,25,91,-105,-1,13,0,0,95,116,4,552,2,6,6,46,9,49,9
2223878,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104763,NA,NA,TRUE,4393,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",1,116,12000,13,32,40,27,40,67,23,29,79,27,10,37,18,8,11,6,1,2,3,25,28,132,105,-1,0,13,0,116,95,3,1769,2,23,5,50,9,59,10
2223823,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104764,NA,NA,FALSE,4390,4397,2671,"Valencia Basket","Valencia Basket","VBC",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",1,81,12000,10,35,28,19,33,57,13,16,81,23,10,33,9,4,13,6,2,1,1,17,15,71,-120,-1,13,0,0,81,105,4,46,2,2,4,34,2,26,7
2223822,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104764,NA,NA,TRUE,4397,4397,2671,"Valencia Basket","Valencia Basket","VBC",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",1,105,12000,8,27,29,34,48,70,13,17,76,31,7,38,19,10,6,15,1,2,8,15,17,130,120,-1,0,13,0,105,81,0,2212,3,31,3,60,4,58,10
2223461,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104758,NA,NA,TRUE,4396,4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4388,2662,"Real Madrid","Real Madrid","RMB",1,94,12000,9,39,23,25,42,59,17,25,68,31,16,47,20,5,13,20,2,3,3,23,21,95,35,-1,0,13,0,94,87,2,2167,1,19,6,48,9,60,9
2223462,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104758,NA,NA,FALSE,4388,4396,2725,"BAXI Manresa","BAXI Manresa","BAX",4388,2662,"Real Madrid","Real Madrid","RMB",1,87,12000,7,29,24,25,43,58,16,20,80,27,11,38,14,8,18,11,3,2,3,26,23,83,-35,-1,12,0,0,87,94,5,10,1,1,6,44,8,34,9
2223432,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104762,NA,NA,FALSE,4401,4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4401,2674,"Coviran Granada","Coviran Granada","COV",1,105,12000,13,30,43,24,34,70,18,25,72,19,6,25,25,8,14,32,3,2,6,15,23,124,-25,-1,13,0,0,105,110,4,1631,2,13,10,48,2,58,8
2223431,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,NA,NA,5917,104762,NA,NA,TRUE,4402,4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4401,2674,"Coviran Granada","Coviran Granada","COV",1,110,12000,15,28,53,27,49,55,11,12,91,22,14,36,26,7,12,19,3,3,2,23,15,123,25,-1,0,13,0,110,105,3,667,3,10,8,52,18,63,7
2225398,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,353,6002,105349,NA,NA,FALSE,4394,4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",1,71,12000,5,21,23,23,47,48,10,16,62,27,14,41,14,4,12,6,2,2,2,26,17,63,-70,-1,13,0,0,71,85,4,483,4,5,2,32,5,32,9
2225397,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,353,6002,105349,NA,NA,TRUE,4398,4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",1,85,12000,6,23,26,25,42,59,17,23,73,27,10,37,15,9,9,6,3,2,4,17,26,107,70,-1,0,13,0,85,71,1,1527,4,14,6,50,6,56,8
2225232,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,352,6002,105348,NA,NA,FALSE,4389,4397,2671,"Valencia Basket","Valencia Basket","VBC",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",1,80,12000,14,35,40,13,31,41,12,13,92,27,10,37,16,8,16,2,5,2,3,21,16,83,-15,-1,13,0,0,80,83,4,1753,4,13,4,26,10,33,8
2225231,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,352,6002,105348,NA,NA,TRUE,4397,4397,2671,"Valencia Basket","Valencia Basket","VBC",4389,2711,"Surne Bilbao","Surne Bilbao","SBB",1,83,12000,8,25,32,23,44,52,13,17,76,28,11,39,16,9,11,6,2,5,6,16,21,96,15,-1,0,13,0,83,80,4,405,5,4,0,40,3,51,14
2225065,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,351,6002,105347,NA,NA,TRUE,4388,4388,2662,"Real Madrid","Real Madrid","RMB",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",1,97,12000,4,17,23,33,56,58,19,26,73,27,15,42,16,7,9,13,5,2,5,19,26,120,-5,-1,13,0,0,97,98,5,1808,4,12,5,64,4,56,9
2225066,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,351,6002,105347,NA,NA,FALSE,4391,4388,2662,"Real Madrid","Real Madrid","RMB",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",1,98,12000,16,31,51,18,35,51,14,16,87,21,7,28,21,8,10,5,2,5,1,26,19,101,5,-1,0,13,0,98,97,3,388,4,5,0,26,7,48,9
2224899,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,354,6002,105350,NA,NA,FALSE,4386,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4386,2660,"Barça","Barça","BAR",1,91,12000,11,20,55,20,38,52,18,22,81,34,5,39,17,7,14,13,2,2,0,21,22,110,115,-1,0,13,0,91,68,2,1786,3,29,6,36,4,47,13
2224898,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,354,6002,105350,NA,NA,TRUE,4393,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4386,2660,"Barça","Barça","BAR",1,68,12000,6,28,21,15,37,40,20,28,71,23,11,34,12,7,12,11,2,2,3,23,20,54,-115,-1,13,0,0,68,91,5,330,2,5,6,30,6,24,7
2225960,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,353,6003,105353,NA,NA,TRUE,4394,4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",1,82,12000,9,22,40,21,48,43,13,21,61,27,16,43,9,10,7,10,3,3,1,18,22,93,95,-1,0,13,0,82,63,2,2341,0,22,6,40,9,30,9
2225961,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,353,6003,105353,NA,NA,FALSE,4398,4394,2716,"Asisa Joventut","Asisa Joventut","JOV",4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",1,63,12000,8,28,28,14,37,37,11,17,64,24,20,44,9,6,18,9,3,3,2,23,18,50,-95,-1,13,0,0,63,82,4,0,0,0,3,26,0,43,11
2225820,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,352,6003,105352,NA,NA,TRUE,4389,4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4397,2671,"Valencia Basket","Valencia Basket","VBC",1,71,12000,10,39,25,13,32,40,15,23,65,25,17,42,12,7,13,6,2,1,5,19,23,68,-85,-1,13,0,0,71,88,3,0,0,0,2,22,7,29,11
2225821,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,352,6003,105352,NA,NA,FALSE,4397,4389,2711,"Surne Bilbao","Surne Bilbao","SBB",4397,2671,"Valencia Basket","Valencia Basket","VBC",1,88,12000,10,29,34,22,39,56,14,20,70,29,12,41,21,9,11,12,1,2,7,23,19,101,85,-1,0,13,0,88,71,0,2392,0,28,4,40,12,39,10
2225681,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,351,6003,105351,NA,NA,FALSE,4388,4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4388,2662,"Real Madrid","Real Madrid","RMB",1,118,12000,11,24,45,28,37,75,29,33,87,31,5,36,21,4,5,12,2,0,3,21,25,154,175,-1,0,13,0,118,83,3,1537,4,37,5,48,0,68,10
2225680,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,351,6003,105351,NA,NA,TRUE,4391,4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4388,2662,"Real Madrid","Real Madrid","RMB",1,83,12000,11,30,36,19,36,52,12,16,75,17,5,22,14,3,7,15,0,2,1,25,21,69,-175,-1,13,0,0,83,118,3,525,3,5,0,30,7,63,6
2225540,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,354,6003,105354,NA,NA,TRUE,4386,4386,2660,"Barça","Barça","BAR",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",1,87,12000,6,15,40,23,48,47,23,28,82,30,9,39,13,4,8,0,1,2,3,20,21,96,-15,-1,13,0,0,87,90,3,350,5,6,4,34,7,35,7
2225541,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,354,6003,105354,NA,NA,FALSE,4393,4386,2660,"Barça","Barça","BAR",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",1,90,12000,16,38,42,16,28,57,10,14,71,26,4,30,15,3,8,5,2,1,0,21,20,92,15,-1,0,13,0,90,87,4,1867,5,7,0,30,5,41,5
2226381,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,353,6004,105357,NA,NA,FALSE,4394,4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",1,96,12000,14,29,48,19,40,47,16,20,80,22,11,33,18,8,10,6,3,4,1,23,22,103,40,-1,0,13,0,96,88,1,1655,3,16,2,28,8,37,7
2226380,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,353,6004,105357,NA,NA,TRUE,4398,4398,2710,"Kosner Baskonia","Kosner Baskonia","BKN",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",1,88,12000,8,25,32,20,34,58,24,29,82,25,9,34,17,8,15,13,4,2,1,22,22,98,-40,-1,13,0,0,88,96,2,683,2,7,10,40,10,40,6
2226240,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,354,6004,105358,NA,NA,TRUE,4393,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4386,2660,"Barça","Barça","BAR",1,76,12000,7,27,25,19,33,57,17,21,80,15,7,22,10,8,12,7,0,3,3,24,18,57,-120,-1,13,0,0,76,100,5,160,2,3,2,36,7,27,6
2226241,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,354,6004,105358,NA,NA,FALSE,4386,4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4386,2660,"Barça","Barça","BAR",1,100,12000,12,21,57,24,35,68,16,19,84,28,5,33,11,7,14,6,3,0,2,19,23,121,120,-1,0,13,0,100,76,2,2160,3,25,2,48,2,47,11
2226100,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,351,6004,105355,NA,NA,TRUE,4388,4388,2662,"Real Madrid","Real Madrid","RMB",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",1,95,12000,5,21,23,27,43,62,26,32,81,26,7,33,15,7,10,9,3,0,5,28,30,107,-60,-1,13,0,0,95,107,4,558,5,5,4,52,2,45,9
2226101,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,293,351,6004,105355,NA,NA,FALSE,4391,4388,2662,"Real Madrid","Real Madrid","RMB",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",1,107,12000,13,28,46,22,35,62,24,29,82,26,3,29,16,5,12,2,0,2,0,31,27,106,60,-1,0,13,0,107,95,3,1502,6,12,4,38,0,59,11
2226664,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,292,364,6005,105365,NA,NA,FALSE,4394,4397,2671,"Valencia Basket","Valencia Basket","VBC",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",1,117,13500,18,37,48,23,43,53,17,21,80,25,11,36,28,10,10,3,2,5,1,24,18,129,-5,-1,13,0,0,117,118,5,1379,10,8,6,46,7,56,8
2226663,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,111,292,364,6005,105365,NA,NA,TRUE,4397,4397,2671,"Valencia Basket","Valencia Basket","VBC",4394,2716,"Asisa Joventut","Asisa Joventut","JOV",1,118,13500,15,42,35,27,40,67,19,23,82,30,17,47,29,7,12,25,5,2,8,18,24,154,5,-1,0,13,0,118,117,2,1042,10,10,4,46,7,33,9
