"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1327066,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18132,NA,NA,FALSE,3211,3217,2001,"Cafés Candelas Breogán","Cafés Candelas","BRE",3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",1,76,12000,9,26,34,20,36,55,9,13,69,26,9,35,17,7,13,0,4,6,4,22,16,77,35,-1,0,12,0,76,69,2,1181,4,7,8,40,10,33,10
1327065,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18132,NA,NA,TRUE,3217,3217,2001,"Cafés Candelas Breogán","Cafés Candelas","BRE",3211,2042,"Divina Seguros Joventut","Divina Joventut","JOV",1,69,12000,7,21,33,19,40,47,10,13,76,26,11,37,9,3,14,0,6,4,1,16,22,74,-35,-1,11,0,0,69,76,4,1019,3,10,9,38,9,27,11
1326957,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18128,NA,NA,TRUE,3212,3212,807,"Real Madrid","Real Madrid","RMB",3206,2044,"Iberostar Tenerife","Iberostar Tfe","IBT",1,88,12000,9,24,37,23,45,51,15,17,88,27,14,41,20,5,8,0,1,3,3,16,17,106,75,-1,0,13,0,88,73,2,2355,0,19,11,46,15,42,13
1326958,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18128,NA,NA,FALSE,3206,3212,807,"Real Madrid","Real Madrid","RMB",3206,2044,"Iberostar Tenerife","Iberostar Tfe","IBT",1,73,12000,8,26,30,19,34,55,11,14,78,22,6,28,16,5,12,0,3,1,5,18,16,74,-75,-1,13,0,0,73,88,2,0,0,0,10,38,8,42,8
1327092,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18133,NA,NA,TRUE,3208,3208,2049,"Movistar Estudiantes","Movistar Estu","MOV",3204,2050,"BAXI Manresa","BAXI Manresa","BAX",1,77,12000,9,25,36,18,39,46,14,20,70,19,11,30,19,10,9,0,1,2,3,17,21,87,-10,-1,13,0,0,77,79,4,1282,3,10,13,36,10,39,9
1327093,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18133,NA,NA,FALSE,3204,3208,2049,"Movistar Estudiantes","Movistar Estu","MOV",3204,2050,"BAXI Manresa","BAXI Manresa","BAX",1,79,12000,9,28,32,24,35,68,4,7,57,29,8,37,14,6,16,0,2,1,2,21,17,84,10,-1,0,12,0,79,77,4,946,3,12,8,48,4,37,14
1327175,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18136,NA,NA,TRUE,3210,3210,2043,"Delteco GBC","Delteco GBC","GBC",3209,2047,"Montakit Fuenlabrada","Montakit Fuenla","MKF",1,60,12000,4,20,20,20,43,46,8,16,50,26,11,37,16,6,12,0,1,0,4,17,20,64,-80,-1,13,0,0,60,76,2,62,0,2,8,40,4,31,10
1327176,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18136,NA,NA,FALSE,3209,3210,2043,"Delteco GBC","Delteco GBC","GBC",3209,2047,"Montakit Fuenlabrada","Montakit Fuenla","MKF",1,76,12000,8,31,25,23,42,54,6,11,54,27,17,44,14,8,9,0,0,1,1,20,17,82,80,-1,0,13,0,76,60,3,2228,1,24,10,46,18,31,9
1327120,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18134,NA,NA,FALSE,3205,3214,2046,"Monbus Obradoiro","Monbus Obra","MOB",3205,1956,"San Pablo Burgos","S. Pablo Burgos","BUR",1,81,12000,7,19,36,23,41,56,14,19,73,18,9,27,19,6,9,0,1,5,4,18,19,86,-50,-1,12,0,0,81,91,5,149,1,5,12,46,14,40,8
1327119,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",83,2018,107,NA,NA,2745,18134,NA,NA,TRUE,3214,3214,2046,"Monbus Obradoiro","Monbus Obra","MOB",3205,1956,"San Pablo Burgos","S. Pablo Burgos","BUR",1,91,12000,14,36,38,19,33,57,11,12,91,20,18,38,24,3,12,0,5,1,1,19,18,110,50,-1,0,13,0,91,81,2,2163,2,16,8,38,18,51,8
