"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1384772,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,NA,FALSE,2881,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",1,64,12000,7,20,35,18,39,46,7,9,77,21,6,27,9,9,19,0,1,3,0,28,15,39,-75,0,12,0,0,64,79,0,0,0,0,0,0,0,0,0
1384771,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15160,NA,NA,TRUE,2876,2876,794,"Real Madrid","Real Madrid","RMB",2881,1084,"Unicaja","Unicaja","UNI",1,79,12000,12,27,44,12,23,52,19,27,70,22,7,29,13,12,17,0,3,1,2,15,28,97,75,0,0,12,0,79,64,0,0,0,0,0,0,0,0,0
1384691,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15157,NA,NA,FALSE,2877,2879,1691,"Blusens Monbus","Blusens Monbus","BSM",2877,880,"Assignia Manresa","Assignia Man.","MAN",1,78,12000,10,25,40,17,31,54,14,17,82,18,5,23,8,5,15,0,0,1,0,20,20,66,-25,0,11,0,0,78,83,0,0,0,0,0,0,0,0,0
1384690,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15157,NA,NA,TRUE,2879,2879,1691,"Blusens Monbus","Blusens Monbus","BSM",2877,880,"Assignia Manresa","Assignia Man.","MAN",1,83,12000,2,10,20,31,45,68,15,19,78,23,5,28,17,5,13,0,1,0,2,20,20,95,25,0,0,11,0,83,78,0,0,0,0,0,0,0,0,0
1384585,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15153,NA,NA,TRUE,2871,2871,484,"Asefa Estudiantes","Asefa Estu","ASE",2866,1392,"CB Canarias","CB Canarias","CAN",1,101,12000,10,23,43,28,43,65,15,18,83,27,8,35,16,10,17,0,4,1,2,20,17,114,75,0,0,12,0,101,86,0,0,0,0,0,0,0,0,0
1384586,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15153,NA,NA,FALSE,2866,2871,484,"Asefa Estudiantes","Asefa Estu","ASE",2866,1392,"CB Canarias","CB Canarias","CAN",1,86,12000,15,28,53,16,37,43,9,10,90,18,6,24,17,8,15,0,1,4,3,17,20,85,-75,0,11,0,0,86,101,0,0,0,0,0,0,0,0,0
1384637,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15155,NA,NA,FALSE,2878,2882,1145,"Cajasol","Cajasol","CAJ",2878,916,"UCAM Murcia CB","UCAM Murcia CB","UCM",1,93,12000,10,28,35,27,35,77,9,15,60,23,7,30,22,8,11,0,0,1,0,22,16,103,80,0,0,11,0,93,77,0,0,0,0,0,0,0,0,0
1384636,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15155,NA,NA,TRUE,2882,2882,1145,"Cajasol","Cajasol","CAJ",2878,916,"UCAM Murcia CB","UCAM Murcia CB","UCM",1,77,12000,7,20,35,20,42,47,16,23,69,20,12,32,12,7,13,0,1,0,1,16,22,80,-80,0,12,0,0,77,93,0,0,0,0,0,0,0,0,0
1384718,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15158,NA,NA,FALSE,2869,2870,358,"Gran Canaria 2014","G. Canaria 2014","GCA",2869,300,"Uxue Bilbao Basket","Uxue Bilbao","UBB",1,59,12000,3,22,13,21,39,53,8,12,66,20,11,31,10,9,17,0,2,5,1,24,22,46,-30,0,11,0,0,59,65,0,0,0,0,0,0,0,0,0
1384717,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15158,NA,NA,TRUE,2870,2870,358,"Gran Canaria 2014","G. Canaria 2014","GCA",2869,300,"Uxue Bilbao Basket","Uxue Bilbao","UBB",1,65,12000,4,16,25,21,38,55,11,19,57,25,12,37,14,8,21,0,5,2,1,22,24,71,30,0,0,12,0,65,59,0,0,0,0,0,0,0,0,0
1384743,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15159,NA,NA,TRUE,2867,2867,136,"FC Barcelona Regal","FCB Regal","FCB",2883,1862,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",1,71,12000,4,21,19,25,46,54,9,11,81,21,10,31,13,9,14,0,4,2,2,16,17,73,-35,0,11,0,0,71,78,0,0,0,0,0,0,0,0,0
1384744,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15159,NA,NA,FALSE,2883,2867,136,"FC Barcelona Regal","FCB Regal","FCB",2883,1862,"Blancos de Rueda Valladolid","Blancos Rueda","BRV",1,78,12000,5,13,38,26,57,45,11,12,91,29,13,42,14,7,15,0,2,4,2,17,16,83,35,0,0,10,0,78,71,0,0,0,0,0,0,0,0,0
1384611,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15154,NA,NA,TRUE,2874,2874,1164,"CAI Zaragoza","CAI Zaragoza","CAI",2868,248,"Caja Laboral","Caja Laboral","CLA",1,88,12000,7,15,46,24,41,58,19,25,76,21,8,29,17,6,10,0,0,3,3,17,24,103,65,0,0,10,0,88,75,0,0,0,0,0,0,0,0,0
1384612,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15154,NA,NA,FALSE,2868,2874,1164,"CAI Zaragoza","CAI Zaragoza","CAI",2868,248,"Caja Laboral","Caja Laboral","CLA",1,75,12000,7,12,58,24,50,48,6,8,75,20,10,30,9,4,13,0,3,0,1,24,17,68,-65,0,11,0,0,75,88,0,0,0,0,0,0,0,0,0
1384663,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15156,NA,NA,TRUE,2880,2880,989,"Valencia Basket Club","Valencia Basket","VBC",2872,1214,"Mad-Croc Fuenlabrada","Mad-Croc Fuenla","MCF",1,93,12000,15,27,55,20,38,52,8,9,88,28,9,37,24,6,16,0,2,1,3,24,17,107,140,0,0,12,0,93,65,0,0,0,0,0,0,0,0,0
1384664,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15156,NA,NA,FALSE,2872,2880,989,"Valencia Basket Club","Valencia Basket","VBC",2872,1214,"Mad-Croc Fuenlabrada","Mad-Croc Fuenla","MCF",1,65,12000,5,22,22,15,37,40,20,23,86,23,8,31,9,6,19,0,1,2,2,17,24,56,-140,0,13,0,0,65,93,0,0,0,0,0,0,0,0,0
1384798,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15161,NA,NA,TRUE,2875,2875,649,"FIATC Joventut","FIATC Joventut","CJB",2873,519,"Lagun Aro GBC","Lagun Aro GBC","GBC",1,89,12000,7,18,38,24,40,60,20,23,86,25,5,30,18,10,11,0,1,3,3,24,24,104,80,0,0,12,0,89,73,0,0,0,0,0,0,0,0,0
1384799,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",77,2012,107,NA,NA,2373,15161,NA,NA,FALSE,2873,2875,649,"FIATC Joventut","FIATC Joventut","CJB",2873,519,"Lagun Aro GBC","Lagun Aro GBC","GBC",1,73,12000,8,23,34,19,35,54,11,19,57,22,7,29,14,7,15,0,3,1,3,24,24,71,-80,0,11,0,0,73,89,0,0,0,0,0,0,0,0,0
