"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_subphase","id_round","id_matchweek","id_match","period","id_edition_license_team","is_local","id_team","id_local_team","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_visitor_team","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","match_number","points","time_played","3pt_success","3pt_tried","3pt_percentage","2pt_success","2pt_tried","2pt_percentage","1pt_success","1pt_tried","1pt_percentage","defensive_rebound","offensive_rebound","total_rebound","asis","steals","turnovers","counter_attack","blocks","received_blocks","dunks","personal_fouls","received_fouls","val","differential","tournament_number2","defeats","victories","tie","team_score","rival_team_score","timeouts","time_as_leader","leader_changes","maximun_difference","points_after_steal","points_in_the_paint","second_opportinity_points","bench_points","best_streak"
1494055,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10564,NA,NA,TRUE,1253,1253,459,"Estudiantes","Estudiantes","EST",1248,98,"FC Barcelona","FC Barcelona","FCB",1,72,12000,6,25,24,22,48,45,10,14,71,26,15,41,11,10,16,0,1,2,0,28,19,59,0,0,10,0,0,72,89,0,0,0,0,0,0,0,0,0
1494056,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10564,NA,NA,FALSE,1248,1253,459,"Estudiantes","Estudiantes","EST",1248,98,"FC Barcelona","FC Barcelona","FCB",1,89,12000,6,16,37.5,24,47,51.06,23,32,71.88,28,8,36,10,13,10,0,2,1,6,19,28,106,0,0,0,1,0,89,72,0,NA,0,0,0,0,0,0,0
1494196,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10570,NA,NA,TRUE,1254,1254,1198,"Jabones Pardo Fuenlabrada","Jabones Pardo","FUE",1258,757,"Real Madrid","Real Madrid","RMB",1,75,12000,8,32,25,17,38,44.74,17,21,80.95,26,14,40,13,10,8,0,4,4,0,22,22,81,0,0,1,0,0,75,78,0,NA,0,0,0,0,0,0,0
1494197,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10570,NA,NA,FALSE,1258,1254,1198,"Jabones Pardo Fuenlabrada","Jabones Pardo","FUE",1258,757,"Real Madrid","Real Madrid","RMB",1,78,12000,9,15,60,19,41,46,13,20,65,28,7,35,14,9,15,0,4,4,2,22,22,86,0,0,0,11,0,78,75,0,0,0,0,0,0,0,0,0
1494150,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10568,NA,NA,TRUE,1249,1249,213,"TAU Cerámica","TAU Cerámica","TAU",1255,1446,"Gijón Baloncesto","Gijón Bal.","GIJ",1,100,12000,7,17,41.18,35,58,60.34,9,14,64.29,22,11,33,17,13,10,0,3,4,4,28,16,102,0,0,0,1,0,100,77,0,NA,0,0,0,0,0,0,0
1494151,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10568,NA,NA,FALSE,1255,1249,213,"TAU Cerámica","TAU Cerámica","TAU",1255,1446,"Gijón Baloncesto","Gijón Bal.","GIJ",1,77,12000,4,11,36,22,40,55,21,30,70,23,4,27,14,7,18,0,4,3,3,16,28,86,0,0,11,0,0,77,100,0,0,0,0,0,0,0,0,0
1494032,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10563,NA,NA,TRUE,1256,1256,1466,"Casademont Girona","Casademont Gir.","GIR",1264,1849,"Fórum Valladolid","Fórum Vall.","FOR",1,75,12000,5,12,41.67,22,44,50,16,25,64,29,4,33,7,8,11,0,0,0,0,21,23,76,0,0,1,0,0,75,85,0,NA,0,0,0,0,0,0,0
1494033,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10563,NA,NA,FALSE,1264,1256,1466,"Casademont Girona","Casademont Gir.","GIR",1264,1849,"Fórum Valladolid","Fórum Vall.","FOR",1,85,12000,10,25,40,23,44,52,9,20,45,27,11,38,14,10,10,0,0,0,2,23,21,88,0,0,0,11,0,85,75,0,0,0,0,0,0,0,0,0
1494221,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10571,NA,NA,TRUE,1261,1261,1051,"Unicaja","Unicaja","UNI",1263,1804,"Cantabria Lobos","Cantabria Lobos","CAN",1,105,12000,12,20,60,29,40,72.5,11,16,68.75,28,3,31,20,19,14,0,1,0,1,20,15,133,0,0,0,1,0,105,62,0,NA,0,0,0,0,0,0,0
1494222,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10571,NA,NA,FALSE,1263,1261,1051,"Unicaja","Unicaja","UNI",1263,1804,"Cantabria Lobos","Cantabria Lobos","CAN",1,62,12000,3,14,21.43,22,45,48.89,9,18,50,19,9,28,10,8,21,0,0,1,1,15,20,48,0,0,1,0,0,62,105,0,NA,0,0,0,0,0,0,0
1494103,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10566,NA,NA,TRUE,1247,1247,1280,"Proaguas Costablanca","Proaguas Cos.","ALI",1251,1373,"Cáceres CB","Cáceres CB","CAC",1,59,12000,6,22,27.27,15,29,51.72,11,16,68.75,23,1,24,11,8,11,0,3,1,1,23,21,56,0,0,1,0,0,59,68,0,NA,0,0,0,0,0,0,0
1494104,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10566,NA,NA,FALSE,1251,1247,1280,"Proaguas Costablanca","Proaguas Cos.","ALI",1251,1373,"Cáceres CB","Cáceres CB","CAC",1,68,12000,5,18,27,21,42,50,11,16,68,32,11,43,5,8,13,0,1,3,1,21,23,72,0,0,0,10,0,68,59,0,0,0,0,0,0,0,0,0
1494126,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10567,NA,NA,TRUE,1260,1260,955,"Pamesa Valencia","Pamesa Valencia","PAM",1257,623,"Joventut Badalona","Joventut","JOV",1,85,12000,4,14,28.57,27,55,49.09,19,28,67.86,24,13,37,19,13,9,0,3,2,1,17,25,107,0,0,0,1,0,85,66,0,NA,0,0,0,0,0,0,0
1494127,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10567,NA,NA,FALSE,1257,1260,955,"Pamesa Valencia","Pamesa Valencia","PAM",1257,623,"Joventut Badalona","Joventut","JOV",1,66,12000,2,13,15.38,26,52,50,8,13,61.54,29,13,42,13,7,18,0,2,3,3,25,17,59,0,0,1,0,0,66,85,0,NA,0,0,0,0,0,0,0
1494079,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10565,NA,NA,TRUE,1250,1250,1354,"Breogán Universidade","Breogán Uni.","BRE",1259,1720,"Coren Ourense","Coren Ourense","OUR",1,84,12000,5,13,38,25,48,52,19,26,73,19,6,25,8,13,13,0,0,1,4,26,27,79,0,0,10,0,0,84,85,0,0,0,0,0,0,0,0,0
1494080,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10565,NA,NA,FALSE,1259,1250,1354,"Breogán Universidade","Breogán Uni.","BRE",1259,1720,"Coren Ourense","Coren Ourense","OUR",1,85,12000,6,14,42.86,19,34,55.88,29,35,82.86,22,6,28,11,9,16,0,1,0,1,27,26,88,0,0,0,1,0,85,84,0,NA,0,0,0,0,0,0,0
1494172,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10569,NA,NA,TRUE,1252,1252,334,"Canarias Telecom","Canarias Tel.","GCA",1262,1126,"Caja San Fernando","C. San Fernando","CSF",1,81,12000,3,12,25,29,48,60,14,19,73,26,13,39,11,7,11,0,2,8,4,23,21,86,0,0,0,10,0,81,76,0,0,0,0,0,0,0,0,0
1494173,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",65,2000,107,NA,NA,1704,10569,NA,NA,FALSE,1262,1252,334,"Canarias Telecom","Canarias Tel.","GCA",1262,1126,"Caja San Fernando","C. San Fernando","CSF",1,76,12000,10,20,50,18,37,48.65,10,17,58.82,16,5,21,16,7,7,0,8,2,2,21,23,85,0,0,1,0,0,76,81,0,NA,0,0,0,0,0,0,0
