"id_competition","edition_year","id_match","matchweek_number","week_description","order","abb_local","abb","license_id","license_licenseStr15","license_licenseAbbrev","license_licenseNick","id_play","type_description","type_normalized_description","local","period","minute","second","crono","score_local","score_visitor","wall_clock","player_asist","player_shoot","asist_type","recovered_block","player_points","msg_type","three_make","three_misses","two_make","two_misses","free_make","free_misses","dunk","dunk_misses","valoracion","reboundOff","reboundDef","rebounds","asistencias","pts_diff","lado","a1","a2","a3","a4","a5","h1","h2","h3","h4","h5","NA1","NA2","NA3","NA4","NA5"
3,2026,105682,1,"19 - 20 septiembre",69801,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",94,"Canasta de 3","3-Point Shot Made",TRUE,3,3,0,00:03:00,56,62,80770,NA,NA,NA,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,6,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Umoja Gibson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","Omari Moore","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",69901,"VBC","VBC",30003991,"Omari Moore","O. Moore","Moore",108,"Asistencia tiro de 3","Assist 3-Point Shot",TRUE,3,3,0,00:03:00,56,62,80770,"Omari Moore","Armoni Brooks","Canasta de 3",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Umoja Gibson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","Omari Moore","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",70101,"VBC","VBC",30003991,"Omari Moore","O. Moore","Moore",159,"Personal no TL","Foul No FT",TRUE,3,2,49,00:02:49,56,62,80787,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Umoja Gibson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","Omari Moore","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",70201,"VBC","BAR",30005355,"Umoja Gibson","U. Gibson","Gibson",110,"Falta recibida","Foul Received",FALSE,3,2,49,00:02:49,56,62,80787,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,"a","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Umoja Gibson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","Omari Moore","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",70401,"VBC","VBC",30003991,"Omari Moore","O. Moore","Moore",115,"Sale Pista","Substitution - Out",TRUE,3,2,49,00:02:49,56,62,80795,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Umoja Gibson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",70501,"VBC","VBC",30005376,"TJ Shorts","TJ Shorts","Shorts",112,"Entra Pista","Substitution - In",TRUE,3,2,49,00:02:49,56,62,80795,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Umoja Gibson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",70601,"VBC","BAR",30005355,"Umoja Gibson","U. Gibson","Gibson",115,"Sale Pista","Substitution - Out",FALSE,3,2,49,00:02:49,56,62,80795,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"a","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",70701,"VBC","BAR",30003340,"Justin Robinson","J. Robinson","Robinson",112,"Entra Pista","Substitution - In",FALSE,3,2,49,00:02:49,56,62,80795,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"a","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",70801,"VBC","BAR",NA,NA,NA,NA,113,"Tiempo Muerto","Timeout",FALSE,3,2,49,00:02:49,56,62,80805,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,"Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",71301,"VBC","BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",98,"Intento fallado de 3","3-Point Shot Missed",FALSE,3,2,42,00:02:42,56,62,80911,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,6,"a","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",71401,"VBC","BAR",30005378,"Tyrese Martin","T. Martin","Martin",101,"Rebote Ofensivo","Offensive Rebound",FALSE,3,2,42,00:02:42,56,62,80911,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,6,"a","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",71501,"VBC","BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,3,2,33,00:02:33,56,62,80921,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,6,"a","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",71601,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",104,"Rebote Defensivo","Defensive Rebound",TRUE,3,2,33,00:02:33,56,62,80921,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,6,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",71801,"VBC","BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",161,"Personal 2TL","Foul 2FT",FALSE,3,2,21,00:02:21,56,62,80936,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6,"a","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",71901,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",110,"Falta recibida","Foul Received",TRUE,3,2,21,00:02:21,56,62,80936,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",72001,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",96,"Intento fallado de 1","Free Throw Missed",TRUE,3,2,21,00:02:21,56,62,80962,NA,NA,NA,0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,6,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",72101,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",92,"Canasta de 1","Free Throw Made",TRUE,3,2,21,00:02:21,57,62,80978,NA,NA,NA,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,5,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",72401,"VBC","BAR",30003340,"Justin Robinson","J. Robinson","Robinson",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,3,2,8,00:02:08,57,62,80994,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,5,"a","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",72501,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",104,"Rebote Defensivo","Defensive Rebound",TRUE,3,2,8,00:02:08,57,62,80994,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",72601,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,3,1,56,00:01:56,57,62,81005,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,5,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",72701,"VBC","VBC",30001331,"Gonzalo Corbalán","G. Corbalán","Corbalán",101,"Rebote Ofensivo","Offensive Rebound",TRUE,3,1,56,00:01:56,57,62,81005,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",72901,"VBC","VBC",30001331,"Gonzalo Corbalán","G. Corbalán","Corbalán",97,"Intento fallado de 2","2-Point Shot Missed",TRUE,3,1,53,00:01:53,57,62,81011,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,5,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",73001,"VBC","VBC",30005374,"Mo Gueye","M. Gueye","Gueye",101,"Rebote Ofensivo","Offensive Rebound",TRUE,3,1,53,00:01:53,57,62,81011,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",73201,"VBC","BAR",30005378,"Tyrese Martin","T. Martin","Martin",161,"Personal 2TL","Foul 2FT",FALSE,3,1,53,00:01:53,57,62,81020,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,5,"a","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",73301,"VBC","VBC",30005374,"Mo Gueye","M. Gueye","Gueye",110,"Falta recibida","Foul Received",TRUE,3,1,53,00:01:53,57,62,81020,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Nate Reuvers",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",73501,"VBC","VBC",30002724,"Nate Reuvers","N. Reuvers","Reuvers",115,"Sale Pista","Substitution - Out",TRUE,3,1,53,00:01:53,57,62,81025,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",73601,"VBC","VBC",30001979,"Dylan Osetkowski","D. Osetkowski","Osetkowski",112,"Entra Pista","Substitution - In",TRUE,3,1,53,00:01:53,57,62,81025,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"h","Darío Brizuela","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",73701,"VBC","BAR",20209919,"Darío Brizuela","D. Brizuela","Brizuela",115,"Sale Pista","Substitution - Out",FALSE,3,1,53,00:01:53,57,62,81025,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"a","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",73801,"VBC","BAR",30005361,"Stanley Umude","S. Umude","Umude",112,"Entra Pista","Substitution - In",FALSE,3,1,53,00:01:53,57,62,81025,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"a","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",73901,"VBC","VBC",30005374,"Mo Gueye","M. Gueye","Gueye",92,"Canasta de 1","Free Throw Made",TRUE,3,1,53,00:01:53,58,62,81051,NA,NA,NA,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",74001,"VBC","VBC",30005374,"Mo Gueye","M. Gueye","Gueye",96,"Intento fallado de 1","Free Throw Missed",TRUE,3,1,53,00:01:53,58,62,81058,NA,NA,NA,0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",74101,"VBC","BAR",30005378,"Tyrese Martin","T. Martin","Martin",104,"Rebote Defensivo","Defensive Rebound",FALSE,3,1,53,00:01:53,58,62,81058,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,"a","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",74501,"VBC","BAR",30005378,"Tyrese Martin","T. Martin","Martin",97,"Intento fallado de 2","2-Point Shot Missed",FALSE,3,1,37,00:01:37,58,62,81074,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,4,"a","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",74601,"VBC","VBC",30005376,"TJ Shorts","TJ Shorts","Shorts",104,"Rebote Defensivo","Defensive Rebound",TRUE,3,1,37,00:01:37,58,62,81074,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,"h","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",74701,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",98,"Intento fallado de 3","3-Point Shot Missed",TRUE,3,1,31,00:01:31,58,62,81079,NA,NA,NA,0,0,1,0,1,0,0,0,0,0,0,-1,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",74801,"VBC","BAR",30005357,"Olivier Nkamhoua","O. Nkamhoua","Nkamhoua",104,"Rebote Defensivo","Defensive Rebound",FALSE,3,1,31,00:01:31,58,62,81079,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,"a","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",75101,"VBC","BAR",30003340,"Justin Robinson","J. Robinson","Robinson",106,"Pérdida","Turnover",FALSE,3,1,22,00:01:22,58,62,81092,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4,"a","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",75201,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",103,"Recuperación","Steal",TRUE,3,1,22,00:01:22,58,62,81092,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Armoni Brooks","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",75401,"VBC","VBC",30005406,"Armoni Brooks","A. Brooks","Brooks",115,"Sale Pista","Substitution - Out",TRUE,3,1,22,00:01:22,58,62,81094,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",75501,"VBC","VBC",20213210,"Mario Saint-Supery","M. Saint-Supery","Saint-Supery",112,"Entra Pista","Substitution - In",TRUE,3,1,22,00:01:22,58,62,81094,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Tyrese Martin","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",75601,"VBC","BAR",30005378,"Tyrese Martin","T. Martin","Martin",115,"Sale Pista","Substitution - Out",FALSE,3,1,22,00:01:22,58,62,81094,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"a","Stanley Umude","Olivier Nkamhoua","Olek Balcerowski","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",75701,"VBC","BAR",20212243,"Olek Balcerowski","O. Balcerowski","Balcerowski",115,"Sale Pista","Substitution - Out",FALSE,3,1,22,00:01:22,58,62,81094,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"a","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",75801,"VBC","BAR",20212265,"Joel Parra","J. Parra","Parra",112,"Entra Pista","Substitution - In",FALSE,3,1,22,00:01:22,58,62,81094,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"a","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",75901,"VBC","BAR",30005476,"Justin Minaya","J. Minaya","Minaya",112,"Entra Pista","Substitution - In",FALSE,3,1,22,00:01:22,58,62,81094,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"a","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",76501,"VBC","BAR",30005361,"Stanley Umude","S. Umude","Umude",161,"Personal 2TL","Foul 2FT",FALSE,3,1,12,00:01:12,58,62,81150,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4,"a","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",76601,"VBC","VBC",30005374,"Mo Gueye","M. Gueye","Gueye",110,"Falta recibida","Foul Received",TRUE,3,1,12,00:01:12,58,62,81150,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",76701,"VBC","VBC",20213210,"Mario Saint-Supery","M. Saint-Supery","Saint-Supery",119,"Asistencia Falta Recibida","Assist Foul Received",TRUE,3,1,12,00:01:12,58,62,81150,"Mario Saint-Supery","Mo Gueye","Falta recibida",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,"h","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",76801,"VBC","VBC",30005374,"Mo Gueye","M. Gueye","Gueye",96,"Intento fallado de 1","Free Throw Missed",TRUE,3,1,12,00:01:12,58,62,81171,NA,NA,NA,0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",76901,"VBC","VBC",30005374,"Mo Gueye","M. Gueye","Gueye",96,"Intento fallado de 1","Free Throw Missed",TRUE,3,1,12,00:01:12,58,62,81186,NA,NA,NA,0,0,3,0,0,0,0,0,1,0,0,-1,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",77001,"VBC","BAR",20212265,"Joel Parra","J. Parra","Parra",161,"Personal 2TL","Foul 2FT",FALSE,3,1,12,00:01:12,58,62,81192,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4,"a","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",77101,"VBC","VBC",30001331,"Gonzalo Corbalán","G. Corbalán","Corbalán",110,"Falta recibida","Foul Received",TRUE,3,1,12,00:01:12,58,62,81192,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,"h","Stanley Umude","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
3,2026,105682,1,"19 - 20 septiembre",77301,"VBC","BAR",30005361,"Stanley Umude","S. Umude","Umude",115,"Sale Pista","Substitution - Out",FALSE,3,1,12,00:01:12,58,62,81199,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"a","Kevin Punter","Olivier Nkamhoua","Justin Minaya","Justin Robinson","Joel Parra","Gonzalo Corbalán","Mario Saint-Supery","Mo Gueye","TJ Shorts","Dylan Osetkowski",NA,NA,NA,NA,NA
